FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+1.074219E+01,-1.615024E-05,-3.181657E-05,-8.895129E+01,-2.040509E+00
+1.098633E+01,-1.599106E-05,+3.855036E-05,-8.758991E+01,+1.964004E+00
+1.123047E+01,+2.503695E-05,+2.555019E-05,-8.892905E+01,+7.955436E-01
+1.147461E+01,+1.864238E-05,-2.346197E-05,-9.046722E+01,-8.993698E-01
+1.171875E+01,-2.623878E-06,-1.062998E-05,-9.921249E+01,-1.812796E+00
+1.196289E+01,-5.969412E-06,-8.375941E-06,-9.975555E+01,-2.189986E+00
+1.220703E+01,-8.079800E-06,+9.510039E-06,-9.807645E+01,+2.275063E+00
+1.245117E+01,+1.661759E-06,-6.301819E-06,-1.037187E+02,-1.312970E+00
+1.269531E+01,+6.270577E-08,+5.512439E-06,-1.051726E+02,+1.559422E+00
+1.293945E+01,-6.617846E-06,+1.313533E-05,-9.664878E+01,+2.037496E+00
+1.318359E+01,+8.143754E-06,-1.646258E-05,-9.471935E+01,-1.111412E+00
+1.342773E+01,-1.686782E-06,+2.776591E-06,-1.097655E+02,+2.116713E+00
+1.367188E+01,-2.457989E-06,+5.762772E-06,-1.040615E+02,+1.973961E+00
+1.391602E+01,+7.831708E-06,-5.593881E-06,-1.003326E+02,-6.202329E-01
+1.416016E+01,-2.356298E-06,-3.360922E-06,-1.077345E+02,-2.182251E+00
+1.440430E+01,-1.343982E-06,+8.067668E-06,-1.017462E+02,+1.735869E+00
+1.464844E+01,-5.327549E-06,-6.784359E-06,-1.012837E+02,-2.236490E+00
+1.489258E+01,+4.135872E-06,+7.860609E-06,-1.010295E+02,+1.086447E+00
+1.513672E+01,-1.583224E-06,-9.347774E-06,-1.004630E+02,-1.738573E+00
+1.538086E+01,+3.438918E-06,+5.273115E-06,-1.040196E+02,+9.929036E-01
+1.562500E+01,-8.818336E-06,+4.753912E-06,-9.998428E+01,+2.647161E+00
+1.586914E+01,+7.592932E-06,-9.239572E-06,-9.844596E+01,-8.829129E-01
+1.611328E+01,+1.818872E-06,+7.139391E-06,-1.026537E+02,+1.321337E+00
+1.635742E+01,+7.307348E-07,-4.652825E-06,-1.065398E+02,-1.415017E+00
+1.660156E+01,-3.910409E-06,+3.207659E-06,-1.059209E+02,+2.454603E+00
+1.684570E+01,-3.966596E-06,-4.332407E-06,-1.046214E+02,-2.312144E+00
+1.708984E+01,+9.660430E-06,+2.999562E-06,-9.990034E+01,+3.010616E-01
+1.733398E+01,-9.591478E-06,-5.978408E-06,-9.893681E+01,-2.584214E+00
+1.757812E+01,+5.242837E-06,+6.093642E-06,-1.018963E+02,+8.603079E-01
+1.782227E+01,-4.737166E-07,+4.204524E-06,-1.074709E+02,+1.682992E+00
+1.806641E+01,-3.039731E-06,-6.057403E-06,-1.033788E+02,-2.035900E+00
+1.831055E+01,+9.124166E-06,+1.716578E-06,-1.006451E+02,+1.859616E-01
+1.855469E+01,-1.039183E-05,-8.537811E-06,-9.742599E+01,-2.453825E+00
+1.879883E+01,+3.145739E-06,+1.452394E-05,-9.655921E+01,+1.357501E+00
+1.904297E+01,-3.415453E-06,-1.072633E-05,-9.897157E+01,-1.879063E+00
+1.928711E+01,+7.978671E-06,+1.179552E-05,-9.692946E+01,+9.760751E-01
+1.953125E+01,-5.898103E-07,-8.779936E-06,-1.011106E+02,-1.637873E+00
+1.977539E+01,-1.143055E-05,+1.396067E-06,-9.877435E+01,+3.020060E+00
+2.001953E+01,+9.364529E-06,+5.347652E-07,-1.005561E+02,+5.704346E-02
+2.026367E+01,+6.118485E-06,+1.010518E-06,-1.041502E+02,+1.636806E-01
+2.050781E+01,-8.227927E-06,+3.122842E-06,-1.011097E+02,+2.778846E+00
+2.075195E+01,+1.401623E-06,-1.134895E-05,-9.883514E+01,-1.447916E+00
+2.099609E+01,-6.172755E-06,+4.791388E-06,-1.021424E+02,+2.481524E+00
+2.124023E+01,+1.025203E-05,+3.607341E-06,-9.927688E+01,+3.383361E-01
+2.148438E+01,-4.179461E-06,+2.889209E-06,-1.058812E+02,+2.536738E+00
+2.172852E+01,+3.753372E-06,-6.926492E-06,-1.020716E+02,-1.074204E+00
+2.197266E+01,-9.198125E-06,-7.232992E-07,-1.006992E+02,-3.063119E+00
+2.221680E+01,+6.743983E-06,+7.220338E-06,-1.001049E+02,+8.194972E-01
+2.246094E+01,+9.500088E-07,-6.741531E-06,-1.033394E+02,-1.430799E+00
+2.270508E+01,-7.911802E-06,-5.005019E-07,-1.020171E+02,-3.078417E+00
+2.294922E+01,+5.117442E-06,+5.672501E-06,-1.023384E+02,+8.367950E-01
+2.319336E+01,-2.989029E-06,-5.360032E-06,-1.042407E+02,-2.079495E+00
+2.343750E+01,+7.315375E-06,+1.576765E-06,-1.025181E+02,+2.122935E-01
+2.368164E+01,-2.377285E-06,+2.237141E-07,-1.124401E+02,+3.047764E+00
+2.392578E+01,-2.446382E-06,-6.839450E-07,-1.119027E+02,-2.868979E+00
+2.416992E+01,-1.216995E-06,+2.737742E-06,-1.104690E+02,+1.989088E+00
+2.441406E+01,+3.992039E-06,-5.257371E-06,-1.036075E+02,-9.213557E-01
+2.465820E+01,-4.668205E-06,+2.346696E-06,-1.056385E+02,+2.675789E+00
+2.490234E+01,+4.330142E-06,+3.631064E-06,-1.049574E+02,+6.978123E-01
+2.514648E+01,-4.968106E-06,-8.470835E-06,-1.001576E+02,-2.101227E+00
+2.539062E+01,+4.086253E-06,+1.190152E-05,-9.800399E+01,+1.240068E+00
+2.563477E+01,-1.263083E-05,+1.499551E-07,-9.797075E+01,+3.129721E+00
+2.587891E+01,+1.308122E-05,-9.881609E-06,-9.570628E+01,-6.469510E-01
+2.612305E+01,+5.792085E-07,+4.012261E-06,-1.078426E+02,+1.427427E+00
+2.636719E+01,-1.562568E-08,+1.567256E-06,-1.160968E+02,+1.580766E+00
+2.661133E+01,-7.469868E-06,-4.532124E-06,-1.011725E+02,-2.596246E+00
+2.685547E+01,+9.638803E-07,+8.296989E-06,-1.015634E+02,+1.455142E+00
+2.709961E+01,+1.075461E-05,-1.066078E-05,-9.639569E+01,-7.810168E-01
+2.734375E+01,-8.896806E-06,+8.968383E-06,-9.797008E+01,+2.352188E+00
+2.758789E+01,-4.772819E-06,-6.941365E-06,-1.014897E+02,-2.173145E+00
+2.783203E+01,+1.019709E-05,+1.534054E-05,-9.469399E+01,+9.841460E-01
+2.807617E+01,-4.524520E-06,-1.927520E-05,-9.406709E+01,-1.801355E+00
+2.832031E+01,-1.200111E-06,+1.124774E-05,-9.892953E+01,+1.677092E+00
+2.856445E+01,+6.012468E-06,-3.215826E-06,-1.033263E+02,-4.911447E-01
+2.880859E+01,-3.239823E-06,-2.624229E-06,-1.075987E+02,-2.460789E+00
+2.905273E+01,-3.253797E-06,+4.181492E-06,-1.055173E+02,+2.232067E+00
+2.929688E+01,+3.739779E-06,+2.376286E-06,-1.070702E+02,+5.660488E-01
+2.954102E+01,+6.693795E-06,-3.397499E-06,-1.024911E+02,-4.696769E-01
+2.978516E+01,-9.453132E-06,-6.574623E-06,-9.877498E+01,-2.533895E+00
+3.002930E+01,+5.303902E-06,+7.806967E-06,-1.005022E+02,+9.740434E-01
+3.027344E+01,-9.077118E-06,+5.622363E-06,-9.943076E+01,+2.587031E+00
+3.051758E+01,+1.649208E-06,-1.182875E-05,-9.845761E+01,-1.432266E+00
+3.076172E+01,+7.168456E-06,+3.239133E-06,-1.020846E+02,+4.243990E-01
+3.100586E+01,-5.806522E-06,-1.207455E-06,-1.045378E+02,-2.936567E+00
+3.125000E+01,+6.846840E-07,+5.202691E-06,-1.056009E+02,+1.439946E+00
+3.149414E+01,+3.442289E-06,+6.600017E-07,-1.091063E+02,+1.894344E-01
+3.173828E+01,-2.836694E-06,-5.324081E-06,-1.043899E+02,-2.060342E+00
+3.198242E+01,+1.955088E-06,+4.920666E-06,-1.055229E+02,+1.192601E+00
+3.222656E+01,+3.174281E-07,-6.615128E-06,-1.035792E+02,-1.522848E+00
+3.247070E+01,+5.860084E-07,+4.174513E-06,-1.075031E+02,+1.431330E+00
+3.271484E+01,-2.134456E-06,+7.704587E-06,-1.019439E+02,+1.841055E+00
+3.295898E+01,-1.346927E-07,-1.638214E-05,-9.571229E+01,-1.579018E+00
+3.320312E+01,+4.854237E-06,+1.532150E-05,-9.587856E+01,+1.263976E+00
+3.344727E+01,-5.534734E-06,-1.400952E-05,-9.644166E+01,-1.947045E+00
+3.369141E+01,+3.303600E-06,+1.131535E-05,-9.857139E+01,+1.286734E+00
+3.393555E+01,-3.714784E-06,-1.630379E-07,-1.085930E+02,-3.097732E+00
+3.417969E+01,+5.853344E-07,-2.610958E-06,-1.114510E+02,-1.350259E+00
+3.442383E+01,+6.222827E-07,-3.397903E-06,-1.092325E+02,-1.389666E+00
+3.466797E+01,+3.602118E-06,-2.535725E-06,-1.071208E+02,-6.133747E-01
+3.491211E+01,-4.027575E-06,+9.070139E-06,-1.000661E+02,+1.988689E+00
+3.515625E+01,+1.226906E-06,-3.947392E-06,-1.076733E+02,-1.269448E+00
+3.540039E+01,-9.844795E-07,+4.846815E-06,-1.061153E+02,+1.771189E+00
+3.564453E+01,+9.387596E-06,-6.714887E-06,-9.875442E+01,-6.209165E-01
+3.588867E+01,-1.457085E-05,+4.082091E-06,-9.640216E+01,+2.868441E+00
+3.613281E+01,+8.727589E-06,-7.438212E-06,-9.881081E+01,-7.058071E-01
+3.637695E+01,-7.482883E-07,+8.611245E-07,-1.188557E+02,+2.286199E+00
+3.662109E+01,+2.784808E-06,+1.356622E-05,-9.717157E+01,+1.368334E+00
+3.686523E+01,-1.001080E-05,-9.190500E-06,-9.733577E+01,-2.398890E+00
+3.710938E+01,+1.289930E-05,-4.704937E-06,-9.724624E+01,-3.497486E-01
+3.735352E+01,-1.229240E-05,+3.834267E-06,-9.780403E+01,+2.839235E+00
+3.759766E+01,+6.598165E-07,+7.944656E-07,-1.197203E+02,+8.777230E-01
+3.784180E+01,+8.760112E-06,+7.818091E-07,-1.011153E+02,+8.901066E-02
+3.808594E+01,+5.025056E-06,-3.254537E-07,-1.059590E+02,-6.467585E-02
+3.833008E+01,-1.765982E-05,-2.709317E-06,-9.495924E+01,-2.989362E+00
+3.857422E+01,+9.830082E-06,+3.592578E-06,-9.960439E+01,+3.503876E-01
+3.881836E+01,+3.495799E-06,-4.492182E-06,-1.048945E+02,-9.094926E-01
+3.906250E+01,-4.763920E-06,+2.783475E-07,-1.064259E+02,+3.083231E+00
+3.930664E+01,-3.942731E-06,+7.145763E-06,-1.017648E+02,+2.074988E+00
+3.955078E+01,+5.660578E-06,-6.547167E-06,-1.012547E+02,-8.578960E-01
+3.979492E+01,-1.731065E-06,+6.474982E-06,-1.034754E+02,+1.832034E+00
+4.003906E+01,+1.213518E-06,-5.929689E-06,-1.043612E+02,-1.368932E+00
+4.028320E+01,-1.469876E-06,-2.946203E-06,-1.096494E+02,-2.033568E+00
+4.052734E+01,+3.838544E-06,+1.366445E-05,-9.695830E+01,+1.296940E+00
+4.077148E+01,-5.225172E-06,-1.055307E-05,-9.858018E+01,-2.030543E+00
+4.101562E+01,+7.080685E-06,+1.368918E-06,-1.028391E+02,+1.909752E-01
+4.125977E+01,-1.589156E-06,+3.067347E-06,-1.092321E+02,+2.048810E+00
+4.150391E+01,-3.748271E-06,+2.146381E-06,-1.072917E+02,+2.621540E+00
+4.174805E+01,+6.285871E-06,-8.144941E-06,-9.975300E+01,-9.135189E-01
+4.199219E+01,-2.148973E-06,+8.458935E-06,-1.011821E+02,+1.819581E+00
+4.223633E+01,-3.156331E-06,-6.196517E-06,-1.031552E+02,-2.041913E+00
+4.248047E+01,+7.213057E-06,-5.295974E-06,-1.009650E+02,-6.333254E-01
+4.272461E+01,+3.958402E-06,+9.354884E-06,-9.986393E+01,+1.170504E+00
+4.296875E+01,-1.056123E-05,-8.502089E-06,-9.735596E+01,-2.463793E+00
+4.321289E+01,+4.987164E-06,-4.739399E-06,-1.032483E+02,-7.599307E-01
+4.345703E+01,+1.579197E-06,-1.701198E-06,-1.126858E+02,-8.225719E-01
+4.370117E+01,-1.199980E-05,+2.486908E-06,-9.823388E+01,+2.937240E+00
+4.394531E+01,+2.322993E-06,+5.430569E-06,-1.045733E+02,+1.166588E+00
+4.418945E+01,-3.246736E-07,-5.534945E-06,-1.051228E+02,-1.629388E+00
+4.443359E+01,-7.442629E-06,+1.589205E-06,-1.023718E+02,+2.931224E+00
+4.467773E+01,+1.003804E-05,+1.492559E-06,-9.987205E+01,+1.476088E-01
+4.492188E+01,-7.787927E-06,+5.388986E-06,-1.004724E+02,+2.536278E+00
+4.516602E+01,+7.775207E-07,-1.691768E-06,-1.146009E+02,-1.139996E+00
+4.541016E+01,+5.704878E-06,-1.590030E-06,-1.045502E+02,-2.718158E-01
+4.565430E+01,+9.888184E-07,+4.431519E-06,-1.068579E+02,+1.351260E+00
+4.589844E+01,-4.725292E-06,-1.712786E-06,-1.059753E+02,-2.793850E+00
+4.614258E+01,+1.107527E-06,-3.178272E-07,-1.187692E+02,-2.794603E-01
+4.638672E+01,-4.598101E-06,+2.703867E-06,-1.054586E+02,+2.610014E+00
+4.663086E+01,+8.274710E-06,+3.714496E-06,-1.008477E+02,+4.219366E-01
+4.687500E+01,+2.841565E-06,-1.052223E-05,-9.925213E+01,-1.307035E+00
+4.711914E+01,-1.163297E-05,+6.346731E-06,-9.755458E+01,+2.642148E+00
+4.736328E+01,+9.327850E-06,-4.073247E-06,-9.984641E+01,-4.117185E-01
+4.760742E+01,+5.313775E-07,+4.912145E-06,-1.061240E+02,+1.463039E+00
+4.785156E+01,-4.455331E-06,-4.435734E-06,-1.040312E+02,-2.358398E+00
+4.809570E+01,+4.876325E-06,+3.613988E-06,-1.043369E+02,+6.377997E-01
+4.833984E+01,-3.762303E-06,+3.194978E-06,-1.061327E+02,+2.437558E+00
+4.858398E+01,-1.072202E-06,-8.165293E-06,-1.016863E+02,-1.701361E+00
+4.882812E+01,+5.393741E-06,+3.970412E-06,-1.034817E+02,+6.345552E-01
+4.907227E+01,-4.783034E-06,+3.389939E-06,-1.046383E+02,+2.525023E+00
+4.931641E+01,+1.837940E-06,-7.925613E-06,-1.017919E+02,-1.342925E+00
+4.956055E+01,-2.749068E-07,+5.765060E-06,-1.047741E+02,+1.618445E+00
+4.980469E+01,-9.953687E-07,-2.329056E-06,-1.119279E+02,-1.974673E+00
+5.004883E+01,+4.019855E-06,+3.296496E-06,-1.056822E+02,+6.868496E-01
+5.029297E+01,+7.162768E-07,-5.733043E-06,-1.047650E+02,-1.446502E+00
+5.053711E+01,-8.555823E-06,-1.867449E-06,-1.011526E+02,-2.926697E+00
+5.078125E+01,+3.796032E-06,+1.112309E-05,-9.859702E+01,+1.241915E+00
+5.102539E+01,+4.828092E-06,-7.759935E-06,-1.007817E+02,-1.014226E+00
+5.126953E+01,-3.682074E-06,+2.776485E-06,-1.067230E+02,+2.495502E+00
+5.151367E+01,-3.830271E-09,-3.042148E-06,-1.103364E+02,-1.572055E+00
+5.175781E+01,-2.007013E-06,+8.068280E-07,-1.132984E+02,+2.759360E+00
+5.200195E+01,+9.209579E-07,+1.929783E-06,-1.133987E+02,+1.125527E+00
+5.224609E+01,+4.710987E-06,+6.165219E-07,-1.064640E+02,+1.301294E-01
+5.249023E+01,-7.397542E-06,-3.151675E-06,-1.018939E+02,-2.738838E+00
+5.273438E+01,+6.166732E-06,+7.310294E-06,-1.003873E+02,+8.700480E-01
+5.297852E+01,-2.068288E-06,-1.230670E-05,-9.807620E+01,-1.737302E+00
+5.322266E+01,+1.979543E-06,+1.101104E-05,-9.902528E+01,+1.392919E+00
+5.346680E+01,+3.554379E-07,-7.150837E-06,-1.029021E+02,-1.521131E+00
+5.371094E+01,-9.939397E-06,+6.950736E-07,-1.000316E+02,+3.071775E+00
+5.395508E+01,+1.054140E-05,+5.162445E-06,-9.860839E+01,+4.553983E-01
+5.419922E+01,-6.286781E-06,-7.938707E-06,-9.989079E+01,-2.240588E+00
+5.444336E+01,+3.898209E-06,+1.080468E-05,-9.879633E+01,+1.224542E+00
+5.468750E+01,+4.904588E-06,-1.124076E-05,-9.822724E+01,-1.159375E+00
+5.493164E+01,-9.377653E-06,+6.191818E-06,-9.898669E+01,+2.558029E+00
+5.517578E+01,-7.469983E-07,-3.231423E-06,-1.095860E+02,-1.797973E+00
+5.541992E+01,+7.214736E-06,+1.769009E-06,-1.025820E+02,+2.404502E-01
+5.566406E+01,-1.456672E-06,+5.098669E-07,-1.162308E+02,+2.804899E+00
+5.590820E+01,+1.688355E-06,+7.423979E-06,-1.023683E+02,+1.347180E+00
+5.615234E+01,-7.933251E-06,-1.363485E-05,-9.604070E+01,-2.097753E+00
+5.639648E+01,+2.390550E-06,+7.185316E-06,-1.024152E+02,+1.249617E+00
+5.664062E+01,+7.535264E-06,+5.738426E-06,-1.004716E+02,+6.508477E-01
+5.688477E+01,-6.846712E-06,-1.333179E-05,-9.648563E+01,-2.045235E+00
+5.712891E+01,-3.397088E-06,+9.489511E-06,-9.993145E+01,+1.914565E+00
+5.737305E+01,+4.698295E-06,-2.457817E-06,-1.055106E+02,-4.819795E-01
+5.761719E+01,+8.219215E-07,-1.664321E-06,-1.146274E+02,-1.112083E+00
+5.786133E+01,+2.056789E-06,+3.269392E-06,-1.082625E+02,+1.009251E+00
+5.810547E+01,-1.248440E-06,-5.739292E-06,-1.046220E+02,-1.784985E+00
+5.834961E+01,-1.057243E-06,+1.051728E-05,-9.951826E+01,+1.670984E+00
+5.859375E+01,+2.350933E-07,-1.048845E-05,-9.958359E+01,-1.548386E+00
+5.883789E+01,-6.726559E-07,+5.267105E-06,-1.054983E+02,+1.697818E+00
+5.908203E+01,-4.651033E-07,-5.878136E-06,-1.045881E+02,-1.649756E+00
+5.932617E+01,+1.535171E-06,+8.964235E-06,-1.008242E+02,+1.401187E+00
+5.957031E+01,+4.269728E-06,-3.055927E-06,-1.055957E+02,-6.211981E-01
+5.981445E+01,-8.944452E-06,-6.644927E-06,-9.906024E+01,-2.502644E+00
+6.005859E+01,+3.205075E-06,+9.279497E-06,-1.001601E+02,+1.238231E+00
+6.030273E+01,+1.971561E-06,-3.446277E-06,-1.080234E+02,-1.051156E+00
+6.054688E+01,-5.449218E-07,-4.010039E-06,-1.078576E+02,-1.705858E+00
+6.079102E+01,+4.644964E-07,+6.748858E-06,-1.033949E+02,+1.502079E+00
+6.103516E+01,-4.014313E-06,-5.336907E-06,-1.035069E+02,-2.215691E+00
+6.127930E+01,+9.798126E-07,+8.674011E-06,-1.011805E+02,+1.458314E+00
+6.152344E+01,+1.044529E-06,-6.798118E-06,-1.032509E+02,-1.418339E+00
+6.176758E+01,+5.905358E-06,-2.637892E-06,-1.037849E+02,-4.201018E-01
+6.201172E+01,-7.093653E-06,-1.052411E-06,-1.028880E+02,-2.994308E+00
+6.225586E+01,-1.173216E-06,+4.174442E-06,-1.072579E+02,+1.844776E+00
+6.250000E+01,+4.856296E-06,-8.116133E-07,-1.061543E+02,-1.655956E-01
+6.274414E+01,-3.444153E-07,+6.456667E-06,-1.037875E+02,+1.624088E+00
+6.298828E+01,+4.457842E-06,-7.509856E-06,-1.011764E+02,-1.035097E+00
+6.323242E+01,-1.214058E-05,+1.982967E-06,-9.820087E+01,+2.979688E+00
+6.347656E+01,+8.127198E-06,-4.167327E-06,-1.007874E+02,-4.738059E-01
+6.372070E+01,-4.142730E-07,+1.135581E-05,-9.888985E+01,+1.607261E+00
+6.396484E+01,-1.173711E-06,-1.342077E-05,-9.741136E+01,-1.658029E+00
+6.420898E+01,-2.717255E-06,+4.638607E-06,-1.053910E+02,+2.100703E+00
+6.445312E+01,+6.950283E-06,+3.646662E-06,-1.021039E+02,+4.831948E-01
+6.469727E+01,-9.194180E-06,-4.847771E-06,-9.966440E+01,-2.656372E+00
+6.494141E+01,+8.101831E-06,+5.788651E-06,-1.000372E+02,+6.203827E-01
+6.518555E+01,+4.001544E-07,+3.720257E-06,-1.085386E+02,+1.463647E+00
+6.542969E+01,-5.378315E-06,-1.294325E-05,-9.706740E+01,-1.964619E+00
+6.567383E+01,-2.257484E-06,+6.717051E-07,-1.125591E+02,+2.852389E+00
+6.591797E+01,+7.354268E-06,+1.077060E-05,-9.769318E+01,+9.717010E-01
+6.616211E+01,-2.993267E-07,-6.826591E-06,-1.033076E+02,-1.614615E+00
+6.640625E+01,-4.151428E-06,-2.231358E-06,-1.065339E+02,-2.648403E+00
+6.665039E+01,+3.662115E-06,+6.913190E-06,-1.021323E+02,+1.083650E+00
+6.689453E+01,-7.635697E-06,-5.570202E-06,-1.004900E+02,-2.511344E+00
+6.713867E+01,+1.047022E-05,+6.014428E-06,-9.836246E+01,+5.214072E-01
+6.738281E+01,-7.414586E-06,-3.637790E-06,-1.016615E+02,-2.685472E+00
+6.762695E+01,+3.585752E-06,-5.861668E-07,-1.087939E+02,-1.620379E-01
+6.787109E+01,-2.557020E-07,+6.099813E-06,-1.042860E+02,+1.612691E+00
+6.811523E+01,-1.182482E-07,-1.131058E-05,-9.892982E+01,-1.581251E+00
+6.835938E+01,+3.922612E-06,+8.425174E-06,-1.006364E+02,+1.135060E+00
+6.860352E+01,-7.147089E-06,-6.086611E-06,-1.005489E+02,-2.436158E+00
+6.884766E+01,-6.986458E-07,+4.287228E-06,-1.072426E+02,+1.732336E+00
+6.909180E+01,+3.590871E-06,-2.245667E-06,-1.074624E+02,-5.588742E-01
+6.933594E+01,-2.341741E-06,+1.234040E-07,-1.125972E+02,+3.088944E+00
+6.958008E+01,+2.900974E-06,+2.890883E-06,-1.077539E+02,+7.836559E-01
+6.982422E+01,+1.914472E-07,-2.790635E-06,-1.110656E+02,-1.502300E+00
+7.006836E+01,+2.477999E-07,-8.812029E-07,-1.207680E+02,-1.296669E+00
+7.031250E+01,-8.097135E-07,-1.815434E-06,-1.140324E+02,-1.990333E+00
+7.055664E+01,-3.890255E-06,+8.093665E-06,-1.009344E+02,+2.018848E+00
+7.080078E+01,+2.823981E-07,-6.545606E-06,-1.036729E+02,-1.527680E+00
+7.104492E+01,+7.189879E-06,+4.147031E-06,-1.016183E+02,+5.231765E-01
+7.128906E+01,+2.542231E-06,-4.725411E-06,-1.054072E+02,-1.077219E+00
+7.153320E+01,-9.756879E-06,-1.203331E-06,-1.001482E+02,-3.018881E+00
+7.177734E+01,+3.555115E-06,+2.370081E-06,-1.073859E+02,+5.880034E-01
+7.202148E+01,+3.973902E-07,+6.715915E-06,-1.034427E+02,+1.511694E+00
+7.226562E+01,-4.644324E-06,-2.580419E-06,-1.054932E+02,-2.634455E+00
+7.250977E+01,+2.802570E-06,-6.273403E-06,-1.032597E+02,-1.150658E+00
+7.275391E+01,-1.997509E-07,+3.428059E-06,-1.092843E+02,+1.629000E+00
+7.299805E+01,+3.261254E-06,-1.346655E-06,-1.090486E+02,-3.915993E-01
+7.324219E+01,+3.315066E-06,-3.118668E-06,-1.068370E+02,-7.548814E-01
