FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-4.253284E-04,+0.000000E+00,-6.742551E+01,+3.141593E+00
+2.441406E-01,+2.635909E-04,+5.943753E-05,-7.136600E+01,+2.217823E-01
+4.882812E-01,+5.591324E-05,-5.132725E-05,-8.239519E+01,-7.426606E-01
+7.324219E-01,-2.121068E-05,+1.461860E-05,-9.178096E+01,+2.538146E+00
+9.765625E-01,+1.123713E-06,-7.224705E-06,-1.027198E+02,-1.416495E+00
+1.220703E+00,+8.422617E-06,+1.589725E-05,-9.489907E+01,+1.083581E+00
+1.464844E+00,-1.402919E-05,-9.858195E-06,-9.531650E+01,-2.529063E+00
+1.708984E+00,+6.446063E-06,+4.788380E-06,-1.019057E+02,+6.389016E-01
+1.953125E+00,+1.403036E-06,+5.360342E-06,-1.051284E+02,+1.314795E+00
+2.197266E+00,+2.119124E-08,-1.661909E-05,-9.558784E+01,-1.569521E+00
+2.441406E+00,-5.249744E-07,+6.127713E-06,-1.042223E+02,+1.656260E+00
+2.685547E+00,-4.422061E-06,+9.124117E-06,-9.987990E+01,+2.022094E+00
+2.929688E+00,+2.751649E-06,-1.012815E-05,-9.958012E+01,-1.305516E+00
+3.173828E+00,+5.032564E-06,-1.030842E-05,-9.880776E+01,-1.116634E+00
+3.417969E+00,-3.580745E-06,+2.619691E-05,-9.155460E+01,+1.706640E+00
+3.662109E+00,+2.060708E-06,-1.022576E-05,-9.963321E+01,-1.371938E+00
+3.906250E+00,+1.643041E-06,-4.464166E-06,-1.064535E+02,-1.218132E+00
+4.150391E+00,-7.349464E-06,-4.554866E-06,-1.012632E+02,-2.586774E+00
+4.394531E+00,+1.664794E-06,+1.026217E-05,-9.966240E+01,+1.409971E+00
+4.638672E+00,+2.901172E-06,-4.895663E-06,-1.048967E+02,-1.035835E+00
+4.882812E+00,-3.761324E-06,+3.023743E-06,-1.063282E+02,+2.464476E+00
+5.126953E+00,+7.695807E-06,-5.007023E-06,-1.007420E+02,-5.768088E-01
+5.371094E+00,-5.633270E-06,+2.771285E-06,-1.040435E+02,+2.684406E+00
+5.615234E+00,+1.120304E-05,+5.576445E-06,-9.805195E+01,+4.618553E-01
+5.859375E+00,-1.796956E-05,-7.264044E-06,-9.425192E+01,-2.757435E+00
+6.103516E+00,+5.318664E-06,+1.448059E-06,-1.051734E+02,+2.658171E-01
+6.347656E+00,+9.049169E-06,-1.328087E-06,-1.007753E+02,-1.457231E-01
+6.591797E+00,-1.329740E-05,-2.991679E-07,-9.752247E+01,-3.119098E+00
+6.835938E+00,+1.287546E-05,+2.715613E-06,-9.761573E+01,+2.078673E-01
+7.080078E+00,-1.408679E-05,+1.228759E-06,-9.699084E+01,+3.054585E+00
+7.324219E+00,+2.002398E-05,-8.050126E-06,-9.331834E+01,-3.822503E-01
+7.568359E+00,-1.868040E-05,+8.930798E-06,-9.367830E+01,+2.695631E+00
+7.812500E+00,+7.942866E-06,-6.284437E-06,-9.988923E+01,-6.693552E-01
+8.056641E+00,-7.890383E-07,+3.146704E-06,-1.097781E+02,+1.816481E+00
+8.300781E+00,+2.635983E-06,+3.291369E-06,-1.075003E+02,+8.955205E-01
+8.544922E+00,-7.016914E-06,-1.563918E-06,-1.028665E+02,-2.922299E+00
+8.789062E+00,+8.770229E-06,-6.808137E-06,-9.909151E+01,-6.601081E-01
+9.033203E+00,-4.890673E-06,+8.650494E-06,-1.000546E+02,+2.085358E+00
+9.277344E+00,+3.518590E-06,-2.702747E-06,-1.070586E+02,-6.550061E-01
+9.521484E+00,-7.066586E-06,-3.233062E-06,-1.021904E+02,-2.712508E+00
+9.765625E+00,+7.035012E-06,-3.988494E-06,-1.018443E+02,-5.157629E-01
+1.000977E+01,-8.856366E-06,+1.115467E-05,-9.692799E+01,+2.241844E+00
+1.025391E+01,+8.271322E-06,-9.510136E-06,-9.798992E+01,-8.549546E-01
+1.049805E+01,-8.450107E-06,+4.111940E-06,-1.005398E+02,+2.688711E+00
+1.074219E+01,+1.221619E-05,+6.580929E-06,-9.715470E+01,+4.941306E-01
+1.098633E+01,-1.215284E-05,-1.134008E-05,-9.558636E+01,-2.390777E+00
+1.123047E+01,+7.654911E-06,+3.835145E-06,-1.013486E+02,+4.644510E-01
+1.147461E+01,-3.120383E-06,+1.641259E-06,-1.090551E+02,+2.657378E+00
+1.171875E+01,+2.625828E-06,+1.510222E-06,-1.103736E+02,+5.219404E-01
+1.196289E+01,+7.796543E-07,-1.102749E-06,-1.173900E+02,-9.553812E-01
+1.220703E+01,-8.060302E-06,-5.004343E-06,-1.004570E+02,-2.585974E+00
+1.245117E+01,+6.341183E-06,+5.284118E-06,-1.016665E+02,+6.947196E-01
+1.269531E+01,+3.048599E-07,+3.724661E-06,-1.085493E+02,+1.489129E+00
+1.293945E+01,+3.360378E-06,-8.805629E-06,-1.005143E+02,-1.206237E+00
+1.318359E+01,-8.234418E-06,+8.958872E-07,-1.016362E+02,+3.033221E+00
+1.342773E+01,+7.105764E-06,+3.162380E-06,-1.021830E+02,+4.187251E-01
+1.367188E+01,-3.202158E-06,-3.213875E-06,-1.068650E+02,-2.354368E+00
+1.391602E+01,-1.994047E-06,+5.699402E-06,-1.043819E+02,+1.907355E+00
+1.416016E+01,+1.168912E-06,-4.261977E-06,-1.070928E+02,-1.303113E+00
+1.440430E+01,+6.747058E-07,-4.780721E-06,-1.063245E+02,-1.430592E+00
+1.464844E+01,+2.071989E-06,+5.176281E-06,-1.050742E+02,+1.190044E+00
+1.489258E+01,-9.789426E-06,+7.968635E-07,-1.001562E+02,+3.060371E+00
+1.513672E+01,+6.523143E-06,+9.555273E-06,-9.873367E+01,+9.717930E-01
+1.538086E+01,+4.629394E-06,-1.368040E-05,-9.680717E+01,-1.244496E+00
+1.562500E+01,-4.560714E-06,+4.624575E-06,-1.037482E+02,+2.349242E+00
+1.586914E+01,+5.544116E-06,+2.783118E-06,-1.041473E+02,+4.652422E-01
+1.611328E+01,-4.547371E-06,-7.718142E-06,-1.009556E+02,-2.103221E+00
+1.635742E+01,+8.131152E-07,+6.495161E-06,-1.036807E+02,+1.446256E+00
+1.660156E+01,-3.511894E-06,-6.849208E-07,-1.089270E+02,-2.948982E+00
+1.684570E+01,+2.645732E-06,-5.340357E-06,-1.044954E+02,-1.110818E+00
+1.708984E+01,+9.587323E-08,+3.802437E-06,-1.083960E+02,+1.545588E+00
+1.733398E+01,-3.817552E-06,+3.056993E-06,-1.062126E+02,+2.466381E+00
+1.757812E+01,+3.307602E-06,-6.926398E-06,-1.022977E+02,-1.125281E+00
+1.782227E+01,-4.805422E-07,-1.751239E-07,-1.258238E+02,-2.792121E+00
+1.806641E+01,+2.491742E-06,+1.026614E-05,-9.952327E+01,+1.332686E+00
+1.831055E+01,-3.164506E-06,-1.088247E-05,-9.891293E+01,-1.853782E+00
+1.855469E+01,+5.076278E-07,+6.201627E-06,-1.041209E+02,+1.489124E+00
+1.879883E+01,+3.753088E-06,+3.506715E-06,-1.057868E+02,+7.514746E-01
+1.904297E+01,-8.695164E-07,-8.961757E-06,-1.009114E+02,-1.667519E+00
+1.928711E+01,-7.816443E-06,+2.946068E-06,-1.015629E+02,+2.781152E+00
+1.953125E+01,+6.862768E-06,+2.140715E-06,-1.028668E+02,+3.023670E-01
+1.977539E+01,-5.921780E-06,+2.840043E-06,-1.036519E+02,+2.694404E+00
+2.001953E+01,+1.045382E-05,-1.252895E-05,-9.574699E+01,-8.754448E-01
+2.026367E+01,-1.138119E-05,+1.874914E-05,-9.317799E+01,+2.116365E+00
+2.050781E+01,+5.084148E-06,-1.625822E-05,-9.537335E+01,-1.267718E+00
+2.075195E+01,+4.146974E-06,+8.503013E-06,-1.004818E+02,+1.117032E+00
+2.099609E+01,-9.594684E-06,-3.250837E-06,-9.988743E+01,-2.814915E+00
+2.124023E+01,+4.866105E-06,-1.533480E-06,-1.058452E+02,-3.052836E-01
+2.148438E+01,+6.005343E-06,+2.283723E-06,-1.038427E+02,+3.633933E-01
+2.172852E+01,-1.360305E-05,+6.892277E-07,-9.731613E+01,+3.090969E+00
+2.197266E+01,+1.091298E-05,+3.484922E-06,-9.881941E+01,+3.091018E-01
+2.221680E+01,-2.831805E-06,-2.889746E-06,-1.078596E+02,-2.346068E+00
+2.246094E+01,+9.925567E-08,+8.918695E-07,-1.209405E+02,+1.459963E+00
+2.270508E+01,+7.868296E-07,-3.213971E-06,-1.096064E+02,-1.330703E+00
+2.294922E+01,-1.920597E-08,+1.776645E-06,-1.150075E+02,+1.581606E+00
+2.319336E+01,-3.799421E-06,+1.561699E-06,-1.077277E+02,+2.751609E+00
+2.343750E+01,+6.213735E-06,-2.561926E-06,-1.034511E+02,-3.910651E-01
+2.368164E+01,+1.150364E-06,-3.276222E-06,-1.091876E+02,-1.233119E+00
+2.392578E+01,-1.368985E-05,+8.818881E-06,-9.576451E+01,+2.569312E+00
+2.416992E+01,+1.478920E-05,-5.237433E-06,-9.608798E+01,-3.403574E-01
+2.441406E+01,-7.595698E-06,-9.162179E-07,-1.023259E+02,-3.021549E+00
+2.465820E+01,+1.230096E-06,+4.107035E-06,-1.073563E+02,+1.279790E+00
+2.490234E+01,+3.080473E-06,-5.660396E-06,-1.038164E+02,-1.072405E+00
+2.514648E+01,-3.849388E-06,+4.452494E-06,-1.046039E+02,+2.283675E+00
+2.539062E+01,-2.920347E-06,+1.910106E-07,-1.106728E+02,+3.076279E+00
+2.563477E+01,+9.234222E-06,+5.273597E-07,-1.006779E+02,+5.704730E-02
+2.587891E+01,-5.383506E-06,-3.576241E-06,-1.037912E+02,-2.555233E+00
+2.612305E+01,-3.239947E-07,-5.436019E-07,-1.239742E+02,-2.108280E+00
+2.636719E+01,+3.116151E-06,+1.407722E-05,-9.682191E+01,+1.352948E+00
+2.661133E+01,-1.808253E-06,-1.809552E-05,-9.480544E+01,-1.670394E+00
+2.685547E+01,-1.509191E-06,+5.317971E-06,-1.051487E+02,+1.847317E+00
+2.709961E+01,+3.943449E-06,+1.444850E-06,-1.075354E+02,+3.512031E-01
+2.734375E+01,-2.551350E-06,-1.843375E-07,-1.118420E+02,-3.069467E+00
+2.758789E+01,-2.145395E-06,+9.043742E-07,-1.126595E+02,+2.742655E+00
+2.783203E+01,+5.561812E-06,+8.243736E-07,-1.050013E+02,+1.471490E-01
+2.807617E+01,-5.994569E-06,-4.504232E-06,-1.025009E+02,-2.497205E+00
+2.832031E+01,-1.144116E-06,+7.603340E-06,-1.022827E+02,+1.720151E+00
+2.856445E+01,+9.048015E-06,-9.088387E-06,-9.783926E+01,-7.876241E-01
+2.880859E+01,-5.799247E-06,+6.917873E-06,-1.008891E+02,+2.268458E+00
+2.905273E+01,+1.798889E-06,-1.272968E-06,-1.131368E+02,-6.158360E-01
+2.929688E+01,-5.218859E-06,-1.356585E-06,-1.053645E+02,-2.887282E+00
+2.954102E+01,+5.972584E-06,+7.995390E-07,-1.043996E+02,+1.330770E-01
+2.978516E+01,-2.739306E-06,-7.918908E-06,-1.015358E+02,-1.903831E+00
+3.002930E+01,-4.214450E-06,+1.573965E-05,-9.575938E+01,+1.832419E+00
+3.027344E+01,+1.004109E-05,-1.276157E-05,-9.578920E+01,-9.041426E-01
+3.051758E+01,-6.329602E-06,+6.945035E-06,-1.005405E+02,+2.309866E+00
+3.076172E+01,+3.767239E-06,+2.190015E-06,-1.072151E+02,+5.265796E-01
+3.100586E+01,-5.020525E-06,-1.028844E-05,-9.882538E+01,-2.024780E+00
+3.125000E+01,+4.016590E-06,+5.611242E-06,-1.032222E+02,+9.495375E-01
+3.149414E+01,-1.319907E-06,+3.754142E-06,-1.080036E+02,+1.908884E+00
+3.173828E+01,+3.438213E-06,-6.651767E-06,-1.025129E+02,-1.093730E+00
+3.198242E+01,-6.026553E-06,+9.774714E-06,-9.879872E+01,+2.123292E+00
+3.222656E+01,+6.947451E-06,-7.853526E-06,-9.958825E+01,-8.465391E-01
+3.247070E+01,-9.648330E-06,+4.241313E-06,-9.954368E+01,+2.727429E+00
+3.271484E+01,+8.554576E-06,-3.285908E-06,-1.007583E+02,-3.667345E-01
+3.295898E+01,+2.955313E-06,-1.311895E-06,-1.098068E+02,-4.177786E-01
+3.320312E+01,-1.054049E-05,+8.614603E-06,-9.732094E+01,+2.456399E+00
+3.344727E+01,+7.669794E-06,-8.669907E-06,-9.872918E+01,-8.465295E-01
+3.369141E+01,-3.269235E-06,+7.798723E-06,-1.014565E+02,+1.967745E+00
+3.393555E+01,+4.858388E-07,-8.153691E-06,-1.017575E+02,-1.511282E+00
+3.417969E+01,+1.048979E-05,+5.834818E-06,-9.841393E+01,+5.076196E-01
+3.442383E+01,-7.173486E-06,-2.145037E-06,-1.025135E+02,-2.851032E+00
+3.466797E+01,+7.486880E-06,-1.123753E-06,-1.024172E+02,-1.489842E-01
+3.491211E+01,-3.178408E-06,-4.210028E-06,-1.055554E+02,-2.217465E+00
+3.515625E+01,-1.035758E-06,-2.328625E-06,-1.118740E+02,-1.989312E+00
+3.540039E+01,-2.283473E-07,-1.677386E-06,-1.154276E+02,-1.706097E+00
+3.564453E+01,-5.423489E-06,-5.813255E-06,-1.019923E+02,-2.321522E+00
+3.588867E+01,+2.369742E-06,+6.210959E-07,-1.122174E+02,+2.563288E-01
+3.613281E+01,-1.040387E-05,+7.483181E-06,-9.784525E+01,+2.518051E+00
+3.637695E+01,+2.030698E-07,+9.252396E-07,-1.204706E+02,+1.354744E+00
+3.662109E+01,+2.374449E-06,-1.130256E-06,-1.116018E+02,-4.442701E-01
+3.686523E+01,+7.849486E-07,+3.229968E-06,-1.095668E+02,+1.332397E+00
+3.710938E+01,-1.114323E-07,-2.779934E-06,-1.111123E+02,-1.610859E+00
+3.735352E+01,+2.105820E-06,+3.417231E-07,-1.134187E+02,+1.608732E-01
+3.759766E+01,-1.361728E-06,+2.868145E-06,-1.099651E+02,+2.014062E+00
+3.784180E+01,-9.359222E-07,+7.107469E-06,-1.028910E+02,+1.701725E+00
+3.808594E+01,+1.154262E-06,-1.170514E-06,-1.156825E+02,-7.923887E-01
+3.833008E+01,-6.386120E-06,-2.904598E-06,-1.030787E+02,-2.714730E+00
+3.857422E+01,+1.129221E-05,-5.342441E-06,-9.806721E+01,-4.419041E-01
+3.881836E+01,-6.070287E-06,+8.952735E-06,-9.931815E+01,+2.166630E+00
+3.906250E+01,+9.085151E-06,-9.634685E-06,-9.756052E+01,-8.147454E-01
+3.930664E+01,-1.322612E-05,+3.503958E-06,-9.727676E+01,+2.882615E+00
+3.955078E+01,+1.028323E-05,+2.232036E-06,-9.955748E+01,+2.137404E-01
+3.979492E+01,-1.862919E-06,+3.239304E-06,-1.085500E+02,+2.092705E+00
+4.003906E+01,+1.348417E-06,-9.084599E-06,-1.007392E+02,-1.423443E+00
+4.028320E+01,-7.463325E-06,+8.367083E-06,-9.900633E+01,+2.299166E+00
