FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-3.810793E-04,+0.000000E+00,-6.837969E+01,+3.141593E+00
+2.441406E-01,+2.531150E-04,-3.323846E-05,-7.185939E+01,-1.305705E-01
+4.882812E-01,+1.958260E-05,-4.509512E-06,-9.393819E+01,-2.263358E-01
+7.324219E-01,+2.573482E-06,+1.921928E-05,-9.424808E+01,+1.437687E+00
+9.765625E-01,-9.283794E-06,-1.864936E-05,-9.362523E+01,-2.032688E+00
+1.220703E+00,+3.340349E-06,+2.270436E-05,-9.278481E+01,+1.424721E+00
+1.464844E+00,+2.014739E-07,-1.286171E-05,-9.781296E+01,-1.555133E+00
+1.708984E+00,-1.499427E-06,+4.273704E-08,-1.164780E+02,+3.113098E+00
+1.953125E+00,+3.218954E-06,+4.965993E-06,-1.045565E+02,+9.956878E-01
+2.197266E+00,-5.531672E-06,+4.824345E-08,-1.051425E+02,+3.132872E+00
+2.441406E+00,+5.238162E-06,+1.508040E-06,-1.052706E+02,+2.803146E-01
+2.685547E+00,-3.277532E-06,-7.480136E-06,-1.017591E+02,-1.983765E+00
+2.929688E+00,+2.441353E-06,+5.177853E-06,-1.048452E+02,+1.130208E+00
+3.173828E+00,-1.222993E-06,+6.179924E-06,-1.040135E+02,+1.766170E+00
+3.417969E+00,+2.335172E-06,-1.348976E-05,-9.727168E+01,-1.399388E+00
+3.662109E+00,+4.702917E-06,+9.707837E-06,-9.934198E+01,+1.119670E+00
+3.906250E+00,-8.464053E-06,-1.105422E-05,-9.712566E+01,-2.224261E+00
+4.150391E+00,-6.587647E-06,+1.334384E-05,-9.654713E+01,+2.029379E+00
+4.394531E+00,+1.692999E-05,-4.456319E-06,-9.513593E+01,-2.573822E-01
+4.638672E+00,-7.991063E-06,-1.127165E-06,-1.018624E+02,-3.001464E+00
+4.882812E+00,+1.495825E-06,-4.115659E-06,-1.071724E+02,-1.222192E+00
+5.126953E+00,-3.492783E-06,+7.026411E-06,-1.021063E+02,+2.032116E+00
+5.371094E+00,+5.207708E-06,-1.982419E-06,-1.050794E+02,-3.637325E-01
+5.615234E+00,-6.127778E-06,-2.184074E-06,-1.037346E+02,-2.799208E+00
+5.859375E+00,-1.102849E-07,-1.041464E-06,-1.195987E+02,-1.676297E+00
+6.103516E+00,+6.455557E-06,-1.492523E-07,-1.037990E+02,-2.311585E-02
+6.347656E+00,-1.148351E-06,+2.942709E-06,-1.100095E+02,+1.942857E+00
+6.591797E+00,+1.568270E-06,+2.648230E-06,-1.102353E+02,+1.036135E+00
+6.835938E+00,-7.429558E-06,-7.794633E-06,-9.935712E+01,-2.332219E+00
+7.080078E+00,+3.851943E-06,+1.062333E-05,-9.893834E+01,+1.222947E+00
+7.324219E+00,-4.510122E-07,-8.573498E-06,-1.013248E+02,-1.623353E+00
+7.568359E+00,+5.259503E-06,+3.095528E-06,-1.042894E+02,+5.319645E-01
+7.812500E+00,-8.241174E-06,-2.354767E-06,-1.013394E+02,-2.863277E+00
+8.056641E+00,+9.952321E-06,-1.072513E-06,-9.999137E+01,-1.073508E-01
+8.300781E+00,-1.415848E-05,+7.208106E-07,-9.696842E+01,+3.090726E+00
+8.544922E+00,+7.707130E-06,+1.287750E-06,-1.021426E+02,+1.655562E-01
+8.789062E+00,+6.074484E-06,-9.410110E-07,-1.042268E+02,-1.536904E-01
+9.033203E+00,-7.551634E-06,+5.596522E-06,-1.005380E+02,+2.503811E+00
+9.277344E+00,-9.546578E-07,-1.023747E-05,-9.975854E+01,-1.663779E+00
+9.521484E+00,+4.934876E-07,+8.776243E-06,-1.011201E+02,+1.514626E+00
+9.765625E+00,+1.080166E-06,-3.556082E-06,-1.085973E+02,-1.275901E+00
+1.000977E+01,+5.777203E-06,-2.556752E-06,-1.039888E+02,-4.166486E-01
+1.025391E+01,-4.081047E-06,+6.935456E-07,-1.076609E+02,+2.973258E+00
+1.049805E+01,-1.387171E-06,+9.452964E-06,-1.003961E+02,+1.716501E+00
+1.074219E+01,+7.760229E-06,-1.647464E-05,-9.479340E+01,-1.130583E+00
+1.098633E+01,-1.781589E-05,+7.507979E-06,-9.427390E+01,+2.742758E+00
+1.123047E+01,+1.422240E-05,+4.050670E-06,-9.660182E+01,+2.774628E-01
+1.147461E+01,-8.591061E-06,+1.127293E-06,-1.012449E+02,+3.011121E+00
+1.171875E+01,+5.715673E-06,-2.138531E-06,-1.042896E+02,-3.580271E-01
+1.196289E+01,+2.409953E-06,-3.408476E-06,-1.075881E+02,-9.553564E-01
+1.220703E+01,-1.938484E-06,+2.412098E-06,-1.101882E+02,+2.247759E+00
+1.245117E+01,-9.121892E-07,-3.625765E-06,-1.085455E+02,-1.817266E+00
+1.269531E+01,+4.646578E-08,+5.646957E-06,-1.049634E+02,+1.562568E+00
+1.293945E+01,-4.559929E-06,-2.505217E-06,-1.056753E+02,-2.639211E+00
+1.318359E+01,+5.850592E-06,-3.851837E-06,-1.030922E+02,-5.822347E-01
+1.342773E+01,-4.879511E-06,+5.282630E-06,-1.028638E+02,+2.316547E+00
+1.367188E+01,+1.027612E-05,-1.966474E-06,-9.960722E+01,-1.890775E-01
+1.391602E+01,-1.202924E-05,+5.072941E-07,-9.838752E+01,+3.099446E+00
+1.416016E+01,+3.801256E-06,+2.097552E-06,-1.072471E+02,+5.042279E-01
+1.440430E+01,+2.363425E-07,-8.041923E-06,-1.018890E+02,-1.541416E+00
+1.464844E+01,+2.900378E-06,+8.736589E-06,-1.007191E+02,+1.250264E+00
+1.489258E+01,-2.224629E-06,-3.984757E-06,-1.068137E+02,-2.079978E+00
+1.513672E+01,+2.315315E-06,+1.414133E-06,-1.113309E+02,+5.483034E-01
+1.538086E+01,-9.266022E-06,+3.207409E-07,-1.006569E+02,+3.106992E+00
+1.562500E+01,+1.002331E-05,-5.917284E-06,-9.868121E+01,-5.332954E-01
+1.586914E+01,-2.823428E-06,+8.338045E-06,-1.011073E+02,+1.897297E+00
+1.611328E+01,-1.216675E-06,-5.029829E-06,-1.057220E+02,-1.808129E+00
+1.635742E+01,+2.387658E-06,+6.503700E-06,-1.031877E+02,+1.218949E+00
+1.660156E+01,-1.304062E-06,-9.317152E-06,-1.005301E+02,-1.709857E+00
+1.684570E+01,-2.295692E-06,+7.411401E-06,-1.022041E+02,+1.871175E+00
+1.708984E+01,+3.012983E-06,-5.564343E-06,-1.039751E+02,-1.074518E+00
+1.733398E+01,-1.177126E-06,+4.074605E-06,-1.074502E+02,+1.852032E+00
+1.757812E+01,+1.227612E-07,-3.448449E-06,-1.092420E+02,-1.535212E+00
+1.782227E+01,+1.626134E-06,+4.351512E-06,-1.066595E+02,+1.213171E+00
+1.806641E+01,-3.697123E-06,-1.479128E-06,-1.079979E+02,-2.761021E+00
+1.831055E+01,+3.829027E-06,-3.457135E-06,-1.057490E+02,-7.344015E-01
+1.855469E+01,-6.890044E-06,+6.496058E-06,-1.004735E+02,+2.385618E+00
+1.879883E+01,+1.290758E-05,-2.655197E-06,-9.760311E+01,-2.028782E-01
+1.904297E+01,-9.431114E-06,-5.830012E-06,-9.910325E+01,-2.587922E+00
+1.928711E+01,-3.574781E-06,+3.580904E-06,-1.059173E+02,+2.355339E+00
+1.953125E+01,+6.125237E-06,-1.914605E-06,-1.038527E+02,-3.029545E-01
+1.977539E+01,-2.543953E-06,+2.714273E-06,-1.085890E+02,+2.323815E+00
+2.001953E+01,-4.716100E-07,+4.329469E-06,-1.072201E+02,+1.679299E+00
+2.026367E+01,+2.797049E-06,-6.558668E-06,-1.029380E+02,-1.167685E+00
+2.050781E+01,-2.406782E-07,+2.237912E-06,-1.129532E+02,+1.677930E+00
+2.075195E+01,-2.116264E-06,-3.192865E-07,-1.133909E+02,-2.991849E+00
+2.099609E+01,+6.425732E-06,-1.299526E-06,-1.036675E+02,-1.995463E-01
+2.124023E+01,-1.126923E-05,+3.034561E-06,-9.865810E+01,+2.878553E+00
+2.148438E+01,+4.721601E-06,-1.392580E-06,-1.061560E+02,-2.868065E-01
+2.172852E+01,+3.630643E-07,+3.786866E-06,-1.083947E+02,+1.475214E+00
+2.197266E+01,+1.375964E-07,-1.080972E-06,-1.192539E+02,-1.444188E+00
+2.221680E+01,+8.277079E-06,-8.603221E-06,-9.846107E+01,-8.047166E-01
+2.246094E+01,-1.639133E-05,+8.928872E-06,-9.457921E+01,+2.642803E+00
+2.270508E+01,+1.360735E-05,-5.054926E-06,-9.676309E+01,-3.556853E-01
+2.294922E+01,-6.047796E-06,+8.598584E-06,-9.956593E+01,+2.183766E+00
+2.319336E+01,-2.955374E-06,-8.424507E-06,-1.009851E+02,-1.908190E+00
+2.343750E+01,+1.048192E-05,-1.074880E-06,-9.954575E+01,-1.021889E-01
+2.368164E+01,-1.097647E-05,+5.857790E-06,-9.810239E+01,+2.651375E+00
+2.392578E+01,+2.393802E-06,-5.740543E-06,-1.041247E+02,-1.175722E+00
+2.416992E+01,+2.847150E-06,+5.359156E-08,-1.109103E+02,+1.882066E-02
+2.441406E+01,+3.233679E-07,+1.575557E-05,-9.604949E+01,+1.550275E+00
+2.465820E+01,-3.012215E-06,-2.123729E-05,-9.337151E+01,-1.711693E+00
+2.490234E+01,-2.822749E-06,+1.050810E-05,-9.926692E+01,+1.833227E+00
+2.514648E+01,+6.455547E-06,-9.364006E-07,-1.037109E+02,-1.440490E-01
+2.539062E+01,-4.459856E-06,-5.980403E-07,-1.069362E+02,-3.008294E+00
+2.563477E+01,+3.440086E-06,+1.284161E-06,-1.087020E+02,+3.572736E-01
+2.587891E+01,-1.282010E-06,-2.582844E-07,-1.176694E+02,-2.942786E+00
+2.612305E+01,-3.366602E-06,-3.397392E-06,-1.064061E+02,-2.351643E+00
+2.636719E+01,+1.013657E-05,+3.884904E-06,-9.928699E+01,+3.659894E-01
+2.661133E+01,-7.994217E-06,-3.722673E-06,-1.010921E+02,-2.705784E+00
+2.685547E+01,+1.501558E-06,+7.694411E-06,-1.021142E+02,+1.378069E+00
+2.709961E+01,-3.554976E-07,-5.786565E-06,-1.047352E+02,-1.632154E+00
+2.734375E+01,+1.375450E-06,-2.255181E-06,-1.115629E+02,-1.023124E+00
+2.758789E+01,-3.765751E-06,+5.987084E-06,-1.030080E+02,+2.132252E+00
+2.783203E+01,+2.309704E-06,-5.411709E-06,-1.046066E+02,-1.167404E+00
+2.807617E+01,+1.739141E-06,+4.309515E-06,-1.066562E+02,+1.187226E+00
+2.832031E+01,-9.633241E-07,+1.651397E-07,-1.201988E+02,+2.971816E+00
+2.856445E+01,-9.727672E-07,-2.512487E-06,-1.113913E+02,-1.940196E+00
+2.880859E+01,+1.206592E-06,+1.309495E-06,-1.149885E+02,+8.262734E-01
+2.905273E+01,+1.260056E-06,-3.850474E-07,-1.176045E+02,-2.965678E-01
+2.929688E+01,-1.541083E-06,-8.153739E-07,-1.151716E+02,-2.654943E+00
+2.954102E+01,-3.431182E-06,+4.373695E-06,-1.051001E+02,+2.236017E+00
+2.978516E+01,+6.715188E-06,-4.274123E-06,-1.019817E+02,-5.668163E-01
+3.002930E+01,-3.483088E-06,-2.030957E-06,-1.078897E+02,-2.613699E+00
+3.027344E+01,-3.710387E-06,+7.041137E-06,-1.019829E+02,+2.055778E+00
+3.051758E+01,+4.073800E-06,-1.016858E-05,-9.920834E+01,-1.189750E+00
+3.076172E+01,+3.459604E-06,+1.063739E-05,-9.902663E+01,+1.256356E+00
+3.100586E+01,-6.297844E-07,-4.701452E-06,-1.064781E+02,-1.703959E+00
+3.125000E+01,-8.781761E-06,+3.190924E-06,-1.005898E+02,+2.793067E+00
+3.149414E+01,+1.044998E-05,-5.502402E-06,-9.855492E+01,-4.846586E-01
+3.173828E+01,-3.525010E-06,+5.230448E-07,-1.089622E+02,+2.994286E+00
+3.198242E+01,-5.494620E-07,+1.448989E-07,-1.249093E+02,+2.883752E+00
+3.222656E+01,-1.904779E-06,+8.642535E-06,-1.010612E+02,+1.787724E+00
+3.247070E+01,+3.345240E-06,-1.229197E-05,-9.789727E+01,-1.305083E+00
+3.271484E+01,-1.327709E-06,+8.338322E-06,-1.014697E+02,+1.728701E+00
+3.295898E+01,-3.962127E-06,+1.482329E-07,-1.080354E+02,+3.104198E+00
+3.320312E+01,+5.960876E-06,-7.974031E-06,-1.000385E+02,-9.288740E-01
