FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+2.709961E+01,+1.421450E-05,+5.309830E-06,-9.637807E+01,+3.574990E-01
+2.734375E+01,-2.943876E-06,-1.100550E-05,-9.886768E+01,-1.832168E+00
+2.758789E+01,+1.873122E-06,+5.486339E-06,-1.047355E+02,+1.241789E+00
+2.783203E+01,-1.109334E-05,+1.194036E-06,-9.904873E+01,+3.034370E+00
+2.807617E+01,+7.803659E-06,-3.188519E-06,-1.014835E+02,-3.878919E-01
+2.832031E+01,+1.700235E-06,+3.365217E-06,-1.084724E+02,+1.102967E+00
+2.856445E+01,-3.128470E-06,-1.704455E-06,-1.089645E+02,-2.642735E+00
+2.880859E+01,+1.377411E-06,+1.882551E-06,-1.126430E+02,+9.391282E-01
+2.905273E+01,+4.330963E-07,-6.479431E-07,-1.221652E+02,-9.815828E-01
+2.929688E+01,+2.029260E-06,-2.967655E-06,-1.088857E+02,-9.710310E-01
+2.954102E+01,-6.892362E-06,-3.204146E-06,-1.023829E+02,-2.706431E+00
+2.978516E+01,+7.810932E-06,+1.222753E-05,-9.676701E+01,+1.002336E+00
+3.002930E+01,-4.361199E-06,-9.503491E-06,-9.961235E+01,-2.001031E+00
+3.027344E+01,-2.703870E-06,+5.681053E-06,-1.040247E+02,+2.015016E+00
+3.051758E+01,+3.212803E-06,-5.068703E-06,-1.044353E+02,-1.005857E+00
+3.076172E+01,+1.350954E-06,+6.654267E-06,-1.033626E+02,+1.370498E+00
+3.100586E+01,-1.430905E-06,-1.121877E-05,-9.893101E+01,-1.697657E+00
+3.125000E+01,+5.142868E-06,+1.168525E-05,-9.787828E+01,+1.156192E+00
+3.149414E+01,-1.009414E-05,-6.783298E-06,-9.830018E+01,-2.549904E+00
+3.173828E+01,+4.646250E-06,+3.861545E-06,-1.043772E+02,+6.934248E-01
+3.198242E+01,+7.777054E-08,+3.118874E-07,-1.298581E+02,+1.326425E+00
+3.222656E+01,+4.524130E-06,-1.280044E-05,-9.734430E+01,-1.231064E+00
+3.247070E+01,-4.017038E-06,+1.087985E-05,-9.871253E+01,+1.924488E+00
+3.271484E+01,+3.416707E-06,+5.978974E-06,-1.032402E+02,+1.051631E+00
+3.295898E+01,-9.478994E-06,-7.189934E-06,-9.849101E+01,-2.492666E+00
+3.320312E+01,+6.385269E-06,-1.332905E-07,-1.038945E+02,-2.087167E-02
+3.344727E+01,-1.832915E-06,-8.558768E-07,-1.138805E+02,-2.704734E+00
+3.369141E+01,+2.671893E-06,+5.612641E-06,-1.041295E+02,+1.126492E+00
+3.393555E+01,+1.548989E-06,-8.350192E-06,-1.014191E+02,-1.387378E+00
+3.417969E+01,-4.963699E-06,+2.847226E-06,-1.048485E+02,+2.620804E+00
+3.442383E+01,+5.835830E-06,+6.409733E-06,-1.012412E+02,+8.322301E-01
+3.466797E+01,-5.498918E-06,-8.040055E-06,-1.002282E+02,-2.170662E+00
+3.491211E+01,+3.609673E-06,+4.811001E-06,-1.044159E+02,+9.271061E-01
+3.515625E+01,-2.430058E-06,-3.488801E-06,-1.074288E+02,-2.179190E+00
+3.540039E+01,+2.878360E-06,+5.394886E-06,-1.042725E+02,+1.080682E+00
+3.564453E+01,-4.045701E-06,-7.046987E-06,-1.018027E+02,-2.091957E+00
+3.588867E+01,+3.225390E-07,+6.144573E-06,-1.042182E+02,+1.518353E+00
+3.613281E+01,+3.937642E-06,-4.652680E-06,-1.043001E+02,-8.684443E-01
+3.637695E+01,-2.391837E-06,+2.140350E-06,-1.098708E+02,+2.411627E+00
+3.662109E+01,+7.440879E-07,-6.021093E-07,-1.203801E+02,-6.803202E-01
+3.686523E+01,-1.577365E-06,-2.577575E-06,-1.103944E+02,-2.119961E+00
+3.710938E+01,+3.668950E-06,+5.700032E-06,-1.033770E+02,+9.988826E-01
+3.735352E+01,-4.486982E-06,-3.979636E-06,-1.044405E+02,-2.416046E+00
+3.759766E+01,-2.285926E-06,+1.476793E-06,-1.113039E+02,+2.568008E+00
+3.784180E+01,+1.169020E-05,+3.191350E-06,-9.833139E+01,+2.664999E-01
+3.808594E+01,-8.725781E-06,-6.533146E-06,-9.925106E+01,-2.498913E+00
+3.833008E+01,+2.141995E-06,+1.538565E-06,-1.115768E+02,+6.228933E-01
+3.857422E+01,+6.223286E-07,+4.137524E-06,-1.075680E+02,+1.421505E+00
+3.881836E+01,-4.088168E-06,-7.874452E-06,-1.010391E+02,-2.049661E+00
+3.906250E+01,+3.969008E-06,+3.964984E-06,-1.050205E+02,+7.848909E-01
+3.930664E+01,-1.795008E-06,+2.927318E-06,-1.092844E+02,+2.120859E+00
+3.955078E+01,-5.399864E-07,+2.648539E-06,-1.113630E+02,+1.771921E+00
+3.979492E+01,+6.501590E-07,-8.857556E-06,-1.010304E+02,-1.497526E+00
+4.003906E+01,+1.062087E-06,+4.164507E-06,-1.073351E+02,+1.321086E+00
+4.028320E+01,-1.059418E-06,-2.155550E-06,-1.123892E+02,-2.027608E+00
+4.052734E+01,-1.090184E-06,+1.205216E-06,-1.157822E+02,+2.306122E+00
+4.077148E+01,+9.088714E-07,+3.266851E-06,-1.093936E+02,+1.299448E+00
+4.101562E+01,+3.579565E-07,-3.222823E-06,-1.097820E+02,-1.460181E+00
+4.125977E+01,+1.058320E-06,+2.154073E-06,-1.123957E+02,+1.114124E+00
+4.150391E+01,+1.492224E-06,-1.480866E-06,-1.135461E+02,-7.815782E-01
+4.174805E+01,-1.122294E-06,-6.324503E-07,-1.178001E+02,-2.628418E+00
+4.199219E+01,-3.527464E-06,+3.604337E-06,-1.059458E+02,+2.345416E+00
+4.223633E+01,+4.144777E-06,-4.338953E-06,-1.044363E+02,-8.082822E-01
+4.248047E+01,-6.223969E-06,+3.036507E-07,-1.041083E+02,+3.092844E+00
+4.272461E+01,+4.150299E-06,-2.661909E-07,-1.076206E+02,-6.405003E-02
+4.296875E+01,-3.464719E-06,-1.996724E-06,-1.079612E+02,-2.618781E+00
+4.321289E+01,+5.826369E-06,+9.994881E-06,-9.873401E+01,+1.043019E+00
+4.345703E+01,-1.607695E-06,-1.126892E-05,-9.887485E+01,-1.712506E+00
+4.370117E+01,-4.619288E-06,+9.770825E-06,-9.932532E+01,+2.012418E+00
+4.394531E+01,+9.463324E-06,-8.570916E-06,-9.787772E+01,-7.359544E-01
+4.418945E+01,-1.128174E-05,+5.924499E-06,-9.789474E+01,+2.658035E+00
+4.443359E+01,+1.185608E-05,-7.883344E-06,-9.693117E+01,-5.867923E-01
+4.467773E+01,-8.945086E-06,+6.820138E-06,-9.897810E+01,+2.490174E+00
+4.492188E+01,+2.846948E-06,+2.554327E-06,-1.083476E+02,+7.312748E-01
+4.516602E+01,+4.510410E-07,-7.516855E-06,-1.024637E+02,-1.510864E+00
+4.541016E+01,-1.644566E-06,+4.570441E-06,-1.062721E+02,+1.916198E+00
+4.565430E+01,-3.245320E-06,+5.228849E-07,-1.096635E+02,+2.981846E+00
+4.589844E+01,+6.159180E-06,-3.716120E-06,-1.028613E+02,-5.428765E-01
+4.614258E+01,-2.101176E-06,+2.487731E-07,-1.134903E+02,+3.023744E+00
+4.638672E+01,+3.647832E-06,+2.271655E-06,-1.073360E+02,+5.569733E-01
+4.663086E+01,-8.095469E-06,+3.605843E-06,-1.010492E+02,+2.722558E+00
+4.687500E+01,+1.013408E-05,-6.391874E-06,-9.842979E+01,-5.627095E-01
+4.711914E+01,-4.976160E-06,+2.776759E-06,-1.048848E+02,+2.632619E+00
+4.736328E+01,-3.695714E-06,+4.955922E-07,-1.085686E+02,+3.008289E+00
+4.760742E+01,+2.795615E-06,-3.070139E-06,-1.076343E+02,-8.321652E-01
+4.785156E+01,-4.317767E-06,+7.162978E-06,-1.015520E+02,+2.113264E+00
+4.809570E+01,+1.008052E-05,-5.563370E-06,-9.877560E+01,-5.042953E-01
+4.833984E+01,-6.022605E-06,-3.478770E-06,-1.031539E+02,-2.617793E+00
+4.858398E+01,-3.799501E-07,+4.465868E-06,-1.069706E+02,+1.655671E+00
+4.882812E+01,+1.724292E-06,-5.151707E-06,-1.052998E+02,-1.247814E+00
+4.907227E+01,-3.706292E-06,+1.084973E-05,-9.881229E+01,+1.899970E+00
+4.931641E+01,+1.352747E-06,-6.422292E-06,-1.036577E+02,-1.363198E+00
+4.956055E+01,-6.633297E-06,+5.004074E-06,-1.016089E+02,+2.495290E+00
+4.980469E+01,+1.368819E-05,-8.404424E-06,-9.588379E+01,-5.506435E-01
+5.004883E+01,-8.653660E-07,+4.210611E-06,-1.073334E+02,+1.773494E+00
+5.029297E+01,-9.984624E-06,-2.217218E-06,-9.980431E+01,-2.923075E+00
+5.053711E+01,+8.988335E-06,+1.863274E-06,-1.007437E+02,+2.044040E-01
+5.078125E+01,-5.856146E-06,+3.406979E-06,-1.033817E+02,+2.614679E+00
+5.102539E+01,+3.402987E-06,-2.480471E-06,-1.075122E+02,-6.298664E-01
+5.126953E+01,-1.957800E-06,-5.378504E-06,-1.048464E+02,-1.919892E+00
+5.151367E+01,-1.367862E-06,+9.568617E-06,-1.002952E+02,+1.712787E+00
+5.175781E+01,+9.350208E-07,-5.615150E-06,-1.048940E+02,-1.405793E+00
+5.200195E+01,+1.747849E-06,+6.117816E-07,-1.146480E+02,+3.366924E-01
+5.224609E+01,+6.424815E-08,+6.527029E-07,-1.236638E+02,+1.472678E+00
+5.249023E+01,-4.376911E-06,-2.545593E-06,-1.059113E+02,-2.614816E+00
+5.273438E+01,+6.707927E-06,-7.160746E-07,-1.034190E+02,-1.063478E-01
+5.297852E+01,-2.329413E-06,+4.798978E-06,-1.054582E+02,+2.022694E+00
+5.322266E+01,-3.894597E-06,-1.699049E-06,-1.074341E+02,-2.730225E+00
+5.346680E+01,+1.709043E-06,+2.397650E-06,-1.106200E+02,+9.515319E-01
+5.371094E+01,+1.212815E-06,-2.989206E-06,-1.098270E+02,-1.185359E+00
+5.395508E+01,+9.660181E-07,-1.959357E-06,-1.132127E+02,-1.112742E+00
+5.419922E+01,-1.375302E-06,+4.074897E-06,-1.073292E+02,+1.896297E+00
+5.444336E+01,-3.397787E-06,-1.081114E-06,-1.089573E+02,-2.833540E+00
+5.468750E+01,+6.561720E-06,-1.958759E-06,-1.032889E+02,-2.900920E-01
+5.493164E+01,+3.694624E-07,+6.258560E-06,-1.040554E+02,+1.511832E+00
+5.517578E+01,-5.102695E-06,-1.069697E-05,-9.852439E+01,-2.015893E+00
+5.541992E+01,-3.628969E-07,+5.771985E-06,-1.047564E+02,+1.633586E+00
+5.566406E+01,+2.275920E-06,-1.330130E-06,-1.115807E+02,-5.288967E-01
+5.590820E+01,+4.737519E-06,+3.313068E-06,-1.047599E+02,+6.102731E-01
+5.615234E+01,-5.220282E-06,+8.015692E-07,-1.055449E+02,+2.989233E+00
+5.639648E+01,+2.366140E-06,-2.484541E-06,-1.092917E+02,-8.098024E-01
+5.664062E+01,-4.091970E-06,+6.919022E-07,-1.076389E+02,+2.974089E+00
+5.688477E+01,+3.920601E-06,-3.656317E-06,-1.054152E+02,-7.505322E-01
+5.712891E+01,-3.922863E-06,+1.028524E-05,-9.916587E+01,+1.935172E+00
+5.737305E+01,-7.252560E-07,-1.589211E-05,-9.596733E+01,-1.616401E+00
+5.761719E+01,+8.801281E-06,+9.473499E-06,-9.776738E+01,+8.221655E-01
+5.786133E+01,-7.192123E-06,+3.990394E-06,-1.016973E+02,+2.635050E+00
