FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-5.378758E-04,+0.000000E+00,-6.538636E+01,+3.141593E+00
+2.441406E-01,+3.934183E-04,-3.073311E-05,-6.807648E+01,-7.795983E-02
+4.882812E-01,-1.754035E-05,+2.243561E-06,-9.504876E+01,+3.014375E+00
+7.324219E-01,-6.010653E-06,+1.392269E-05,-9.638330E+01,+1.978342E+00
+9.765625E-01,+1.165226E-05,+6.333674E-06,-9.754757E+01,+4.978835E-01
+1.220703E+00,+3.285255E-08,-1.206671E-05,-9.836819E+01,-1.568074E+00
+1.464844E+00,-5.449959E-06,+7.482201E-07,-1.051910E+02,+3.005157E+00
+1.708984E+00,+8.211946E-06,+8.635659E-06,-9.847679E+01,+8.105426E-01
+1.953125E+00,-1.091597E-05,-7.063513E-06,-9.771981E+01,-2.567272E+00
+2.197266E+00,+1.748306E-05,+2.874589E-06,-9.503180E+01,+1.629633E-01
+2.441406E+00,-1.157746E-05,-3.807459E-06,-9.828172E+01,-2.823866E+00
+2.685547E+00,-9.716041E-07,+1.162817E-05,-9.865955E+01,+1.654159E+00
+2.929688E+00,+4.762974E-07,-1.905327E-05,-9.439790E+01,-1.545803E+00
+3.173828E+00,-1.103611E-06,+8.763715E-06,-1.010779E+02,+1.696066E+00
+3.417969E+00,+5.710342E-06,+2.875503E-06,-1.038853E+02,+4.664920E-01
+3.662109E+00,+2.200633E-06,+4.492517E-06,-1.060162E+02,+1.115306E+00
+3.906250E+00,-6.175984E-06,-1.449515E-05,-9.605107E+01,-1.973575E+00
+4.150391E+00,+7.773077E-06,+1.189510E-05,-9.694833E+01,+9.919866E-01
+4.394531E+00,-1.434375E-05,-1.238464E-06,-9.683449E+01,-3.055465E+00
+4.638672E+00,+4.950154E-06,-1.025436E-05,-9.887208E+01,-1.121055E+00
+4.882812E+00,+4.566137E-06,+8.478015E-06,-1.003280E+02,+1.076759E+00
+5.126953E+00,+6.188352E-06,+4.201587E-06,-1.025221E+02,+5.964589E-01
+5.371094E+00,-9.223352E-06,-2.075083E-06,-1.004878E+02,-2.920296E+00
+5.615234E+00,-3.795987E-06,-1.104741E-05,-9.865012E+01,-1.901766E+00
+5.859375E+00,+4.444188E-06,+1.345625E-05,-9.697189E+01,+1.251806E+00
+6.103516E+00,+3.394817E-06,-8.603457E-06,-1.006781E+02,-1.194965E+00
+6.347656E+00,-2.168559E-07,+1.211239E-06,-1.181984E+02,+1.747956E+00
+6.591797E+00,+9.568655E-07,+8.013873E-06,-1.018617E+02,+1.451958E+00
+6.835938E+00,-7.210467E-06,-9.686117E-06,-9.836208E+01,-2.210712E+00
+7.080078E+00,-3.529040E-06,+2.963362E-06,-1.067293E+02,+2.443104E+00
+7.324219E+00,+1.636277E-05,-1.476388E-06,-9.568764E+01,-8.998482E-02
+7.568359E+00,-6.295630E-06,+6.825187E-06,-1.006440E+02,+2.315856E+00
+7.812500E+00,-4.144129E-06,-3.879847E-06,-1.049178E+02,-2.389119E+00
+8.056641E+00,+2.571289E-06,-7.140720E-06,-1.023957E+02,-1.225163E+00
+8.300781E+00,-1.682048E-06,+1.018430E-05,-9.972450E+01,+1.734480E+00
+8.544922E+00,-2.418411E-06,-8.315120E-06,-1.012500E+02,-1.853833E+00
+8.789062E+00,+1.079469E-05,+3.362206E-06,-9.893368E+01,+3.019449E-01
+9.033203E+00,-7.731439E-06,+1.629447E-06,-1.020461E+02,+2.933877E+00
+9.277344E+00,-4.291785E-07,+1.159144E-06,-1.181593E+02,+1.925400E+00
+9.521484E+00,+3.061248E-06,-4.117065E-06,-1.057969E+02,-9.314353E-01
+9.765625E+00,-6.721609E-06,+5.080884E-08,-1.034503E+02,+3.134034E+00
+1.000977E+01,+2.757843E-06,+4.509606E-06,-1.055374E+02,+1.021928E+00
+1.025391E+01,+5.419900E-06,-3.721368E-06,-1.036428E+02,-6.016840E-01
+1.049805E+01,-5.723863E-06,-2.078724E-06,-1.043082E+02,-2.793235E+00
+1.074219E+01,+5.428963E-06,+7.251998E-06,-1.008584E+02,+9.281815E-01
+1.098633E+01,-4.229426E-06,-9.315837E-06,-9.980165E+01,-1.996975E+00
+1.123047E+01,+3.393908E-06,+3.921140E-06,-1.057034E+02,+8.573488E-01
+1.147461E+01,-4.259766E-06,-7.725304E-07,-1.072717E+02,-2.962188E+00
+1.171875E+01,+5.644182E-06,+4.891489E-06,-1.025349E+02,+7.140770E-01
+1.196289E+01,-7.936830E-06,-2.254957E-06,-1.016699E+02,-2.864774E+00
+1.220703E+01,+6.101634E-06,-3.096380E-06,-1.032959E+02,-4.696037E-01
+1.245117E+01,-3.955493E-06,-8.718198E-09,-1.080560E+02,-3.139389E+00
+1.269531E+01,+6.284272E-06,+1.607458E-06,-1.037597E+02,+2.504212E-01
+1.293945E+01,-1.219646E-05,+1.484062E-06,-9.821149E+01,+3.020508E+00
+1.318359E+01,+1.050219E-05,-3.464823E-08,-9.957436E+01,-3.299131E-03
+1.342773E+01,+3.673285E-07,-1.911568E-06,-1.142147E+02,-1.380950E+00
+1.367188E+01,-7.402269E-06,-6.333484E-08,-1.026124E+02,-3.133037E+00
+1.391602E+01,+5.217804E-06,-9.061045E-07,-1.055212E+02,-1.719416E-01
+1.416016E+01,+1.069682E-06,-1.792331E-07,-1.192947E+02,-1.660151E-01
+1.440430E+01,-3.149615E-06,-3.494187E-07,-1.099817E+02,-3.031104E+00
+1.464844E+01,+5.150560E-08,+1.226552E-06,-1.182186E+02,+1.528829E+00
+1.489258E+01,-1.096017E-06,+2.136278E-06,-1.123921E+02,+2.044829E+00
+1.513672E+01,-2.961673E-06,+3.371090E-06,-1.069603E+02,+2.291634E+00
+1.538086E+01,+9.588782E-06,-9.202833E-06,-9.752918E+01,-7.648627E-01
+1.562500E+01,-5.841179E-06,+4.417016E-06,-1.027060E+02,+2.494144E+00
+1.586914E+01,+1.818743E-06,-9.172155E-07,-1.138204E+02,-4.670919E-01
+1.611328E+01,-5.266785E-06,+4.962890E-07,-1.055307E+02,+3.047640E+00
+1.635742E+01,+4.688758E-06,-3.247193E-06,-1.048773E+02,-6.057076E-01
+1.660156E+01,+2.135254E-06,+4.427669E-06,-1.061684E+02,+1.121447E+00
+1.684570E+01,-4.542954E-06,-8.571242E-07,-1.067013E+02,-2.955114E+00
+1.708984E+01,+3.470402E-06,+1.188354E-06,-1.087109E+02,+3.299112E-01
+1.733398E+01,-5.090887E-06,+1.435917E-06,-1.055317E+02,+2.866678E+00
+1.757812E+01,+6.690111E-06,-3.626129E-06,-1.023727E+02,-4.966907E-01
+1.782227E+01,-6.098701E-06,+4.839383E-06,-1.021743E+02,+2.470821E+00
+1.806641E+01,+1.182141E-06,-7.971857E-06,-1.018743E+02,-1.423580E+00
+1.831055E+01,+3.878517E-06,+6.455441E-06,-1.024630E+02,+1.029779E+00
+1.855469E+01,-9.364164E-07,-6.501934E-06,-1.036500E+02,-1.713834E+00
+1.879883E+01,-6.909520E-06,+1.008772E-06,-1.031194E+02,+2.996619E+00
+1.904297E+01,+7.321878E-06,+3.985705E-06,-1.015804E+02,+4.984993E-01
+1.928711E+01,-1.313115E-06,+3.036750E-06,-1.096074E+02,+1.978925E+00
+1.953125E+01,-9.109421E-07,-3.778191E-06,-1.082089E+02,-1.807386E+00
+1.977539E+01,-4.356572E-06,-1.219488E-06,-1.068895E+02,-2.868659E+00
+2.001953E+01,+6.540422E-06,-1.629861E-07,-1.036852E+02,-2.491465E-02
+2.026367E+01,-5.505891E-06,+3.087592E-06,-1.039959E+02,+2.630511E+00
+2.050781E+01,+1.973378E-06,-2.885571E-06,-1.091290E+02,-9.709727E-01
+2.075195E+01,+6.038607E-06,+4.594510E-06,-1.023977E+02,+6.504127E-01
+2.099609E+01,-3.793676E-06,-4.894086E-06,-1.041630E+02,-2.230203E+00
+2.124023E+01,-6.396248E-06,+2.580192E-06,-1.032267E+02,+2.758166E+00
+2.148438E+01,+7.458075E-06,-3.376030E-06,-1.017379E+02,-4.250703E-01
+2.172852E+01,-4.306424E-06,+3.831840E-06,-1.047849E+02,+2.414444E+00
+2.197266E+01,+1.289338E-06,-4.921054E-06,-1.058705E+02,-1.314552E+00
+2.221680E+01,+4.023988E-06,+6.814811E-06,-1.020319E+02,+1.037409E+00
+2.246094E+01,-3.374842E-06,-7.570587E-06,-1.016302E+02,-1.990138E+00
+2.270508E+01,-2.894311E-06,+6.093524E-06,-1.034191E+02,+2.014230E+00
+2.294922E+01,+1.150067E-06,-3.329655E-07,-1.184360E+02,-2.818130E-01
+2.319336E+01,+6.856902E-06,-5.014177E-06,-1.014171E+02,-6.313991E-01
+2.343750E+01,-1.077921E-05,+9.715552E-06,-9.676575E+01,+2.408047E+00
+2.368164E+01,+8.675686E-06,-9.737169E-06,-9.769347E+01,-8.429834E-01
+2.392578E+01,-2.684463E-06,+4.311603E-06,-1.058844E+02,+2.127678E+00
+2.416992E+01,-1.071223E-06,+1.869811E-06,-1.133313E+02,+2.091054E+00
+2.441406E+01,+3.300545E-06,-3.990469E-07,-1.095653E+02,-1.203193E-01
+2.465820E+01,-2.589041E-06,-3.437362E-06,-1.073239E+02,-2.216346E+00
+2.490234E+01,-6.953816E-06,+3.147895E-06,-1.023459E+02,+2.716507E+00
+2.514648E+01,+8.915484E-06,-6.503205E-06,-9.914433E+01,-6.302047E-01
+2.539062E+01,-5.512249E-06,+9.975678E-06,-9.886395E+01,+2.075610E+00
+2.563477E+01,+9.735799E-06,-3.272659E-06,-9.976764E+01,-3.242807E-01
+2.587891E+01,-1.470035E-05,-6.421511E-07,-9.664516E+01,-3.097938E+00
+2.612305E+01,+1.419007E-05,-9.983919E-07,-9.693887E+01,-7.024274E-02
+2.636719E+01,-2.294516E-06,-2.718600E-06,-1.089772E+02,-2.271801E+00
+2.661133E+01,-1.188420E-05,+8.506643E-06,-9.670404E+01,+2.520345E+00
+2.685547E+01,+1.014963E-05,-5.725744E-06,-9.867103E+01,-5.136291E-01
+2.709961E+01,-1.019064E-06,-1.132784E-06,-1.163419E+02,-2.303396E+00
+2.734375E+01,+5.987614E-06,+8.375443E-07,-1.043708E+02,+1.389777E-01
+2.758789E+01,-9.821469E-06,-1.936268E-06,-9.999088E+01,-2.946942E+00
+2.783203E+01,+5.257294E-06,+7.721856E-06,-1.005915E+02,+9.730503E-01
+2.807617E+01,-4.738724E-06,-5.434729E-06,-1.028407E+02,-2.287887E+00
+2.832031E+01,+4.550599E-06,-1.185151E-06,-1.065536E+02,-2.547787E-01
+2.856445E+01,-2.094200E-06,+6.756932E-07,-1.131495E+02,+2.829488E+00
+2.880859E+01,-5.608391E-06,+1.233079E-06,-1.048182E+02,+2.925173E+00
+2.905273E+01,+6.682742E-06,+4.298409E-06,-1.019973E+02,+5.715874E-01
+2.929688E+01,+8.249358E-07,-5.880411E-06,-1.045272E+02,-1.431420E+00
+2.954102E+01,-2.252867E-08,+1.035927E-06,-1.196914E+02,+1.592540E+00
+2.978516E+01,-2.193656E-06,+3.733297E-06,-1.072701E+02,+2.102042E+00
+3.002930E+01,+7.489139E-07,-5.659090E-06,-1.048697E+02,-1.439223E+00
+3.027344E+01,+1.212862E-06,+4.830389E-06,-1.060548E+02,+1.324792E+00
+3.051758E+01,+5.231057E-07,-3.922020E-06,-1.080532E+02,-1.438202E+00
+3.076172E+01,-3.073868E-06,+2.681527E-06,-1.077887E+02,+2.424258E+00
+3.100586E+01,-2.888716E-06,-2.405519E-06,-1.084982E+02,-2.447211E+00
+3.125000E+01,+8.601539E-06,-1.990056E-06,-1.010820E+02,-2.273601E-01
+3.149414E+01,-5.954631E-06,+7.753361E-06,-1.001967E+02,+2.225722E+00
+3.173828E+01,+7.803908E-06,-4.134979E-06,-1.010791E+02,-4.872493E-01
+3.198242E+01,-1.601416E-05,+1.929153E-06,-9.584734E+01,+3.021705E+00
+3.222656E+01,+1.717156E-05,-4.825952E-06,-9.497365E+01,-2.739758E-01
+3.247070E+01,-4.539923E-06,+4.443362E-06,-1.039411E+02,+2.366943E+00
+3.271484E+01,-5.039663E-06,-1.635724E-06,-1.055170E+02,-2.827749E+00
+3.295898E+01,+5.119858E-06,+1.977844E-06,-1.052108E+02,+3.686478E-01
+3.320312E+01,-1.398895E-06,-4.887567E-06,-1.058762E+02,-1.849559E+00
+3.344727E+01,+3.032956E-07,+6.801537E-06,-1.033392E+02,+1.526234E+00
+3.369141E+01,-8.921696E-07,-6.801197E-06,-1.032742E+02,-1.701230E+00
+3.393555E+01,-1.370260E-06,+1.190547E-06,-1.148214E+02,+2.426258E+00
+3.417969E+01,+1.827358E-06,+1.477281E-06,-1.125794E+02,+6.798568E-01
+3.442383E+01,-4.630073E-06,+2.779332E-06,-1.053518E+02,+2.600969E+00
+3.466797E+01,+8.098484E-06,-4.730288E-07,-1.018171E+02,-5.834327E-02
+3.491211E+01,-7.297071E-06,-4.495075E-06,-1.013399E+02,-2.589483E+00
+3.515625E+01,+4.258270E-06,+2.241540E-06,-1.063531E+02,+4.845414E-01
+3.540039E+01,-8.839318E-07,+4.582850E-06,-1.066187E+02,+1.761335E+00
+3.564453E+01,+1.142327E-06,-8.576135E-06,-1.012578E+02,-1.438377E+00
+3.588867E+01,+1.129613E-06,+2.798018E-06,-1.104072E+02,+1.187088E+00
+3.613281E+01,-2.609263E-06,-3.109955E-07,-1.116084E+02,-3.022963E+00
+3.637695E+01,-6.169038E-06,+5.900758E-06,-1.013742E+02,+2.378418E+00
+3.662109E+01,+1.225029E-05,-5.134731E-06,-9.753415E+01,-3.969067E-01
+3.686523E+01,-5.937959E-06,+3.529775E-06,-1.032131E+02,+2.605270E+00
+3.710938E+01,-1.022494E-06,-3.134211E-06,-1.096382E+02,-1.886146E+00
+3.735352E+01,+4.032405E-06,-5.028549E-07,-1.078217E+02,-1.240630E-01
+3.759766E+01,-2.637706E-06,+2.985388E-06,-1.079942E+02,+2.294442E+00
+3.784180E+01,+1.058435E-06,-4.951751E-06,-1.059108E+02,-1.360216E+00
+3.808594E+01,-1.465040E-06,+4.559784E-06,-1.063945E+02,+1.881674E+00
+3.833008E+01,-7.436000E-07,+5.757307E-07,-1.205335E+02,+2.482753E+00
+3.857422E+01,+4.233385E-06,-7.050800E-06,-1.016983E+02,-1.030074E+00
+3.881836E+01,+6.708697E-07,+2.060477E-06,-1.132831E+02,+1.256031E+00
