FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-4.712351E-04,+0.000000E+00,-6.653525E+01,+3.141593E+00
+2.441406E-01,+3.315156E-04,-5.183549E-05,-6.948502E+01,-1.551033E-01
+4.882812E-01,+1.458757E-06,+1.210251E-05,-9.827985E+01,+1.450842E+00
+7.324219E-01,-1.281545E-06,+1.910508E-05,-9.435753E+01,+1.637775E+00
+9.765625E-01,-1.619692E-05,-1.456482E-05,-9.323788E+01,-2.409201E+00
+1.220703E+00,+3.319592E-05,+6.267803E-06,-8.942618E+01,+1.866155E-01
+1.464844E+00,-1.889543E-05,+6.853026E-06,-9.393617E+01,+2.793665E+00
+1.708984E+00,+3.931684E-06,-2.366384E-06,-1.067658E+02,-5.417973E-01
+1.953125E+00,-8.408414E-06,-6.765996E-06,-9.933748E+01,-2.464011E+00
+2.197266E+00,+7.227197E-06,+1.280017E-06,-1.026865E+02,+1.752933E-01
+2.441406E+00,+4.892024E-06,+5.214566E-06,-1.029138E+02,+8.173014E-01
+2.685547E+00,-7.693251E-06,-4.138801E-06,-1.011739E+02,-2.648026E+00
+2.929688E+00,+4.714969E-06,-3.029730E-07,-1.065125E+02,-6.416946E-02
+3.173828E+00,+3.861351E-06,+5.373965E-06,-1.035863E+02,+9.477425E-01
+3.417969E+00,-8.614862E-06,-2.297775E-06,-1.009966E+02,-2.880939E+00
+3.662109E+00,+5.210391E-06,-6.496886E-06,-1.015891E+02,-8.948475E-01
+3.906250E+00,+4.138698E-07,+3.848535E-06,-1.082442E+02,+1.463668E+00
+4.150391E+00,-3.529812E-06,+1.994276E-06,-1.078419E+02,+2.627321E+00
+4.394531E+00,+1.993526E-07,+4.364000E-06,-1.071933E+02,+1.525147E+00
+4.638672E+00,+1.686621E-06,-3.964422E-06,-1.073139E+02,-1.168554E+00
+4.882812E+00,-3.971903E-06,-3.859715E-07,-1.079792E+02,-3.044721E+00
+5.126953E+00,+5.350791E-06,+1.621492E-06,-1.050501E+02,+2.942415E-01
+5.371094E+00,-7.625894E-07,-1.133218E-05,-9.889411E+01,-1.637989E+00
+5.615234E+00,+2.552547E-06,+7.211827E-06,-1.023265E+02,+1.230617E+00
+5.859375E+00,-4.084209E-06,+5.680688E-06,-1.031024E+02,+2.194137E+00
+6.103516E+00,+1.893674E-06,+8.255848E-07,-1.136982E+02,+4.111253E-01
+6.347656E+00,+7.705262E-07,-1.206033E-05,-9.835513E+01,-1.506994E+00
+6.591797E+00,-2.190005E-07,+4.998432E-06,-1.060150E+02,+1.614582E+00
+6.835938E+00,-2.273010E-06,+2.546127E-06,-1.093370E+02,+2.299582E+00
+7.080078E+00,+3.953455E-06,-1.755173E-06,-1.072792E+02,-4.178190E-01
+7.324219E+00,-4.815800E-06,-1.689647E-06,-1.058424E+02,-2.804156E+00
+7.568359E+00,+3.681810E-06,+5.229099E-06,-1.038828E+02,+9.573237E-01
+7.812500E+00,-6.286660E-06,-4.821469E-06,-1.020226E+02,-2.487340E+00
+8.056641E+00,+4.306475E-06,-7.715168E-08,-1.073162E+02,-1.791336E-02
+8.300781E+00,+7.273868E-06,+5.213477E-07,-1.027424E+02,+7.155172E-02
+8.544922E+00,-1.272439E-05,+8.414029E-06,-9.633192E+01,+2.557348E+00
+8.789062E+00,+5.355410E-06,-9.772391E-06,-9.905949E+01,-1.069479E+00
+9.033203E+00,-1.519915E-06,+3.126245E-06,-1.091781E+02,+2.023326E+00
+9.277344E+00,+8.914000E-06,+2.061335E-06,-1.007723E+02,+2.272524E-01
+9.521484E+00,-1.143845E-05,-1.386586E-05,-9.490662E+01,-2.260558E+00
+9.765625E+00,+3.693240E-06,+2.417850E-05,-9.223125E+01,+1.419219E+00
+1.000977E+01,+4.355657E-06,-1.623242E-05,-9.549038E+01,-1.308641E+00
+1.025391E+01,-8.085943E-06,+4.486015E-06,-1.006800E+02,+2.635078E+00
+1.049805E+01,+9.284083E-06,-1.695733E-07,-1.006438E+02,-1.826292E-02
+1.074219E+01,-8.726782E-06,-4.614571E-06,-1.001121E+02,-2.655185E+00
+1.098633E+01,+7.771733E-06,+6.626965E-06,-9.981647E+01,+7.060601E-01
+1.123047E+01,-8.630230E-06,-3.791097E-06,-1.005133E+02,-2.727688E+00
+1.147461E+01,+8.377152E-06,-3.048129E-06,-1.009981E+02,-3.489705E-01
+1.171875E+01,-8.281510E-06,+1.269077E-06,-1.015370E+02,+2.989533E+00
+1.196289E+01,+6.122772E-06,+5.534245E-06,-1.016675E+02,+7.349541E-01
+1.220703E+01,+1.329455E-06,+1.848634E-06,-1.128526E+02,+9.473298E-01
+1.245117E+01,-2.420894E-06,-8.060721E-06,-1.014975E+02,-1.862558E+00
+1.269531E+01,+4.234196E-06,+2.615123E-06,-1.060612E+02,+5.532746E-01
+1.293945E+01,-1.648831E-05,+1.702920E-06,-9.561040E+01,+3.038677E+00
+1.318359E+01,+1.724256E-05,-1.444525E-06,-9.523759E+01,-8.358157E-02
+1.342773E+01,-7.974342E-06,-2.941892E-06,-1.014119E+02,-2.788163E+00
+1.367188E+01,+7.183446E-06,-2.735062E-07,-1.028671E+02,-3.805613E-02
+1.391602E+01,-4.716835E-06,+2.060076E-06,-1.057688E+02,+2.729812E+00
+1.416016E+01,-6.066720E-07,+7.471217E-06,-1.025036E+02,+1.651820E+00
+1.440430E+01,-7.512822E-06,-1.227436E-05,-9.683815E+01,-2.120047E+00
+1.464844E+01,+1.344521E-05,+7.578979E-06,-9.623032E+01,+5.132956E-01
+1.489258E+01,-6.603005E-06,-4.632762E-06,-1.018667E+02,-2.529784E+00
+1.513672E+01,-1.312103E-06,+9.225127E-06,-1.006136E+02,+1.712080E+00
+1.538086E+01,+1.074691E-06,-8.359145E-06,-1.014856E+02,-1.442933E+00
+1.562500E+01,+4.236686E-06,-4.599586E-06,-1.040776E+02,-8.264445E-01
+1.586914E+01,-4.146307E-06,+1.333898E-05,-9.709698E+01,+1.872169E+00
+1.611328E+01,+4.913305E-06,-8.725085E-06,-9.998840E+01,-1.057933E+00
+1.635742E+01,-7.467165E-06,-6.413903E-06,-1.001369E+02,-2.431927E+00
+1.660156E+01,+6.791551E-06,+1.096726E-05,-9.778831E+01,+1.016338E+00
+1.684570E+01,-7.615558E-06,-1.569072E-06,-1.021854E+02,-2.938401E+00
+1.708984E+01,-3.307837E-07,+1.757570E-06,-1.149506E+02,+1.756825E+00
+1.733398E+01,+4.770014E-06,-2.187677E-06,-1.056005E+02,-4.300083E-01
