FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-3.836160E-04,+0.000000E+00,-6.832206E+01,+3.141593E+00
+2.441406E-01,+2.621842E-04,+1.559708E-06,-7.162772E+01,+5.948834E-03
+4.882812E-01,+7.757494E-06,-4.864826E-06,-1.007652E+02,-5.601174E-01
+7.324219E-01,+6.743283E-06,-8.610837E-06,-9.922202E+01,-9.064357E-01
+9.765625E-01,-7.058768E-06,+8.876097E-06,-9.890721E+01,+2.242638E+00
+1.220703E+00,-2.504343E-06,-3.021254E-06,-1.081249E+02,-2.262918E+00
+1.464844E+00,+9.591477E-06,+1.032736E-05,-9.701910E+01,+8.223253E-01
+1.708984E+00,-1.290406E-06,-5.033910E-07,-1.171703E+02,-2.769647E+00
+1.953125E+00,-1.491309E-05,-1.211890E-05,-9.432658E+01,-2.459195E+00
+2.197266E+00,+2.601670E-05,+8.177871E-06,-9.128575E+01,+3.045526E-01
+2.441406E+00,-2.597847E-05,+1.362914E-06,-9.169579E+01,+3.089177E+00
+2.685547E+00,+1.409785E-05,-8.128100E-06,-9.577057E+01,-5.229977E-01
+2.929688E+00,-8.673536E-06,+8.075872E-06,-9.852478E+01,+2.391862E+00
+3.173828E+00,+9.395573E-06,-1.185824E-05,-9.640365E+01,-9.007531E-01
+3.417969E+00,-3.343708E-06,+1.047124E-05,-9.917835E+01,+1.879885E+00
+3.662109E+00,-3.663747E-06,-1.914038E-06,-1.076734E+02,-2.660165E+00
+3.906250E+00,+6.519617E-06,+5.276740E-07,-1.036872E+02,+8.076032E-02
+4.150391E+00,-2.387536E-06,+9.902614E-08,-1.124335E+02,+3.100140E+00
+4.394531E+00,+1.927715E-06,-4.410931E-06,-1.063503E+02,-1.158779E+00
+4.638672E+00,-9.588085E-06,+9.919161E-06,-9.720513E+01,+2.339224E+00
+4.882812E+00,+8.104259E-06,-9.177298E-06,-9.824193E+01,-8.474101E-01
+5.126953E+00,+4.039828E-06,+3.377245E-06,-1.055711E+02,+6.963025E-01
+5.371094E+00,-1.014688E-05,-6.310448E-06,-9.845329E+01,-2.585218E+00
+5.615234E+00,+4.611572E-06,+1.201289E-05,-9.781003E+01,+1.204258E+00
+5.859375E+00,+4.466211E-06,-4.297696E-06,-1.041547E+02,-7.661722E-01
+6.103516E+00,-7.494895E-06,-8.426965E-06,-9.895557E+01,-2.297721E+00
+6.347656E+00,+4.162526E-06,+7.728453E-06,-1.011320E+02,+1.076750E+00
+6.591797E+00,-1.853237E-06,-3.754498E-06,-1.075620E+02,-2.029315E+00
+6.835938E+00,+4.204879E-06,+4.635894E-06,-1.040702E+02,+8.341127E-01
+7.080078E+00,-4.969315E-06,-9.641089E-07,-1.059136E+02,-2.949961E+00
+7.324219E+00,+8.955341E-07,-9.474214E-07,-1.176966E+02,-8.135452E-01
+7.568359E+00,+1.951532E-06,-2.156403E-06,-1.107270E+02,-8.352289E-01
+7.812500E+00,-2.164290E-06,+5.069212E-06,-1.051740E+02,+1.974316E+00
+8.056641E+00,+8.196134E-06,-5.780429E-06,-9.997445E+01,-6.142493E-01
+8.300781E+00,-1.645619E-05,+1.132683E-06,-9.565289E+01,+3.072871E+00
+8.544922E+00,+1.848090E-05,+6.006757E-07,-9.466095E+01,+3.249107E-02
+8.789062E+00,-1.555140E-05,-5.058624E-06,-9.572781E+01,-2.827104E+00
+9.033203E+00,+2.265429E-06,+9.564923E-06,-1.001493E+02,+1.338234E+00
+9.277344E+00,+8.676047E-06,-2.389211E-06,-1.009161E+02,-2.687196E-01
+9.521484E+00,-1.118471E-07,-6.970898E-07,-1.230238E+02,-1.729889E+00
+9.765625E+00,-7.800249E-06,-5.857706E-06,-1.002156E+02,-2.497475E+00
+1.000977E+01,+1.883188E-06,+3.705995E-06,-1.076244E+02,+1.100653E+00
+1.025391E+01,-4.464064E-07,+2.357556E-06,-1.123978E+02,+1.757932E+00
+1.049805E+01,+7.735473E-06,-1.154825E-06,-1.021345E+02,-1.481950E-01
+1.074219E+01,-6.493867E-06,+5.579176E-07,-1.037180E+02,+3.055889E+00
+1.098633E+01,+8.415741E-07,-1.756989E-06,-1.142076E+02,-1.124100E+00
+1.123047E+01,+2.641166E-06,+7.761239E-07,-1.112044E+02,+2.858112E-01
+1.147461E+01,-9.625983E-06,-2.570682E-06,-1.000319E+02,-2.880626E+00
+1.171875E+01,+5.265510E-06,+3.583813E-06,-1.039180E+02,+5.976007E-01
+1.196289E+01,+5.330818E-06,+3.430855E-06,-1.039590E+02,+5.718551E-01
+1.220703E+01,-5.587943E-06,-7.913274E-06,-1.002759E+02,-2.185637E+00
+1.245117E+01,-6.972205E-07,+4.798830E-06,-1.062866E+02,+1.715076E+00
+1.269531E+01,+4.897779E-06,-4.508261E-06,-1.035347E+02,-7.440104E-01
+1.293945E+01,-3.756035E-06,+6.990610E-06,-1.020082E+02,+2.063835E+00
+1.318359E+01,-1.204819E-06,-1.626440E-06,-1.138754E+02,-2.208364E+00
+1.342773E+01,+3.678882E-06,-3.782996E-06,-1.055525E+02,-7.993500E-01
+1.367188E+01,+4.555717E-06,-3.301197E-06,-1.049959E+02,-6.270638E-01
+1.391602E+01,-1.343552E-05,+6.361850E-06,-9.655635E+01,+2.699361E+00
+1.416016E+01,+8.702082E-06,-1.934772E-06,-1.009980E+02,-2.187759E-01
+1.440430E+01,+1.583188E-07,+2.855270E-06,-1.108737E+02,+1.515405E+00
+1.464844E+01,-1.807137E-06,-7.627783E-06,-1.021149E+02,-1.803422E+00
+1.489258E+01,+3.386884E-07,+7.845465E-06,-1.020995E+02,+1.527653E+00
+1.513672E+01,-1.775455E-06,-3.470360E-07,-1.148510E+02,-2.948563E+00
+1.538086E+01,+9.250996E-06,+3.585044E-06,-1.000686E+02,+3.697109E-01
+1.562500E+01,-1.049237E-05,-1.227248E-05,-9.583853E+01,-2.278158E+00
+1.586914E+01,+1.277632E-06,+3.351119E-06,-1.089068E+02,+1.206553E+00
+1.611328E+01,+8.205178E-07,+1.177050E-06,-1.168641E+02,+9.620216E-01
+1.635742E+01,+3.713846E-06,+4.957077E-06,-1.041606E+02,+9.278069E-01
+1.660156E+01,-5.289239E-06,-2.873156E-06,-1.044092E+02,-2.643979E+00
+1.684570E+01,+1.469164E-06,+3.005655E-07,-1.164805E+02,+2.017981E-01
+1.708984E+01,+4.890895E-06,-1.691546E-06,-1.057215E+02,-3.329784E-01
+1.733398E+01,-8.515653E-06,+7.451737E-06,-9.892638E+01,+2.422727E+00
+1.757812E+01,+4.747354E-06,-1.230370E-05,-9.759654E+01,-1.202549E+00
+1.782227E+01,+2.660836E-06,+9.493093E-06,-1.001234E+02,+1.297517E+00
+1.806641E+01,-8.478053E-06,-8.365514E-07,-1.013920E+02,-3.043238E+00
+1.831055E+01,+1.323047E-05,-7.298053E-06,-9.641481E+01,-5.040781E-01
