FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+1.611328E+01,-4.385432E-06,-1.420206E-06,-1.067266E+02,-2.828404E+00
+1.635742E+01,+4.421549E-06,+9.727968E-07,-1.068832E+02,+2.165624E-01
+1.660156E+01,-3.777145E-06,-4.672036E-06,-1.044256E+02,-2.250673E+00
+1.684570E+01,+2.530162E-06,+4.700807E-06,-1.054517E+02,+1.077027E+00
+1.708984E+01,+9.001790E-07,+1.071980E-06,-1.170786E+02,+8.722921E-01
+1.733398E+01,-5.447786E-06,-6.582470E-06,-1.013663E+02,-2.262154E+00
+1.757812E+01,+7.360980E-06,+1.045531E-05,-9.786488E+01,+9.573626E-01
+1.782227E+01,-1.207263E-05,-8.827829E-06,-9.650375E+01,-2.510215E+00
+1.806641E+01,+2.032364E-05,-6.267029E-07,-9.383584E+01,-3.082639E-02
+1.831055E+01,-1.469495E-05,+9.820040E-06,-9.505325E+01,+2.552488E+00
+1.855469E+01,-5.273521E-06,-7.365249E-06,-1.008588E+02,-2.192180E+00
+1.879883E+01,+1.086227E-05,-8.729553E-08,-9.928131E+01,-8.036412E-03
+1.904297E+01,+2.617146E-06,-4.415130E-06,-1.057934E+02,-1.035712E+00
+1.928711E+01,-1.001110E-05,+7.911874E-06,-9.788293E+01,+2.472788E+00
+1.953125E+01,+7.598498E-06,+1.512306E-06,-1.022167E+02,+1.964598E-01
+1.977539E+01,-3.834594E-06,-8.532444E-06,-1.005796E+02,-1.993162E+00
+2.001953E+01,-2.032576E-06,+6.188758E-06,-1.037231E+02,+1.888128E+00
+2.026367E+01,+5.391656E-06,-5.350375E-07,-1.053230E+02,-9.891053E-02
+2.050781E+01,+2.348947E-06,-3.989903E-06,-1.066884E+02,-1.038710E+00
+2.075195E+01,-7.272261E-06,+1.098300E-05,-9.760670E+01,+2.155657E+00
+2.099609E+01,-3.213425E-06,-1.193119E-05,-9.816220E+01,-1.833883E+00
+2.124023E+01,+7.980715E-06,+4.927460E-06,-1.005566E+02,+5.531306E-01
+2.148438E+01,-3.405883E-06,-4.916661E-06,-1.044644E+02,-2.176622E+00
+2.172852E+01,+1.326127E-06,+7.201547E-06,-1.027067E+02,+1.388692E+00
+2.197266E+01,+3.273996E-07,-3.329459E-06,-1.095107E+02,-1.472777E+00
+2.221680E+01,-2.309617E-06,-2.816869E-07,-1.126651E+02,-3.020229E+00
+2.246094E+01,-1.881355E-06,-2.637425E-06,-1.097900E+02,-2.190413E+00
+2.270508E+01,+3.137456E-06,+8.825096E-06,-1.005687E+02,+1.229217E+00
+2.294922E+01,+5.358280E-06,-1.402983E-05,-9.646763E+01,-1.205972E+00
+2.319336E+01,-8.609371E-06,+1.543185E-05,-9.505479E+01,+2.079681E+00
+2.343750E+01,+3.741328E-06,-3.511735E-06,-1.057955E+02,-7.537541E-01
+2.368164E+01,+1.812132E-06,-5.817240E-06,-1.043034E+02,-1.268813E+00
+2.392578E+01,-4.476924E-06,+3.803763E-06,-1.046204E+02,+2.437309E+00
+2.416992E+01,+7.752399E-06,-4.177928E-06,-1.011039E+02,-4.942972E-01
+2.441406E+01,-1.109861E-05,-6.123662E-09,-9.909463E+01,-3.141041E+00
+2.465820E+01,+7.456937E-06,+1.033468E-05,-9.789383E+01,+9.457567E-01
+2.490234E+01,-2.996931E-07,-1.097899E-05,-9.918552E+01,-1.598086E+00
+2.514648E+01,-5.886054E-07,+8.442513E-06,-1.014495E+02,+1.640403E+00
+2.539062E+01,-3.465672E-07,-1.004663E-05,-9.995442E+01,-1.605278E+00
+2.563477E+01,-2.829665E-06,+5.784578E-06,-1.038228E+02,+2.025746E+00
+2.587891E+01,+3.199472E-07,+2.912528E-06,-1.106625E+02,+1.461383E+00
+2.612305E+01,+5.022233E-06,-4.626261E-06,-1.033138E+02,-7.443814E-01
+2.636719E+01,-7.245375E-06,+3.269193E-06,-1.019940E+02,+2.717732E+00
+2.661133E+01,+9.865365E-06,+2.952750E-06,-9.974513E+01,+2.908188E-01
+2.685547E+01,-1.013736E-05,-9.209414E-06,-9.726815E+01,-2.404121E+00
+2.709961E+01,+9.262641E-06,+1.579992E-06,-1.005407E+02,+1.689507E-01
+2.734375E+01,-6.728035E-06,+5.280024E-06,-1.013581E+02,+2.476202E+00
+2.758789E+01,+2.305044E-06,-2.243934E-06,-1.098512E+02,-7.719651E-01
+2.783203E+01,+1.107636E-06,-4.780115E-06,-1.061841E+02,-1.343097E+00
+2.807617E+01,+1.413970E-06,+7.303570E-06,-1.025695E+02,+1.379562E+00
+2.832031E+01,-4.370389E-06,+1.201914E-07,-1.071863E+02,+3.114098E+00
+2.856445E+01,-5.224997E-06,-1.094562E-06,-1.054518E+02,-2.935093E+00
+2.880859E+01,+1.873128E-05,-5.896400E-06,-9.413831E+01,-3.049688E-01
+2.905273E+01,-1.628706E-05,+1.001894E-05,-9.436937E+01,+2.590110E+00
+2.929688E+01,+2.911862E-06,-1.173895E-05,-9.834809E+01,-1.327653E+00
+2.954102E+01,+1.855071E-06,+6.105281E-06,-1.039024E+02,+1.275814E+00
