FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+8.789062E+00,+3.547038E-06,+1.024717E-06,-1.086546E+02,+2.812366E-01
+9.033203E+00,-6.182791E-06,+1.488091E-06,-1.039317E+02,+2.905402E+00
+9.277344E+00,+1.142263E-05,-7.941921E-06,-9.713205E+01,-6.075510E-01
+9.521484E+00,-6.050290E-06,+8.712875E-06,-9.948769E+01,+2.177759E+00
+9.765625E+00,+6.438860E-06,-4.432941E-06,-1.021389E+02,-6.029435E-01
+1.000977E+01,-4.888358E-06,-2.936353E-06,-1.048787E+02,-2.600671E+00
+1.025391E+01,-8.982091E-06,+4.346698E-06,-1.000186E+02,+2.690884E+00
+1.049805E+01,+1.786107E-05,+7.963911E-07,-9.495322E+01,+4.455858E-02
+1.074219E+01,-1.679917E-05,-6.909052E-08,-9.549417E+01,-3.137480E+00
+1.098633E+01,+3.409743E-06,-3.826230E-06,-1.058060E+02,-8.428926E-01
+1.123047E+01,+6.343731E-06,+5.506770E-06,-1.015140E+02,+7.148886E-01
+1.147461E+01,-8.443092E-07,-2.541243E-06,-1.114443E+02,-1.891565E+00
+1.171875E+01,-2.558843E-06,-1.934080E-06,-1.098765E+02,-2.494363E+00
+1.196289E+01,-5.239759E-07,-3.630132E-06,-1.087120E+02,-1.714147E+00
+1.220703E+01,-2.738896E-06,+1.166087E-05,-9.843216E+01,+1.801494E+00
+1.245117E+01,+7.985052E-06,-5.814335E-06,-1.001069E+02,-6.293714E-01
+1.269531E+01,-2.180820E-06,-6.659764E-06,-1.030884E+02,-1.887253E+00
+1.293945E+01,-9.054772E-06,+4.777912E-06,-9.979567E+01,+2.656057E+00
+1.318359E+01,+6.438817E-06,+2.179286E-06,-1.033529E+02,+3.263580E-01
+1.342773E+01,+7.289691E-06,+3.467697E-06,-1.018599E+02,+4.440183E-01
+1.367188E+01,-6.224985E-06,-1.008307E-05,-9.852576E+01,-2.123890E+00
+1.391602E+01,-5.083109E-06,+9.333089E-06,-9.947135E+01,+2.069510E+00
+1.416016E+01,+2.957821E-06,-8.229820E-06,-1.011646E+02,-1.225770E+00
+1.440430E+01,+2.868578E-06,-2.164841E-08,-1.108464E+02,-7.546596E-03
+1.464844E+01,-1.247103E-06,+7.123775E-06,-1.028147E+02,+1.744102E+00
+1.489258E+01,-1.101046E-07,+3.086659E-06,-1.102047E+02,+1.606452E+00
+1.513672E+01,-4.972555E-06,-7.673112E-06,-1.007778E+02,-2.145799E+00
+1.538086E+01,+7.442532E-06,-2.680700E-06,-1.020358E+02,-3.457207E-01
+1.562500E+01,-5.177404E-07,+9.372812E-06,-1.005494E+02,+1.625979E+00
+1.586914E+01,-1.200776E-06,-9.978744E-06,-9.995605E+01,-1.690554E+00
+1.611328E+01,-4.513392E-06,+1.507162E-05,-9.606381E+01,+1.861760E+00
+1.635742E+01,-1.242125E-07,-1.583430E-05,-9.600776E+01,-1.578641E+00
+1.660156E+01,+1.089943E-05,+3.875839E-06,-9.873480E+01,+3.416552E-01
+1.684570E+01,-1.054101E-05,-2.198243E-06,-9.935747E+01,-2.935997E+00
+1.708984E+01,+3.905800E-06,+9.453424E-06,-9.980376E+01,+1.178995E+00
+1.733398E+01,-7.660921E-06,-6.591287E-06,-9.990826E+01,-2.431104E+00
+1.757812E+01,+1.717745E-05,-1.404449E-06,-9.527190E+01,-8.157978E-02
+1.782227E+01,-1.203678E-05,+4.551951E-06,-9.780929E+01,+2.780046E+00
+1.806641E+01,-2.283409E-06,-1.013623E-07,-1.128198E+02,-3.097231E+00
+1.831055E+01,+4.312511E-06,-2.880139E-06,-1.057036E+02,-5.888258E-01
+1.855469E+01,-4.862417E-06,-4.220513E-07,-1.062304E+02,-3.055011E+00
+1.879883E+01,+8.242416E-06,-5.667159E-07,-1.016584E+02,-6.864800E-02
+1.904297E+01,-7.215293E-06,+1.438268E-07,-1.028332E+02,+3.121662E+00
+1.928711E+01,+3.125917E-06,+1.241997E-05,-9.785085E+01,+1.324233E+00
+1.953125E+01,-5.010769E-06,-1.272869E-05,-9.727863E+01,-1.945825E+00
+1.977539E+01,+9.411771E-06,-4.289372E-06,-9.970696E+01,-4.276215E-01
+2.001953E+01,-5.660780E-06,+8.268836E-06,-9.998188E+01,+2.171106E+00
+2.026367E+01,+2.979543E-06,-5.003578E-06,-1.046963E+02,-1.033705E+00
+2.050781E+01,+1.645800E-06,+7.627629E-06,-1.021546E+02,+1.358286E+00
+2.075195E+01,-1.727824E-07,-1.725644E-06,-1.152177E+02,-1.670590E+00
+2.099609E+01,-6.648108E-06,-7.864390E-06,-9.974506E+01,-2.272581E+00
+2.124023E+01,-4.338900E-06,+5.230767E-06,-1.033548E+02,+2.263266E+00
+2.148438E+01,+1.144590E-05,+6.074620E-06,-9.774924E+01,+4.879242E-01
+2.172852E+01,-5.537164E-08,-1.282183E-05,-9.784092E+01,-1.575115E+00
+2.197266E+01,-9.066821E-06,+1.432868E-05,-9.541335E+01,+2.134966E+00
+2.221680E+01,+2.771220E-06,-1.466498E-05,-9.652200E+01,-1.384030E+00
+2.246094E+01,+5.205084E-06,+1.175136E-05,-9.782022E+01,+1.153834E+00
+2.270508E+01,-1.906959E-07,-6.563981E-06,-1.036530E+02,-1.599840E+00
+2.294922E+01,-6.384074E-06,+5.988010E-07,-1.038600E+02,+3.048070E+00
+2.319336E+01,+3.807769E-06,+6.179729E-06,-1.027829E+02,+1.018571E+00
+2.343750E+01,+3.649800E-06,-1.045625E-05,-9.911317E+01,-1.234964E+00
+2.368164E+01,-3.154790E-06,+1.286094E-05,-9.756079E+01,+1.811347E+00
+2.392578E+01,-3.005143E-06,-6.039712E-06,-1.034190E+02,-2.032493E+00
+2.416992E+01,+4.179477E-06,-3.030953E-06,-1.057423E+02,-6.274387E-01
+2.441406E+01,-2.769740E-06,+3.054571E-06,-1.076950E+02,+2.307330E+00
+2.465820E+01,+2.755617E-07,+8.502878E-07,-1.209750E+02,+1.257396E+00
+2.490234E+01,+4.119703E-07,-3.275943E-06,-1.096251E+02,-1.445697E+00
+2.514648E+01,-4.394655E-07,+4.575246E-06,-1.067518E+02,+1.666555E+00
+2.539062E+01,+2.004572E-06,-4.180389E-06,-1.066768E+02,-1.123668E+00
+2.563477E+01,+5.219463E-06,+1.974439E-06,-1.050666E+02,+3.616466E-01
+2.587891E+01,-1.042075E-05,+3.491662E-06,-9.917992E+01,+2.818281E+00
+2.612305E+01,+2.228760E-06,-1.109298E-05,-9.892716E+01,-1.372520E+00
+2.636719E+01,+6.921209E-06,+9.529942E-06,-9.857852E+01,+9.426632E-01
+2.661133E+01,-1.079467E-05,-3.966493E-06,-9.878578E+01,-2.789458E+00
+2.685547E+01,+9.966380E-06,+6.028675E-06,-9.867504E+01,+5.440155E-01
+2.709961E+01,-9.667395E-06,-3.996415E-06,-9.960864E+01,-2.749596E+00
+2.734375E+01,+1.044418E-05,-2.047239E-06,-9.945877E+01,-1.935631E-01
+2.758789E+01,-4.974486E-07,-9.951708E-07,-1.190734E+02,-2.034334E+00
+2.783203E+01,-1.344374E-05,+9.177425E-06,-9.576820E+01,+2.542603E+00
+2.807617E+01,+1.416611E-05,-1.121933E-05,-9.486047E+01,-6.698339E-01
+2.832031E+01,-5.302129E-06,+8.531407E-06,-9.996120E+01,+2.126863E+00
+2.856445E+01,-2.805590E-06,-5.257747E-06,-1.044958E+02,-2.060970E+00
+2.880859E+01,+6.700720E-06,+2.466286E-06,-1.029258E+02,+3.526749E-01
+2.905273E+01,+9.422227E-08,-2.067317E-06,-1.136828E+02,-1.525251E+00
+2.929688E+01,-8.137971E-06,-3.248344E-07,-1.017828E+02,-3.101698E+00
+2.954102E+01,+6.872608E-06,+1.893074E-06,-1.029400E+02,+2.687864E-01
+2.978516E+01,-4.390035E-06,+4.208484E-06,-1.043199E+02,+2.377306E+00
+3.002930E+01,+8.890785E-06,-5.209700E-06,-9.973929E+01,-5.300366E-01
+3.027344E+01,-1.311101E-05,-1.069584E-06,-9.761847E+01,-3.060194E+00
+3.051758E+01,+6.762940E-06,+2.930668E-06,-1.026499E+02,+4.089154E-01
+3.076172E+01,+5.149155E-07,-8.999353E-07,-1.196858E+02,-1.051092E+00
+3.100586E+01,+2.143005E-07,+7.232575E-07,-1.224487E+02,+1.282738E+00
+3.125000E+01,+6.361274E-06,-2.523325E-06,-1.032945E+02,-3.776322E-01
+3.149414E+01,-1.598477E-05,+1.667277E-06,-9.587888E+01,+3.037664E+00
+3.173828E+01,+9.068627E-06,+2.757662E-06,-1.004651E+02,+2.952032E-01
+3.198242E+01,+7.139752E-06,-6.777343E-06,-1.001364E+02,-7.593635E-01
+3.222656E+01,-1.012455E-05,+5.426971E-06,-9.879562E+01,+2.649545E+00
+3.247070E+01,+4.244709E-06,-7.425404E-06,-1.013576E+02,-1.051486E+00
+3.271484E+01,-3.231452E-06,+1.206315E-05,-9.806982E+01,+1.832529E+00
+3.295898E+01,+2.922748E-06,-4.987214E-06,-1.047606E+02,-1.040699E+00
+3.320312E+01,-1.652480E-06,-7.511470E-08,-1.156283E+02,-3.096168E+00
+3.344727E+01,-3.643328E-06,-7.005826E-06,-1.020513E+02,-2.050349E+00
+3.369141E+01,+7.368763E-06,+1.162533E-05,-9.722512E+01,+1.005855E+00
+3.393555E+01,+7.413831E-07,-1.119355E-05,-9.900163E+01,-1.504660E+00
+3.417969E+01,-8.063057E-06,+1.116072E-05,-9.722220E+01,+2.196431E+00
+3.442383E+01,+6.772547E-06,-6.123851E-06,-1.007900E+02,-7.351400E-01
+3.466797E+01,+1.778210E-06,-8.227482E-07,-1.141579E+02,-4.333513E-01
+3.491211E+01,-1.211357E-05,-3.436050E-06,-9.799847E+01,-2.865200E+00
+3.515625E+01,+1.407218E-05,+5.426124E-06,-9.643078E+01,+3.680244E-01
+3.540039E+01,-1.200466E-05,-5.403410E-06,-9.761180E+01,-2.718648E+00
+3.564453E+01,+1.088757E-05,+8.036977E-06,-9.737235E+01,+6.358927E-01
+3.588867E+01,-1.038269E-05,-5.415957E-06,-9.862859E+01,-2.660789E+00
+3.613281E+01,+6.164532E-06,+6.744131E-06,-1.007839E+02,+8.302680E-01
+3.637695E+01,+6.251631E-06,-1.039949E-05,-9.831997E+01,-1.029533E+00
+3.662109E+01,-9.482308E-06,+8.520192E-06,-9.789125E+01,+2.409587E+00
+3.686523E+01,-7.643916E-06,-3.027213E-06,-1.017010E+02,-2.764514E+00
+3.710938E+01,+1.989017E-05,-2.517674E-06,-9.395820E+01,-1.259092E-01
+3.735352E+01,-8.069768E-06,+7.174760E-06,-9.933308E+01,+2.414837E+00
+3.759766E+01,-3.374516E-06,-5.337240E-06,-1.039932E+02,-2.134598E+00
+3.784180E+01,+5.452092E-06,-2.630735E-06,-1.043597E+02,-4.495648E-01
+3.808594E+01,-7.006665E-06,+8.322080E-06,-9.926830E+01,+2.270591E+00
+3.833008E+01,+3.424910E-06,-9.563436E-06,-9.986366E+01,-1.226901E+00
+3.857422E+01,+7.590781E-07,+2.920397E-06,-1.104072E+02,+1.316500E+00
+3.881836E+01,-4.000603E-06,+3.494522E-06,-1.054950E+02,+2.423614E+00
+3.906250E+01,+5.735782E-06,-3.651732E-06,-1.033504E+02,-5.669389E-01
+3.930664E+01,-4.041271E-06,+1.602482E-06,-1.072354E+02,+2.764082E+00
+3.955078E+01,+2.412010E-06,-3.815549E-06,-1.069088E+02,-1.007070E+00
+3.979492E+01,+3.441436E-07,+2.886874E-06,-1.107302E+02,+1.452147E+00
+4.003906E+01,-3.191259E-06,+1.826410E-06,-1.086903E+02,+2.621778E+00
+4.028320E+01,+4.893239E-06,+3.382275E-06,-1.045120E+02,+6.048049E-01
+4.052734E+01,-8.911505E-06,-1.519537E-05,-9.508199E+01,-2.101202E+00
+4.077148E+01,+9.673492E-06,+1.842264E-05,-9.363542E+01,+1.087281E+00
+4.101562E+01,-5.810964E-06,-6.405402E-06,-1.012612E+02,-2.307574E+00
+4.125977E+01,+7.758863E-06,-7.970516E-06,-9.907528E+01,-7.988533E-01
+4.150391E+01,-2.770062E-06,+7.008563E-06,-1.024570E+02,+1.947192E+00
+4.174805E+01,-3.716513E-06,-9.630165E-08,-1.085944E+02,-3.115687E+00
+4.199219E+01,-6.999626E-06,-5.401851E-06,-1.010693E+02,-2.484326E+00
+4.223633E+01,+1.180017E-05,+8.598882E-06,-9.671243E+01,+6.297347E-01
+4.248047E+01,-7.990895E-06,-3.809820E-06,-1.010585E+02,-2.696701E+00
+4.272461E+01,+5.888070E-06,-1.218529E-06,-1.044184E+02,-2.040680E-01
+4.296875E+01,-3.550070E-06,+5.964025E-06,-1.031720E+02,+2.107714E+00
+4.321289E+01,+2.509302E-07,-6.043214E-06,-1.043672E+02,-1.529297E+00
+4.345703E+01,+3.597477E-06,-4.858915E-06,-1.043710E+02,-9.334760E-01
+4.370117E+01,-4.966080E-06,+1.467753E-05,-9.619623E+01,+1.897051E+00
+4.394531E+01,+7.077399E-06,-1.422940E-05,-9.597626E+01,-1.109248E+00
+4.418945E+01,-1.039521E-05,-1.996759E-06,-9.950599E+01,-2.951819E+00
+4.443359E+01,+1.211871E-05,+1.313686E-05,-9.495610E+01,+8.256904E-01
+4.467773E+01,-6.120496E-06,-3.100816E-06,-1.032720E+02,-2.672657E+00
+4.492188E+01,-4.412504E-06,-6.606013E-06,-1.019990E+02,-2.159689E+00
+4.516602E+01,+3.047778E-06,+6.836069E-06,-1.025165E+02,+1.151409E+00
+4.541016E+01,+4.005577E-06,-3.906835E-06,-1.050434E+02,-7.729193E-01
+4.565430E+01,-5.553416E-06,+3.462559E-06,-1.036825E+02,+2.584072E+00
+4.589844E+01,+2.992161E-06,-3.104521E-06,-1.073070E+02,-8.038258E-01
+4.614258E+01,-8.851224E-06,-1.050630E-06,-1.009992E+02,-3.023447E+00
+4.638672E+01,+2.177898E-05,+4.748577E-06,-9.303755E+01,+2.146751E-01
+4.663086E+01,-1.798723E-05,-6.363677E-06,-9.438854E+01,-2.801547E+00
+4.687500E+01,+4.259479E-06,-1.356703E-06,-1.069932E+02,-3.083543E-01
+4.711914E+01,+1.656508E-06,+7.622796E-06,-1.021573E+02,+1.356814E+00
+4.736328E+01,-1.557425E-06,-4.411718E-06,-1.065978E+02,-1.910159E+00
+4.760742E+01,+1.229160E-06,+2.840283E-06,-1.101872E+02,+1.162372E+00
+4.785156E+01,-3.068523E-06,+5.296347E-06,-1.042635E+02,+2.095906E+00
+4.809570E+01,-4.496921E-06,-7.100132E-06,-1.015098E+02,-2.135383E+00
+4.833984E+01,+6.864692E-06,-1.751886E-06,-1.029936E+02,-2.498690E-01
+4.858398E+01,+2.440049E-06,+1.556161E-06,-1.107699E+02,+5.677212E-01
+4.882812E+01,-4.156340E-06,+4.979744E-06,-1.037600E+02,+2.266311E+00
+4.907227E+01,+1.039585E-06,-8.649163E-06,-1.011982E+02,-1.451175E+00
+4.931641E+01,+9.434286E-07,+8.728285E-07,-1.178202E+02,+7.465465E-01
+4.956055E+01,-7.765115E-06,+1.023806E-05,-9.782214E+01,+2.219687E+00
+4.980469E+01,+8.059445E-06,-7.946118E-06,-9.892467E+01,-7.783178E-01
+5.004883E+01,-6.197887E-07,-4.826903E-08,-1.241289E+02,-3.063870E+00
+5.029297E+01,+1.063710E-06,+1.009275E-06,-1.166754E+02,+7.591452E-01
+5.053711E+01,+1.829496E-06,-9.214192E-08,-1.147424E+02,-5.032212E-02
+5.078125E+01,-7.937675E-06,+4.919217E-06,-1.005946E+02,+2.586792E+00
+5.102539E+01,+5.514676E-06,-5.248835E-06,-1.023686E+02,-7.607049E-01
+5.126953E+01,-3.697396E-06,+1.589047E-06,-1.079060E+02,+2.735685E+00
+5.151367E+01,+2.630071E-06,-4.933489E-06,-1.050506E+02,-1.081016E+00
+5.175781E+01,+1.670925E-06,+5.471752E-06,-1.048503E+02,+1.274418E+00
+5.200195E+01,-3.874256E-06,-9.650414E-07,-1.079748E+02,-2.897470E+00
+5.224609E+01,+3.153933E-06,+9.533593E-07,-1.096432E+02,+2.935438E-01
+5.249023E+01,-8.772224E-06,+3.033903E-06,-1.006471E+02,+2.808617E+00
+5.273438E+01,+6.764635E-06,-9.445175E-06,-9.869758E+01,-9.492804E-01
+5.297852E+01,+8.655461E-06,+5.207993E-06,-9.991229E+01,+5.416687E-01
+5.322266E+01,-7.191518E-06,+1.130602E-06,-1.027576E+02,+2.985656E+00
+5.346680E+01,-2.467109E-06,-3.568181E-06,-1.072541E+02,-2.175740E+00
+5.371094E+01,-2.025765E-06,+3.371246E-06,-1.081054E+02,+2.111874E+00
+5.395508E+01,+4.856456E-06,+6.530113E-06,-1.017896E+02,+9.313384E-01
+5.419922E+01,+1.063097E-06,-1.466960E-05,-9.664888E+01,-1.498453E+00
+5.444336E+01,-2.224705E-07,+1.302823E-05,-9.770103E+01,+1.587871E+00
+5.468750E+01,-7.478196E-06,-5.253981E-06,-1.007817E+02,-2.529142E+00
+5.493164E+01,+7.046238E-06,+3.445542E-06,-1.021097E+02,+4.548011E-01
+5.517578E+01,-1.593171E-06,-9.164189E-06,-1.006288E+02,-1.742923E+00
+5.541992E+01,+9.319662E-07,+1.121386E-05,-9.897500E+01,+1.487878E+00
+5.566406E+01,-2.782470E-06,-8.313415E-06,-1.011433E+02,-1.893773E+00
+5.590820E+01,+2.136766E-06,+2.711581E-06,-1.092378E+02,+9.034063E-01
+5.615234E+01,+1.531567E-06,+3.672311E-06,-1.080048E+02,+1.175672E+00
+5.639648E+01,-4.271978E-06,-8.694701E-06,-1.002758E+02,-2.027485E+00
+5.664062E+01,+4.247705E-06,+8.714605E-06,-1.002693E+02,+1.117260E+00
+5.688477E+01,-1.000289E-07,-7.349533E-06,-1.026740E+02,-1.584406E+00
+5.712891E+01,+2.328411E-06,+1.121239E-05,-9.882268E+01,+1.366042E+00
+5.737305E+01,-6.592360E-06,-1.267511E-05,-9.690120E+01,-2.050396E+00
+5.761719E+01,+6.064367E-06,+6.203692E-06,-1.012342E+02,+7.967545E-01
+5.786133E+01,-8.577631E-06,+3.488997E-06,-1.006677E+02,+2.755276E+00
+5.810547E+01,+1.370209E-06,-7.274326E-06,-1.026127E+02,-1.384615E+00
+5.834961E+01,+6.072934E-06,+3.527196E-06,-1.030696E+02,+5.261866E-01
+5.859375E+01,-5.249348E-06,+2.185701E-06,-1.049035E+02,+2.747049E+00
+5.883789E+01,+6.941905E-06,-6.205862E-06,-1.006197E+02,-7.294741E-01
+5.908203E+01,-2.127214E-06,+4.706635E-06,-1.057386E+02,+1.995280E+00
+5.932617E+01,+5.186788E-06,-2.874610E-06,-1.045388E+02,-5.060757E-01
+5.957031E+01,-1.479055E-05,-2.935325E-07,-9.659860E+01,-3.121749E+00
+5.981445E+01,+1.173267E-05,+5.979094E-06,-9.760938E+01,+4.713064E-01
+6.005859E+01,-1.221533E-05,-3.913383E-06,-9.783757E+01,-2.831557E+00
+6.030273E+01,+1.596512E-05,+2.640773E-06,-9.581933E+01,+1.639246E-01
+6.054688E+01,-4.028533E-06,-3.636306E-06,-1.053089E+02,-2.407322E+00
+6.079102E+01,-5.653337E-06,-4.121179E-07,-1.049309E+02,-3.068823E+00
+6.103516E+01,+5.815171E-06,+8.623664E-06,-9.965837E+01,+9.775090E-01
+6.127930E+01,-9.888825E-06,-1.048875E-05,-9.682349E+01,-2.326763E+00
+6.152344E+01,+9.737490E-06,+7.281671E-06,-9.830204E+01,+6.420900E-01
+6.176758E+01,-3.132468E-06,-7.795328E-06,-1.015132E+02,-1.952887E+00
+6.201172E+01,-4.515965E-06,+7.444357E-06,-1.012026E+02,+2.116076E+00
+6.225586E+01,+1.413273E-05,-2.097302E-06,-9.690087E+01,-1.473251E-01
+6.250000E+01,-5.281201E-06,-3.164910E-06,-1.042127E+02,-2.601704E+00
+6.274414E+01,-2.549733E-06,-7.630641E-07,-1.114976E+02,-2.850804E+00
+6.298828E+01,-7.243167E-06,+5.654735E-06,-1.007345E+02,+2.478732E+00
+6.323242E+01,+7.126869E-06,-9.171535E-06,-9.869958E+01,-9.101980E-01
+6.347656E+01,+3.125678E-06,+3.332007E-06,-1.068043E+02,+8.173383E-01
+6.372070E+01,-7.762377E-06,+2.072492E-06,-1.019011E+02,+2.880687E+00
+6.396484E+01,+8.008638E-06,+6.755071E-07,-1.018980E+02,+8.414814E-02
+6.420898E+01,-8.903603E-06,-6.392620E-06,-9.920312E+01,-2.518900E+00
+6.445312E+01,+6.858697E-07,+1.080636E-05,-9.930894E+01,+1.507412E+00
+6.469727E+01,+1.468559E-06,-6.389040E-06,-1.036677E+02,-1.344865E+00
+6.494141E+01,-2.675106E-06,-1.035751E-06,-1.108465E+02,-2.772186E+00
+6.518555E+01,+2.189845E-06,+5.187333E-06,-1.049889E+02,+1.171340E+00
+6.542969E+01,-8.141417E-07,+1.039125E-06,-1.175880E+02,+2.235387E+00
+6.567383E+01,+6.716564E-06,-3.713993E-07,-1.034438E+02,-5.523977E-02
+6.591797E+01,-4.534914E-06,-3.057708E-06,-1.052411E+02,-2.548352E+00
+6.616211E+01,+1.115262E-06,+1.852694E-06,-1.133010E+02,+1.028931E+00
+6.640625E+01,+4.447191E-06,-3.202045E-06,-1.052244E+02,-6.240330E-01
+6.665039E+01,-2.821105E-06,+4.242449E-06,-1.058575E+02,+2.157624E+00
+6.689453E+01,-4.049438E-06,-5.281298E-07,-1.077789E+02,-3.011904E+00
+6.713867E+01,+5.357444E-06,+6.921948E-08,-1.054201E+02,+1.291952E-02
+6.738281E+01,-7.237051E-06,-1.323671E-06,-1.026659E+02,-2.960690E+00
+6.762695E+01,+1.243432E-05,-4.713887E-06,-9.752437E+01,-3.623630E-01
+6.787109E+01,-7.758271E-06,+5.674658E-06,-1.003436E+02,+2.510081E+00
+6.811523E+01,+3.430871E-07,-4.161801E-06,-1.075850E+02,-1.488545E+00
+6.835938E+01,+2.767614E-06,+3.081153E-06,-1.076566E+02,+8.389545E-01
+6.860352E+01,+2.632476E-07,+1.160019E-06,-1.184926E+02,+1.347642E+00
+6.884766E+01,-4.449764E-06,-3.356669E-06,-1.050769E+02,-2.495315E+00
+6.909180E+01,+5.110315E-06,-3.659725E-06,-1.040331E+02,-6.214794E-01
+6.933594E+01,-3.727677E-06,+1.173307E-06,-1.081610E+02,+2.836654E+00
+6.958008E+01,+3.410375E-07,+7.061527E-06,-1.030119E+02,+1.522539E+00
+6.982422E+01,-2.543829E-06,-4.146685E-06,-1.062587E+02,-2.121055E+00
+7.006836E+01,+4.240862E-06,-2.030176E-06,-1.065548E+02,-4.464773E-01
+7.031250E+01,-3.496113E-06,+3.303229E-06,-1.063575E+02,+2.384555E+00
+7.055664E+01,+7.781945E-06,-5.010665E-06,-1.006719E+02,-5.720633E-01
+7.080078E+01,-6.415255E-06,+6.521470E-07,-1.038111E+02,+3.040285E+00
+7.104492E+01,+1.800616E-06,+6.550485E-06,-1.033582E+02,+1.302539E+00
+7.128906E+01,-6.088101E-06,-6.585365E-06,-1.009457E+02,-2.316978E+00
+7.153320E+01,+4.643066E-06,-3.346791E-06,-1.048467E+02,-6.245594E-01
+7.177734E+01,-2.487171E-06,+6.775874E-06,-1.028317E+02,+1.922590E+00
+7.202148E+01,+1.774318E-06,+9.510541E-07,-1.139225E+02,+4.920399E-01
+7.226562E+01,+7.558324E-07,-1.984765E-06,-1.134577E+02,-1.206936E+00
+7.250977E+01,+2.606798E-06,-5.203222E-07,-1.115082E+02,-1.970129E-01
+7.275391E+01,-8.667592E-06,-3.692068E-06,-1.005179E+02,-2.738907E+00
+7.299805E+01,+3.706800E-06,+8.752898E-06,-1.004406E+02,+1.170202E+00
+7.324219E+01,+3.814653E-06,-7.299954E-06,-1.016851E+02,-1.089265E+00
