FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-4.577429E-04,+0.000000E+00,-6.678757E+01,+3.141593E+00
+2.441406E-01,+3.251562E-04,-2.344312E-05,-6.973564E+01,-7.197349E-02
+4.882812E-01,+8.990710E-06,+1.589611E-05,-9.476879E+01,+1.056061E+00
+7.324219E-01,-1.625410E-05,-3.956175E-06,-9.553078E+01,-2.902840E+00
+9.765625E-01,+1.155443E-05,-1.765249E-06,-9.864483E+01,-1.516045E-01
+1.220703E+00,-8.351412E-06,+2.734152E-06,-1.011226E+02,+2.825202E+00
+1.464844E+00,-9.002240E-06,+2.902003E-07,-1.009085E+02,+3.109367E+00
+1.708984E+00,+1.652689E-05,-4.903442E-06,-9.526978E+01,-2.884218E-01
+1.953125E+00,+1.168464E-07,+2.450884E-06,-1.122037E+02,+1.523157E+00
+2.197266E+00,-1.886716E-05,+2.124897E-06,-9.443114E+01,+3.029441E+00
+2.441406E+00,+3.706569E-05,+8.881479E-06,-8.837811E+01,+2.351805E-01
+2.685547E+00,-4.784917E-05,-1.834791E-05,-8.580674E+01,-2.775432E+00
+2.929688E+00,+3.861572E-05,+1.141751E-05,-8.790074E+01,+2.874795E-01
+3.173828E+00,-1.577583E-05,-3.134056E-07,-9.603844E+01,-3.121729E+00
+3.417969E+00,-2.634992E-06,-4.541308E-06,-1.055962E+02,-2.096550E+00
+3.662109E+00,+1.875784E-06,-1.515657E-06,-1.123539E+02,-6.796075E-01
+3.906250E+00,+1.425677E-05,+1.147677E-05,-9.474992E+01,+6.777852E-01
+4.150391E+00,-1.617232E-05,-1.150913E-05,-9.404499E+01,-2.523087E+00
+4.394531E+00,+4.082527E-06,+1.612753E-06,-1.071516E+02,+3.762215E-01
+4.638672E+00,+3.165514E-06,+7.487875E-06,-1.017987E+02,+1.170831E+00
+4.882812E+00,-5.615993E-06,-9.217091E-06,-9.933696E+01,-2.118028E+00
+5.126953E+00,+5.689228E-06,+6.207457E-06,-1.014935E+02,+8.289315E-01
+5.371094E+00,-1.735315E-07,+2.656621E-06,-1.114949E+02,+1.636024E+00
+5.615234E+00,-8.248533E-06,-7.186420E-06,-9.921967E+01,-2.424898E+00
+5.859375E+00,+1.325864E-05,-4.008224E-06,-9.717022E+01,-2.935750E-01
+6.103516E+00,-1.325675E-05,+9.922654E-06,-9.561932E+01,+2.499053E+00
+6.347656E+00,+8.909189E-06,-1.881087E-06,-1.008138E+02,-2.080839E-01
+6.591797E+00,-1.640801E-06,-9.127890E-06,-1.006545E+02,-1.748654E+00
+6.835938E+00,-7.809894E-06,+1.456571E-05,-9.563592E+01,+2.062970E+00
+7.080078E+00,+1.329634E-05,-6.718070E-06,-9.653793E+01,-4.678444E-01
+7.324219E+00,-1.061187E-05,-4.094245E-07,-9.947770E+01,-3.103030E+00
+7.568359E+00,+8.077134E-06,-4.484308E-06,-1.006880E+02,-5.068157E-01
+7.812500E+00,-8.063519E-06,+2.673398E-06,-1.014166E+02,+2.821455E+00
+8.056641E+00,+5.462305E-06,-4.924638E-07,-1.052173E+02,-8.991368E-02
+8.300781E+00,-2.453436E-06,+7.399012E-06,-1.021635E+02,+1.890977E+00
+8.544922E+00,+2.666178E-06,-1.103390E-05,-9.889897E+01,-1.333706E+00
+8.789062E+00,-3.356237E-07,+5.730690E-06,-1.048210E+02,+1.629295E+00
+9.033203E+00,-5.551268E-06,+1.613475E-06,-1.047599E+02,+2.858736E+00
+9.277344E+00,+3.958325E-06,-2.513855E-06,-1.065782E+02,-5.658154E-01
+9.521484E+00,+3.649443E-06,+9.147785E-07,-1.084908E+02,+2.456021E-01
+9.765625E+00,-3.116250E-06,-3.273715E-06,-1.068977E+02,-2.331557E+00
+1.000977E+01,-3.559780E-06,+9.413609E-06,-9.994442E+01,+1.932328E+00
+1.025391E+01,+3.337008E-06,-7.436572E-06,-1.017758E+02,-1.149000E+00
+1.049805E+01,+3.064221E-06,-4.968692E-06,-1.046753E+02,-1.018184E+00
+1.074219E+01,-5.318715E-07,+8.546321E-06,-1.013476E+02,+1.632950E+00
+1.098633E+01,-1.208563E-05,+1.709024E-06,-9.826862E+01,+3.001115E+00
+1.123047E+01,+1.521296E-05,-9.507351E-06,-9.492382E+01,-5.585638E-01
+1.147461E+01,-6.256396E-06,+7.152730E-06,-1.004429E+02,+2.289449E+00
+1.171875E+01,+1.885731E-06,-3.403911E-06,-1.081980E+02,-1.064895E+00
+1.196289E+01,+2.865405E-08,+9.049436E-07,-1.208632E+02,+1.539143E+00
+1.220703E+01,-3.693227E-06,-9.407206E-07,-1.083789E+02,-2.892181E+00
+1.245117E+01,+2.061537E-06,+5.755361E-06,-1.042743E+02,+1.226840E+00
+1.269531E+01,-6.785760E-06,-6.372990E-06,-1.006217E+02,-2.387553E+00
+1.293945E+01,+7.176576E-06,-7.307116E-08,-1.028812E+02,-1.018155E-02
+1.318359E+01,-7.761650E-07,+2.713675E-06,-1.109874E+02,+1.849378E+00
+1.342773E+01,+4.038917E-06,+9.359528E-08,-1.078724E+02,+2.316921E-02
+1.367188E+01,-1.040065E-06,-2.582693E-06,-1.111058E+02,-1.953633E+00
+1.391602E+01,+6.826525E-07,+2.387695E-06,-1.120992E+02,+1.292321E+00
+1.416016E+01,-8.095436E-06,+7.059741E-07,-1.018023E+02,+3.054606E+00
+1.440430E+01,+7.255683E-06,-1.838663E-06,-1.025161E+02,-2.481856E-01
+1.464844E+01,-8.367348E-06,-5.495703E-06,-9.999066E+01,-2.560450E+00
+1.489258E+01,+1.095843E-05,+5.735255E-06,-9.815365E+01,+4.821643E-01
+1.513672E+01,-1.037628E-06,+5.409283E-06,-1.051803E+02,+1.760318E+00
+1.538086E+01,-1.490656E-05,-7.942234E-06,-9.544722E+01,-2.652050E+00
+1.562500E+01,+1.474136E-05,-1.818938E-07,-9.662859E+01,-1.233838E-02
+1.586914E+01,-1.687840E-06,+7.682725E-07,-1.146356E+02,+2.714439E+00
+1.611328E+01,-3.827833E-06,+8.428972E-06,-1.006702E+02,+1.997078E+00
+1.635742E+01,-3.616060E-07,-1.004319E-05,-9.995694E+01,-1.606786E+00
+1.660156E+01,+6.444522E-06,+2.444257E-06,-1.032325E+02,+3.625148E-01
+1.684570E+01,-9.349728E-06,-6.108633E-07,-1.005655E+02,-3.076350E+00
+1.708984E+01,+1.135936E-06,+3.228729E-06,-1.093126E+02,+1.232500E+00
+1.733398E+01,+2.754097E-06,+2.380026E-06,-1.087780E+02,+7.126670E-01
+1.757812E+01,+4.350764E-06,-3.638533E-06,-1.049258E+02,-6.964850E-01
+1.782227E+01,-5.055422E-06,+3.048742E-07,-1.059091E+02,+3.081359E+00
+1.806641E+01,+2.776143E-06,+4.140021E-07,-1.110356E+02,+1.480376E-01
+1.831055E+01,-7.288252E-07,-5.376809E-06,-1.053104E+02,-1.705525E+00
+1.855469E+01,+1.324879E-06,+7.839414E-06,-1.019920E+02,+1.403376E+00
+1.879883E+01,-1.945038E-06,-3.313028E-06,-1.083093E+02,-2.101667E+00
+1.904297E+01,-4.355530E-06,+1.790161E-06,-1.065413E+02,+2.751632E+00
+1.928711E+01,+2.516104E-06,-4.502799E-06,-1.057502E+02,-1.061232E+00
+1.953125E+01,+7.697629E-06,+3.850259E-06,-1.013031E+02,+4.637977E-01
+1.977539E+01,-1.179272E-05,-7.001161E-06,-9.725647E+01,-2.605829E+00
+2.001953E+01,+9.521198E-06,+1.138976E-05,-9.656828E+01,+8.745196E-01
+2.026367E+01,-7.917401E-06,-7.116950E-06,-9.945631E+01,-2.409386E+00
+2.050781E+01,+5.157913E-06,-2.115486E-06,-1.050753E+02,-3.892203E-01
+2.075195E+01,-2.498121E-06,+7.563995E-06,-1.019754E+02,+1.889783E+00
+2.099609E+01,+2.475796E-06,-6.281914E-06,-1.034111E+02,-1.195374E+00
+2.124023E+01,-2.568112E-06,+5.568992E-06,-1.042471E+02,+2.002880E+00
+2.148438E+01,+1.364920E-06,-1.209466E-05,-9.829317E+01,-1.458419E+00
+2.172852E+01,+7.414401E-06,+1.884798E-05,-9.386984E+01,+1.196011E+00
+2.197266E+01,-1.348134E-05,-1.179424E-05,-9.493697E+01,-2.422844E+00
+2.221680E+01,+4.264694E-06,+3.593009E-07,-1.073715E+02,+8.405162E-02
+2.246094E+01,+4.995853E-06,+7.493924E-07,-1.059312E+02,+1.488927E-01
+2.270508E+01,-8.735299E-06,+3.559442E-06,-1.005073E+02,+2.754656E+00
+2.294922E+01,+8.632269E-06,-1.114462E-06,-1.012057E+02,-1.283939E-01
+2.319336E+01,-2.401646E-06,-6.944170E-06,-1.026769E+02,-1.903770E+00
+2.343750E+01,+3.344293E-07,+1.144895E-05,-9.882098E+01,+1.541594E+00
+2.368164E+01,-2.073405E-06,-8.870326E-06,-1.008102E+02,-1.800420E+00
+2.392578E+01,-1.815019E-06,+4.267141E-06,-1.066750E+02,+1.972962E+00
+2.416992E+01,+6.073971E-06,+3.387380E-06,-1.031545E+02,+5.087264E-01
+2.441406E+01,-8.411729E-06,-9.528812E-06,-9.791679E+01,-2.294009E+00
+2.465820E+01,+7.236298E-06,+1.256349E-05,-9.677357E+01,+1.048227E+00
+2.490234E+01,-1.117746E-07,-1.397460E-05,-9.709293E+01,-1.578794E+00
+2.514648E+01,-2.108183E-06,+6.866823E-06,-1.028737E+02,+1.868672E+00
+2.539062E+01,-1.613276E-06,-7.490479E-06,-1.023129E+02,-1.782933E+00
+2.563477E+01,+7.857018E-07,+1.543758E-05,-9.621719E+01,+1.519945E+00
+2.587891E+01,+6.980587E-07,-7.031155E-06,-1.030169E+02,-1.471840E+00
+2.612305E+01,+7.318699E-07,-6.946553E-06,-1.031167E+02,-1.465826E+00
+2.636719E+01,-1.264546E-06,+2.439725E-06,-1.112198E+02,+2.048988E+00
+2.661133E+01,-7.785235E-08,+1.223724E-05,-9.824615E+01,+1.577158E+00
+2.685547E+01,+5.562150E-07,-1.344057E-05,-9.742422E+01,-1.529437E+00
+2.709961E+01,+1.603361E-06,+6.735734E-06,-1.031929E+02,+1.337107E+00
+2.734375E+01,-2.530277E-06,-1.909255E-06,-1.099794E+02,-2.495177E+00
+2.758789E+01,+3.384593E-06,+2.259177E-06,-1.078096E+02,+5.885713E-01
+2.783203E+01,-1.484923E-06,-6.974335E-06,-1.029374E+02,-1.780576E+00
+2.807617E+01,-2.943440E-06,+7.897399E-06,-1.014854E+02,+1.927558E+00
+2.832031E+01,+5.729165E-06,-4.940160E-06,-1.024239E+02,-7.115816E-01
+2.856445E+01,-4.353568E-06,+2.757073E-06,-1.057585E+02,+2.577054E+00
+2.880859E+01,+4.125066E-07,-2.126958E-06,-1.132845E+02,-1.379232E+00
+2.905273E+01,-1.429586E-06,+4.149752E-06,-1.071525E+02,+1.902562E+00
+2.929688E+01,+1.796398E-06,-6.398245E-06,-1.035493E+02,-1.297079E+00
+2.954102E+01,+1.323298E-06,+4.749439E-06,-1.061425E+02,+1.299066E+00
+2.978516E+01,-3.336141E-06,+2.845934E-06,-1.071604E+02,+2.435324E+00
+3.002930E+01,+8.379932E-07,-9.953241E-06,-1.000100E+02,-1.486801E+00
+3.027344E+01,+5.999890E-06,+5.981837E-06,-1.014399E+02,+7.838914E-01
+3.051758E+01,-6.093895E-06,+3.994822E-06,-1.027495E+02,+2.561329E+00
+3.076172E+01,+2.016426E-06,-3.996504E-06,-1.069814E+02,-1.103517E+00
+3.100586E+01,+3.952709E-06,-2.944734E-06,-1.061448E+02,-6.402877E-01
+3.125000E+01,-6.894616E-06,+3.296260E-06,-1.023358E+02,+2.695625E+00
+3.149414E+01,+6.680639E-06,+1.539329E-07,-1.035013E+02,+2.303757E-02
+3.173828E+01,-8.121169E-06,-1.514185E-06,-1.016592E+02,-2.957260E+00
+3.198242E+01,+3.592761E-06,-1.457956E-06,-1.082294E+02,-3.854995E-01
+3.222656E+01,+2.994358E-06,+2.413225E-06,-1.083004E+02,+6.783427E-01
+3.247070E+01,-3.184290E-06,+5.181625E-06,-1.043193E+02,+2.121835E+00
+3.271484E+01,+3.397624E-06,-8.138263E-06,-1.010916E+02,-1.175306E+00
+3.295898E+01,-2.966984E-06,+9.386185E-07,-1.101395E+02,+2.835200E+00
+3.320312E+01,-4.099444E-06,+2.427731E-06,-1.064399E+02,+2.606921E+00
+3.344727E+01,+9.676583E-06,-4.900423E-06,-9.929406E+01,-4.687711E-01
+3.369141E+01,-7.982748E-06,+4.855964E-06,-1.005896E+02,+2.595087E+00
+3.393555E+01,+4.864170E-06,+2.761862E-06,-1.050462E+02,+5.164044E-01
+3.417969E+01,-8.205652E-06,-3.311059E-06,-1.010626E+02,-2.758065E+00
+3.442383E+01,+1.175841E-05,-6.089225E-06,-9.756122E+01,-4.778343E-01
+3.466797E+01,-5.724753E-06,+1.044925E-05,-9.847836E+01,+2.071997E+00
+3.491211E+01,+2.987550E-06,-2.719392E-06,-1.078727E+02,-7.384447E-01
+3.515625E+01,-7.927240E-06,-7.891859E-06,-9.902664E+01,-2.358431E+00
+3.540039E+01,+4.771781E-06,+8.101802E-06,-1.005350E+02,+1.038521E+00
+3.564453E+01,+5.115906E-06,-2.190287E-06,-1.050906E+02,-4.045211E-01
+3.588867E+01,-8.007748E-06,+1.135924E-06,-1.018433E+02,+3.000680E+00
+3.613281E+01,+8.752196E-06,-8.130605E-07,-1.011203E+02,-9.263203E-02
+3.637695E+01,-8.049507E-06,-2.432512E-06,-1.015051E+02,-2.848124E+00
+3.662109E+01,+4.571898E-06,+1.086009E-05,-9.857474E+01,+1.172334E+00
+3.686523E+01,-4.879261E-06,-1.204389E-05,-9.772467E+01,-1.955712E+00
+3.710938E+01,+1.585326E-06,+4.835229E-06,-1.058682E+02,+1.253971E+00
+3.735352E+01,+5.086486E-06,-8.709809E-07,-1.057461E+02,-1.695895E-01
+3.759766E+01,-6.514485E-08,-7.147447E-06,-1.029166E+02,-1.579911E+00
+3.784180E+01,-6.218854E-06,+7.649705E-06,-1.001237E+02,+2.253386E+00
+3.808594E+01,+7.593009E-07,-2.643632E-06,-1.112117E+02,-1.291106E+00
+3.833008E+01,+2.856113E-06,-5.019191E-07,-1.107524E+02,-1.739588E-01
+3.857422E+01,-2.957298E-06,+8.431663E-06,-1.009779E+02,+1.908128E+00
+3.881836E+01,+9.329185E-07,-8.645959E-06,-1.012135E+02,-1.463310E+00
+3.906250E+01,+4.866067E-06,+2.857692E-06,-1.049696E+02,+5.310062E-01
+3.930664E+01,-5.017453E-06,-1.944770E-06,-1.053825E+02,-2.771820E+00
+3.955078E+01,+3.403211E-06,+1.299840E-06,-1.087708E+02,+3.648457E-01
+3.979492E+01,-3.164512E-06,+3.585099E-06,-1.064079E+02,+2.293962E+00
+4.003906E+01,-1.626197E-06,-7.018311E-06,-1.028482E+02,-1.798486E+00
+4.028320E+01,+3.597384E-06,+1.357439E-06,-1.083021E+02,+3.608211E-01
+4.052734E+01,-1.068977E-06,+4.617172E-06,-1.064857E+02,+1.798310E+00
+4.077148E+01,+2.503708E-06,-8.777750E-06,-1.007926E+02,-1.292941E+00
+4.101562E+01,-5.068336E-06,+5.445173E-06,-1.025698E+02,+2.320367E+00
+4.125977E+01,+5.790294E-06,+2.763128E-06,-1.038550E+02,+4.452417E-01
+4.150391E+01,-4.584992E-06,-5.146059E-07,-1.067189E+02,-3.029823E+00
+4.174805E+01,-5.297798E-06,-9.897138E-07,-1.053691E+02,-2.956905E+00
+4.199219E+01,+1.566567E-05,+2.626360E-07,-9.609979E+01,+1.676349E-02
+4.223633E+01,-1.060161E-05,-6.925731E-06,-9.794905E+01,-2.562921E+00
+4.248047E+01,+6.216788E-06,+8.366226E-06,-9.964001E+01,+9.317378E-01
+4.272461E+01,-6.848578E-06,-1.534831E-06,-1.030752E+02,-2.921126E+00
+4.296875E+01,-3.055540E-07,-3.598702E-06,-1.088459E+02,-1.655500E+00
+4.321289E+01,+4.098471E-06,+3.783191E-06,-1.050710E+02,+7.454178E-01
+4.345703E+01,-4.054942E-06,-2.510083E-06,-1.064315E+02,-2.587306E+00
+4.370117E+01,-1.012590E-06,+1.165530E-06,-1.162273E+02,+2.286093E+00
+4.394531E+01,+8.365657E-06,-6.703742E-06,-9.939587E+01,-6.755580E-01
+4.418945E+01,-7.284762E-06,+1.471527E-05,-9.569269E+01,+2.030474E+00
+4.443359E+01,+3.411863E-06,-6.414896E-06,-1.027743E+02,-1.081982E+00
+4.467773E+01,+6.763603E-06,-7.521502E-07,-1.033431E+02,-1.107505E-01
+4.492188E+01,-1.619930E-05,-3.854595E-06,-9.557089E+01,-2.907989E+00
+4.516602E+01,+6.997868E-06,+1.710521E-07,-1.030981E+02,+2.443859E-02
+4.541016E+01,+4.297258E-06,+4.776115E-06,-1.038428E+02,+8.381252E-01
+4.565430E+01,-1.030095E-06,-4.783855E-06,-1.062076E+02,-1.782885E+00
+4.589844E+01,-3.715542E-06,+7.918577E-06,-1.011629E+02,+2.009517E+00
