FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-4.618118E-04,+0.000000E+00,-6.671070E+01,+3.141593E+00
+2.441406E-01,+2.950165E-04,+4.711729E-06,-7.060197E+01,+1.596971E-02
+4.882812E-01,+3.483435E-05,+2.586294E-05,-8.725305E+01,+6.386548E-01
+7.324219E-01,+4.544085E-06,-4.290581E-06,-1.040829E+02,-7.567118E-01
+9.765625E-01,+4.074100E-06,-1.716156E-05,-9.507076E+01,-1.337714E+00
+1.220703E+00,+2.964083E-06,-4.925793E-06,-1.048084E+02,-1.029093E+00
+1.464844E+00,-1.222063E-06,+4.408782E-06,-1.067921E+02,+1.841196E+00
+1.708984E+00,+2.133280E-06,-1.214421E-05,-9.818063E+01,-1.396908E+00
+1.953125E+00,-1.236467E-05,+6.276297E-06,-9.716072E+01,+2.671884E+00
+2.197266E+00,+1.255157E-05,-1.469746E-06,-9.796690E+01,-1.165658E-01
+2.441406E+00,-1.335691E-05,-6.999677E-06,-9.643204E+01,-2.658891E+00
+2.685547E+00,+6.797326E-06,+1.121637E-06,-1.032366E+02,+1.635378E-01
+2.929688E+00,-7.767333E-06,+4.846493E-06,-1.007665E+02,+2.583743E+00
+3.173828E+00,+1.209424E-05,-1.624591E-05,-9.387004E+01,-9.308577E-01
+3.417969E+00,-1.697656E-05,+1.654668E-05,-9.250267E+01,+2.369017E+00
+3.662109E+00,-1.172256E-05,-1.429687E-05,-9.466203E+01,-2.257577E+00
+3.906250E+00,+2.237479E-06,+1.650768E-05,-9.556721E+01,+1.436076E+00
+4.150391E+00,+7.180025E-06,+7.617886E-06,-9.960249E+01,+8.149790E-01
+4.394531E+00,-3.605960E-06,+6.429133E-06,-1.026491E+02,+2.081953E+00
+4.638672E+00,+2.561047E-05,-1.509863E-06,-9.181657E+01,-5.888677E-02
+4.882812E+00,+1.574516E-06,-2.401390E-05,-9.237212E+01,-1.505323E+00
+5.126953E+00,-3.163160E-05,+4.213585E-06,-8.992119E+01,+3.009164E+00
+5.371094E+00,+1.776630E-05,+8.140849E-06,-9.418034E+01,+4.296674E-01
+5.615234E+00,+2.636329E-06,+1.591727E-06,-1.102302E+02,+5.431844E-01
+5.859375E+00,-5.895221E-06,-5.220530E-06,-1.020756E+02,-2.416817E+00
+6.103516E+00,+2.136814E-06,-4.279068E-06,-1.064061E+02,-1.107657E+00
+6.347656E+00,+2.124788E-06,+3.492070E-06,-1.077704E+02,+1.024179E+00
+6.591797E+00,-7.802795E-06,+2.047984E-06,-1.018657E+02,+2.884914E+00
+6.835938E+00,+3.304319E-06,-3.545169E-06,-1.062918E+02,-8.205469E-01
+7.080078E+00,-4.582394E-06,+1.013099E-05,-9.907857E+01,+1.995573E+00
+7.324219E+00,+8.257401E-06,-1.150436E-05,-9.697810E+01,-9.482484E-01
+7.568359E+00,-5.800811E-06,+1.773518E-07,-1.047262E+02,+3.111028E+00
+7.812500E+00,-9.872456E-07,+3.804812E-06,-1.081104E+02,+1.824671E+00
+8.056641E+00,-3.343187E-06,-1.802853E-06,-1.084082E+02,-2.647031E+00
+8.300781E+00,+9.728154E-06,-3.104723E-06,-9.981815E+01,-3.089301E-01
+8.544922E+00,-1.112959E-05,+7.221195E-06,-9.754455E+01,+2.566041E+00
+8.789062E+00,+3.101824E-06,-3.315289E-06,-1.068587E+02,-8.186508E-01
+9.033203E+00,-3.331792E-06,+8.983241E-06,-1.003716E+02,+1.925959E+00
+9.277344E+00,+6.254916E-06,-2.330547E-06,-1.035110E+02,-3.566600E-01
+9.521484E+00,-3.755210E-06,-4.365212E-06,-1.047943E+02,-2.281216E+00
+9.765625E+00,-3.011346E-06,+6.538026E-06,-1.028555E+02,+2.002421E+00
+1.000977E+01,+8.386889E-06,+3.970361E-06,-1.006498E+02,+4.421429E-01
+1.025391E+01,+1.535214E-05,-6.095643E-06,-9.564084E+01,-3.779649E-01
+1.049805E+01,-2.124750E-05,-7.591867E-06,-9.293204E+01,-2.798424E+00
+1.074219E+01,+4.983810E-06,+1.924681E-05,-9.403098E+01,+1.317419E+00
+1.098633E+01,+4.277920E-06,-2.651803E-05,-9.141760E+01,-1.410853E+00
+1.123047E+01,+1.925868E-06,+1.481323E-05,-9.651421E+01,+1.441512E+00
+1.147461E+01,-3.362629E-06,-3.307498E-06,-1.065273E+02,-2.364460E+00
+1.171875E+01,-8.388828E-07,-2.775521E-06,-1.107535E+02,-1.864310E+00
+1.196289E+01,-3.037447E-06,+1.014492E-06,-1.098905E+02,+2.819247E+00
+1.220703E+01,+2.850182E-06,+4.689560E-06,-1.052121E+02,+1.024682E+00
+1.245117E+01,-3.899705E-06,-4.230000E-06,-1.048016E+02,-2.315589E+00
+1.269531E+01,+7.584142E-07,+9.412551E-07,-1.183530E+02,+8.925604E-01
+1.293945E+01,+1.125373E-05,-1.616480E-06,-9.888538E+01,-1.426637E-01
+1.318359E+01,-7.736932E-06,+8.788147E-06,-9.862990E+01,+2.292667E+00
+1.342773E+01,-9.879926E-07,-7.777390E-06,-1.021138E+02,-1.697153E+00
+1.367188E+01,-5.238638E-06,-3.133101E-06,-1.042876E+02,-2.602589E+00
+1.391602E+01,+5.687577E-06,+2.048261E-06,-1.043719E+02,+3.456697E-01
+1.416016E+01,-4.291980E-06,-5.340224E-06,-1.032847E+02,-2.247794E+00
+1.440430E+01,+8.547494E-06,+1.128621E-05,-9.698019E+01,+9.226146E-01
+1.464844E+01,-9.499271E-06,-4.076173E-06,-9.971220E+01,-2.736251E+00
+1.489258E+01,+1.098611E-05,+2.706059E-06,-9.892731E+01,+2.415088E-01
+1.513672E+01,-3.792285E-06,-1.369220E-05,-9.694955E+01,-1.840990E+00
+1.538086E+01,-4.544210E-06,+1.105144E-05,-9.845320E+01,+1.960909E+00
+1.562500E+01,-4.863513E-06,+2.766274E-06,-1.050437E+02,+2.624445E+00
+1.586914E+01,+1.057633E-05,-4.351137E-06,-9.883422E+01,-3.902980E-01
+1.611328E+01,-6.365637E-06,+1.499703E-06,-1.036886E+02,+2.910218E+00
+1.635742E+01,-1.484016E-06,-7.670551E-06,-1.021439E+02,-1.761905E+00
+1.660156E+01,+5.822188E-06,+1.808194E-05,-9.442668E+01,+1.259290E+00
+1.684570E+01,-4.068295E-06,-1.872350E-05,-9.435191E+01,-1.784753E+00
+1.708984E+01,+3.274007E-06,+7.274829E-06,-1.019625E+02,+1.147904E+00
+1.733398E+01,-7.830999E-06,+1.720527E-07,-1.021216E+02,+3.119626E+00
+1.757812E+01,+6.638531E-06,+9.891356E-07,-1.034632E+02,+1.479110E-01
+1.782227E+01,+2.303426E-06,+7.254470E-06,-1.023707E+02,+1.263346E+00
+1.806641E+01,+8.135236E-08,-6.763019E-06,-1.033966E+02,-1.558768E+00
+1.831055E+01,-1.051184E-05,-6.083562E-06,-9.831184E+01,-2.616956E+00
+1.855469E+01,+1.399884E-05,+1.096136E-05,-9.500150E+01,+6.643006E-01
+1.879883E+01,-8.114498E-06,-1.056237E-05,-9.751025E+01,-2.225873E+00
+1.904297E+01,+6.764247E-06,+4.870454E-06,-1.015816E+02,+6.240422E-01
+1.928711E+01,-1.005041E-05,-7.199320E-06,-9.815761E+01,-2.519997E+00
+1.953125E+01,+9.058124E-06,+1.020764E-05,-9.729913E+01,+8.449937E-01
+1.977539E+01,-1.091677E-05,+4.930383E-08,-9.923804E+01,+3.137076E+00
+2.001953E+01,+4.170625E-06,-2.753418E-06,-1.060249E+02,-5.835076E-01
+2.026367E+01,+3.727871E-06,-1.278562E-06,-1.080878E+02,-3.304017E-01
