FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+0.000000E+00,-3.975834E-04,+0.000000E+00,-6.801144E+01,+3.141593E+00
+2.441406E-01,+2.920427E-04,-2.643490E-05,-7.065563E+01,-9.027123E-02
+4.882812E-01,-2.289670E-05,+7.684298E-06,-9.234102E+01,+2.817797E+00
+7.324219E-01,+1.202363E-05,+2.910925E-06,-9.815192E+01,+2.375301E-01
+9.765625E-01,-4.611628E-06,-4.657436E-06,-1.036695E+02,-2.351253E+00
+1.220703E+00,+1.293247E-05,-5.157219E-06,-9.712543E+01,-3.794548E-01
+1.464844E+00,-1.371622E-05,+2.319478E-05,-9.138984E+01,+2.104831E+00
+1.708984E+00,+5.338306E-06,-7.894711E-06,-1.004180E+02,-9.762312E-01
+1.953125E+00,+2.934213E-06,-1.172911E-05,-9.835107E+01,-1.325662E+00
+2.197266E+00,-5.552101E-06,+6.699059E-06,-1.012089E+02,+2.262846E+00
+2.441406E+00,-6.310732E-06,+6.271780E-06,-1.010149E+02,+2.359290E+00
+2.685547E+00,+1.452628E-05,-1.767245E-05,-9.281226E+01,-8.828000E-01
+2.929688E+00,-1.657774E-06,+1.240117E-05,-9.805383E+01,+1.703687E+00
+3.173828E+00,-1.156700E-05,+2.715110E-06,-9.850266E+01,+2.911038E+00
+3.417969E+00,+1.285836E-05,-6.326407E-06,-9.687483E+01,-4.572331E-01
+3.662109E+00,-1.446507E-05,+8.111272E-06,-9.560619E+01,+2.630534E+00
+3.906250E+00,+1.919345E-05,-6.345167E-06,-9.388649E+01,-3.192798E-01
+4.150391E+00,-1.572015E-05,+5.436832E-06,-9.558018E+01,+2.808619E+00
+4.394531E+00,+4.516453E-06,-7.997563E-06,-1.007387E+02,-1.056715E+00
+4.638672E+00,+1.204607E-05,+3.318672E-06,-9.806538E+01,+2.688295E-01
+4.882812E+00,-1.412522E-05,-2.439623E-06,-9.687244E+01,-2.970566E+00
+5.126953E+00,+6.455965E-06,-2.512658E-07,-1.037942E+02,-3.890031E-02
+5.371094E+00,-5.081449E-06,+5.001006E-06,-1.029387E+02,+2.364173E+00
+5.615234E+00,+7.310647E-07,-4.748262E-06,-1.063676E+02,-1.418031E+00
+5.859375E+00,+6.768887E-07,+8.929473E-06,-1.009586E+02,+1.495137E+00
+6.103516E+00,+8.018756E-06,-1.282146E-05,-9.640753E+01,-1.011897E+00
+6.347656E+00,-7.077861E-06,+8.746935E-06,-9.897549E+01,+2.251111E+00
+6.591797E+00,-5.673662E-06,-4.366093E-06,-1.029028E+02,-2.485705E+00
+6.835938E+00,+5.735658E-06,+3.187815E-06,-1.036593E+02,+5.072768E-01
+7.080078E+00,-4.294249E-06,+3.063388E-07,-1.073202E+02,+3.070376E+00
+7.324219E+00,+4.776734E-06,-1.452085E-06,-1.060335E+02,-2.951143E-01
+7.568359E+00,-7.029054E-07,-5.310192E-06,-1.054224E+02,-1.702400E+00
+7.812500E+00,+1.312187E-06,+9.861655E-06,-1.000448E+02,+1.438514E+00
+8.056641E+00,-6.656932E-06,-7.364640E-06,-1.000633E+02,-2.305764E+00
+8.300781E+00,+1.116331E-05,-1.070181E-06,-9.900441E+01,-9.557392E-02
+8.544922E+00,-6.229158E-07,+8.027657E-06,-1.018822E+02,+1.648237E+00
+8.789062E+00,-6.196917E-06,-3.291178E-06,-1.030774E+02,-2.653376E+00
+9.033203E+00,+9.570215E-07,-4.425573E-06,-1.068821E+02,-1.357828E+00
+9.277344E+00,-1.079172E-06,+3.534000E-06,-1.086475E+02,+1.867171E+00
+9.521484E+00,-3.947430E-06,-1.374291E-06,-1.075769E+02,-2.806568E+00
+9.765625E+00,+9.442039E-06,+1.036720E-05,-9.706348E+01,+8.320677E-01
+1.000977E+01,-1.635009E-06,-2.062582E-05,-9.368457E+01,-1.649901E+00
+1.025391E+01,-6.928579E-06,+1.701651E-05,-9.471641E+01,+1.957467E+00
+1.049805E+01,+8.823711E-06,-2.922306E-06,-1.006350E+02,-3.198184E-01
+1.074219E+01,-6.332242E-06,-8.031117E-06,-9.980484E+01,-2.238463E+00
+1.098633E+01,+6.349563E-07,+1.262517E-05,-9.796428E+01,+1.520546E+00
+1.123047E+01,-2.436729E-06,-1.164818E-05,-9.848883E+01,-1.777016E+00
+1.147461E+01,+6.523160E-06,+3.057031E-06,-1.028486E+02,+4.382486E-01
+1.171875E+01,-1.644127E-06,+7.408631E-07,-1.148785E+02,+2.718230E+00
+1.196289E+01,-5.202711E-06,+1.802304E-06,-1.051832E+02,+2.808114E+00
+1.220703E+01,+7.377575E-06,-4.328718E-06,-1.013569E+02,-5.306124E-01
+1.245117E+01,-5.822576E-06,+8.611879E-06,-9.966308E+01,+2.165308E+00
+1.269531E+01,+2.873866E-06,-1.326391E-05,-9.734733E+01,-1.357426E+00
+1.293945E+01,+2.141460E-06,+1.168933E-05,-9.850084E+01,+1.389608E+00
+1.318359E+01,-3.598075E-06,-5.670843E-06,-1.034578E+02,-2.136189E+00
+1.342773E+01,-2.288869E-06,+1.497146E-06,-1.112608E+02,+2.562342E+00
+1.367188E+01,+6.641117E-06,-1.719136E-06,-1.032735E+02,-2.533022E-01
+1.391602E+01,-6.640236E-06,-8.263677E-07,-1.034896E+02,-3.017781E+00
+1.416016E+01,+4.394369E-06,+2.548021E-06,-1.058833E+02,+5.254624E-01
+1.440430E+01,-3.438259E-06,+2.754259E-06,-1.071203E+02,+2.466205E+00
+1.464844E+01,+8.787330E-06,-3.316390E-06,-1.005445E+02,-3.608783E-01
+1.489258E+01,-6.341281E-06,+6.361906E-06,-1.009320E+02,+2.354571E+00
+1.513672E+01,-4.092867E-06,-1.131071E-05,-9.839581E+01,-1.917995E+00
+1.538086E+01,+2.458032E-06,+4.699233E-06,-1.055091E+02,+1.088863E+00
+1.562500E+01,+2.114390E-06,+4.828558E-06,-1.055618E+02,+1.158056E+00
+1.586914E+01,-6.314544E-06,-6.813549E-06,-1.006400E+02,-2.318202E+00
+1.611328E+01,+5.241741E-06,+4.696274E-06,-1.030512E+02,+7.305663E-01
+1.635742E+01,+1.092610E-05,-8.183503E-07,-9.920641E+01,-7.475910E-02
+1.660156E+01,-1.580075E-05,-4.194493E-06,-9.573071E+01,-2.882116E+00
+1.684570E+01,+5.237627E-06,+6.901455E-06,-1.012458E+02,+9.216132E-01
+1.708984E+01,-1.228538E-06,-5.287694E-06,-1.053064E+02,-1.799085E+00
+1.733398E+01,+4.662610E-06,+1.009228E-07,-1.066254E+02,+2.164176E-02
+1.757812E+01,-5.644652E-06,-7.862937E-07,-1.048838E+02,-3.003184E+00
+1.782227E+01,+8.711345E-06,-4.915220E-06,-9.999796E+01,-5.137042E-01
+1.806641E+01,-1.644315E-05,+1.537085E-05,-9.295300E+01,+2.389887E+00
+1.831055E+01,+1.644456E-05,-9.962650E-06,-9.432176E+01,-5.446973E-01
+1.855469E+01,-1.138935E-05,-1.304364E-06,-9.881343E+01,-3.027565E+00
