FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+2.563477E+01,-7.128059E-06,+5.265915E-06,-1.010491E+02,+2.505325E+00
+2.587891E+01,+6.088623E-06,-3.341940E-06,-1.031659E+02,-5.019851E-01
+2.612305E+01,-4.671753E-06,+6.466638E-06,-1.019625E+02,+2.196424E+00
+2.636719E+01,+1.854992E-06,-9.538870E-06,-1.002489E+02,-1.378727E+00
+2.661133E+01,+1.271191E-06,+5.782358E-06,-1.045529E+02,+1.354399E+00
+2.685547E+01,-1.633653E-07,-2.812986E-07,-1.297544E+02,-2.096944E+00
+2.709961E+01,-5.111712E-08,-1.908070E-06,-1.143850E+02,-1.597580E+00
+2.734375E+01,+3.730846E-06,+2.879969E-06,-1.065338E+02,+6.573920E-01
+2.758789E+01,-9.159351E-06,-3.047759E-06,-1.003067E+02,-2.820369E+00
+2.783203E+01,+3.701815E-06,-2.616610E-06,-1.068719E+02,-6.153054E-01
+2.807617E+01,+2.521367E-06,+8.062540E-06,-1.014653E+02,+1.267705E+00
+2.832031E+01,+1.909136E-06,-2.052685E-06,-1.110467E+02,-8.216153E-01
+2.856445E+01,-1.695862E-06,-3.291859E-06,-1.086289E+02,-2.046505E+00
+2.880859E+01,-2.042475E-06,+2.009842E-06,-1.108559E+02,+2.364247E+00
+2.905273E+01,+1.452360E-06,-2.746913E-06,-1.101525E+02,-1.084434E+00
+2.929688E+01,-1.271447E-06,+2.289349E-06,-1.116382E+02,+2.077757E+00
+2.954102E+01,-3.776525E-06,+2.825251E-06,-1.065278E+02,+2.499303E+00
+2.978516E+01,+3.253374E-06,-6.728958E-06,-1.025287E+02,-1.120445E+00
+3.002930E+01,+5.642593E-06,+7.224838E-06,-1.007553E+02,+9.077491E-01
+3.027344E+01,-7.721176E-06,-4.249504E-06,-1.010972E+02,-2.638465E+00
+3.051758E+01,+9.281961E-06,-4.875047E-07,-1.006352E+02,-5.247352E-02
+3.076172E+01,-8.275155E-06,+2.211397E-06,-1.013449E+02,+2.880461E+00
+3.100586E+01,-1.183398E-06,+7.685683E-07,-1.170090E+02,+2.565598E+00
+3.125000E+01,+8.726419E-06,+9.357859E-07,-1.011336E+02,+1.068277E-01
+3.149414E+01,-6.087235E-06,-2.335957E-06,-1.037150E+02,-2.775176E+00
+3.173828E+01,+3.601254E-06,-6.125212E-06,-1.029682E+02,-1.039292E+00
+3.198242E+01,-5.850554E-06,+5.624632E-06,-1.018134E+02,+2.375880E+00
+3.222656E+01,+5.240212E-06,+7.630430E-06,-1.006710E+02,+9.690171E-01
+3.247070E+01,-5.256304E-07,-1.698900E-05,-9.539249E+01,-1.601726E+00
+3.271484E+01,-1.491438E-06,+1.247211E-05,-9.801953E+01,+1.689813E+00
+3.295898E+01,+3.345980E-06,+1.338122E-07,-1.095026E+02,+3.997062E-02
+3.320312E+01,-9.254633E-06,-2.634878E-06,-1.003343E+02,-2.864223E+00
+3.344727E+01,+1.492070E-05,+4.109413E-06,-9.620668E+01,+2.687538E-01
+3.369141E+01,-1.121798E-05,-8.807407E-06,-9.691621E+01,-2.475994E+00
+3.393555E+01,+1.164412E-05,+4.550257E-06,-9.806068E+01,+3.725304E-01
+3.417969E+01,-1.343754E-05,-1.654689E-06,-9.736824E+01,-3.019070E+00
+3.442383E+01,+2.006245E-06,+3.517269E-06,-1.078526E+02,+1.052427E+00
+3.466797E+01,+4.496166E-06,-8.249594E-06,-1.005418E+02,-1.071787E+00
+3.491211E+01,+1.508774E-06,+1.283803E-05,-9.777045E+01,+1.453809E+00
+3.515625E+01,-7.140284E-06,-1.135975E-05,-9.744661E+01,-2.131952E+00
+3.540039E+01,+3.881309E-06,+7.287294E-06,-1.016641E+02,+1.081400E+00
+3.564453E+01,+4.376467E-06,-1.392724E-06,-1.067586E+02,-3.080967E-01
+3.588867E+01,-9.256765E-06,-5.982914E-06,-9.915485E+01,-2.567802E+00
+3.613281E+01,+6.320654E-06,+8.140652E-06,-9.973790E+01,+9.105929E-01
+3.637695E+01,-1.501400E-08,-2.862016E-06,-1.108664E+02,-1.576042E+00
+3.662109E+01,-2.228719E-07,-1.866267E-06,-1.145190E+02,-1.689655E+00
+3.686523E+01,-2.854809E-06,+9.999275E-07,-1.103859E+02,+2.804686E+00
+3.710938E+01,+7.514829E-06,+2.370842E-07,-1.024773E+02,+3.153839E-02
+3.735352E+01,-8.653475E-06,-1.550946E-06,-1.011189E+02,-2.964247E+00
+3.759766E+01,+5.306987E-06,+1.352081E-06,-1.052299E+02,+2.494665E-01
+3.784180E+01,-2.090321E-06,-7.879435E-07,-1.130187E+02,-2.781115E+00
+3.808594E+01,+7.092838E-07,-5.229181E-07,-1.210984E+02,-6.352898E-01
+3.833008E+01,+6.183712E-07,+3.489946E-06,-1.090094E+02,+1.395430E+00
+3.857422E+01,-2.783225E-06,-3.225707E-06,-1.074109E+02,-2.282690E+00
+3.881836E+01,+3.603108E-07,-5.763194E-06,-1.047698E+02,-1.508358E+00
+3.906250E+01,+3.898539E-07,+1.329347E-05,-9.752350E+01,+1.541478E+00
+3.930664E+01,+2.883343E-06,-1.138952E-05,-9.860011E+01,-1.322848E+00
+3.955078E+01,-1.491207E-06,+6.376074E-06,-1.036777E+02,+1.800542E+00
+3.979492E+01,-8.322764E-07,-6.404288E-06,-1.037978E+02,-1.700028E+00
+4.003906E+01,-1.458763E-06,+7.860609E-06,-1.019438E+02,+1.754288E+00
+4.028320E+01,+6.099823E-06,-2.615376E-07,-1.042857E+02,-4.285002E-02
+4.052734E+01,-8.099917E-06,-1.111647E-05,-9.723114E+01,-2.200487E+00
+4.077148E+01,+4.008440E-06,+1.602336E-05,-9.564131E+01,+1.325665E+00
+4.101562E+01,+1.537785E-06,-1.334441E-05,-9.743672E+01,-1.456064E+00
+4.125977E+01,-1.671394E-07,+3.075026E-06,-1.102302E+02,+1.625097E+00
+4.150391E+01,-4.569558E-06,+3.427994E-06,-1.048636E+02,+2.497976E+00
+4.174805E+01,+4.262236E-06,-4.039911E-06,-1.046234E+02,-7.586253E-01
+4.199219E+01,-8.654329E-06,+1.298867E-06,-1.011586E+02,+2.992622E+00
+4.223633E+01,+8.264789E-06,+3.156632E-06,-1.010640E+02,+3.648388E-01
+4.248047E+01,+4.231474E-06,-3.707112E-06,-1.049965E+02,-7.194417E-01
+4.272461E+01,-8.933598E-06,+8.673636E-07,-1.009387E+02,+3.044806E+00
+4.296875E+01,+8.190846E-06,-9.812478E-07,-1.016715E+02,-1.192299E-01
+4.321289E+01,-6.658303E-06,-3.924478E-07,-1.035177E+02,-3.082720E+00
+4.345703E+01,+2.038036E-06,+7.300932E-06,-1.024066E+02,+1.298579E+00
+4.370117E+01,-2.291851E-06,-1.292667E-06,-1.115967E+02,-2.628044E+00
+4.394531E+01,+1.059257E-06,-7.362058E-06,-1.025710E+02,-1.427896E+00
+4.418945E+01,+2.814100E-06,+1.109087E-06,-1.103862E+02,+3.754253E-01
+4.443359E+01,-1.224456E-06,+4.975506E-07,-1.175774E+02,+2.755629E+00
+4.467773E+01,-8.588783E-07,+2.561922E-06,-1.113661E+02,+1.894269E+00
+4.492188E+01,-2.511045E-06,-2.776491E-07,-1.119501E+02,-3.031469E+00
+4.516602E+01,+4.148530E-06,-3.753501E-06,-1.050447E+02,-7.354488E-01
+4.541016E+01,-6.052047E-06,+6.709467E-06,-1.008807E+02,+2.304724E+00
+4.565430E+01,+7.404874E-06,-4.684427E-06,-1.011478E+02,-5.640558E-01
+4.589844E+01,-4.925711E-07,+1.175572E-06,-1.178925E+02,+1.967579E+00
+4.614258E+01,-3.942271E-06,-1.469247E-06,-1.075202E+02,-2.784848E+00
+4.638672E+01,+2.365089E-06,+7.208615E-06,-1.023990E+02,+1.253770E+00
+4.663086E+01,+2.705084E-06,-7.531166E-06,-1.019358E+02,-1.225962E+00
+4.687500E+01,-8.633042E-06,+1.598947E-06,-1.011302E+02,+2.958455E+00
+4.711914E+01,+6.218032E-06,-3.362148E-06,-1.030131E+02,-4.956823E-01
+4.736328E+01,-6.354985E-07,+7.858582E-06,-1.020648E+02,+1.651487E+00
+4.760742E+01,-5.080012E-06,-9.388859E-06,-9.943259E+01,-2.066756E+00
+4.785156E+01,+7.921922E-06,+1.044023E-06,-1.019486E+02,+1.310340E-01
+4.809570E+01,-5.090752E-06,+9.331400E-06,-9.946957E+01,+2.070217E+00
+4.833984E+01,-2.962387E-06,-7.536365E-06,-1.018328E+02,-1.945322E+00
+4.858398E+01,+1.010426E-05,+4.021731E-06,-9.927124E+01,+3.788012E-01
+4.882812E+01,-1.222905E-05,+7.087015E-07,-9.823758E+01,+3.083705E+00
+4.907227E+01,+9.280153E-06,-6.083923E-06,-9.909618E+01,-5.802909E-01
+4.931641E+01,-2.332648E-06,+9.603352E-06,-1.001026E+02,+1.809081E+00
+4.956055E+01,-2.281025E-06,-8.938109E-06,-1.007011E+02,-1.820665E+00
+4.980469E+01,+2.125421E-06,-2.122480E-06,-1.104468E+02,-7.847058E-01
+5.004883E+01,+3.637007E-06,+8.475775E-06,-1.007024E+02,+1.165453E+00
+5.029297E+01,-2.580183E-06,-1.442913E-06,-1.105852E+02,-2.631691E+00
+5.053711E+01,-7.153705E-06,-1.344228E-06,-1.027587E+02,-2.955852E+00
+5.078125E+01,+4.093552E-06,-1.468209E-06,-1.072324E+02,-3.443722E-01
+5.102539E+01,-1.682822E-06,+1.146471E-06,-1.138234E+02,+2.543542E+00
+5.126953E+01,+1.130703E-05,-5.900542E-08,-9.893291E+01,-5.218424E-03
+5.151367E+01,-1.045520E-05,+3.161399E-06,-9.923339E+01,+2.847958E+00
+5.175781E+01,+4.721240E-06,-7.211989E-06,-1.012899E+02,-9.911678E-01
+5.200195E+01,-5.285113E-06,+5.963455E-06,-1.019726E+02,+2.295963E+00
+5.224609E+01,+3.256948E-06,-5.732110E-06,-1.036186E+02,-1.054092E+00
+5.249023E+01,-2.008757E-06,+5.291870E-06,-1.049432E+02,+1.933588E+00
+5.273438E+01,+2.630014E-06,-2.808549E-06,-1.082959E+02,-8.182138E-01
+5.297852E+01,+6.635236E-07,-3.644436E-07,-1.224178E+02,-5.022710E-01
+5.322266E+01,+8.590482E-07,+6.914725E-06,-1.031380E+02,+1.447195E+00
+5.346680E+01,-6.165942E-06,-8.950232E-06,-9.927657E+01,-2.174043E+00
+5.371094E+01,+2.183909E-06,+7.654369E-06,-1.019819E+02,+1.292866E+00
+5.395508E+01,+3.075278E-07,-8.820755E-06,-1.010846E+02,-1.535946E+00
+5.419922E+01,-2.021867E-06,+8.368770E-06,-1.013004E+02,+1.807850E+00
+5.444336E+01,+8.627310E-06,-7.402688E-06,-9.888635E+01,-7.091506E-01
+5.468750E+01,-9.357390E-06,+8.819516E-06,-9.781609E+01,+2.385777E+00
+5.493164E+01,+4.435667E-06,-8.934316E-06,-1.000219E+02,-1.109972E+00
+5.517578E+01,+5.337121E-06,+6.829608E-06,-1.012420E+02,+9.074579E-01
+5.541992E+01,-1.321016E-05,-7.129130E-06,-9.647176E+01,-2.646715E+00
+5.566406E+01,+7.758505E-06,+1.021723E-05,-9.783607E+01,+9.213348E-01
+5.590820E+01,+5.801719E-06,-1.200718E-05,-9.749989E+01,-1.120689E+00
+5.615234E+01,-1.105155E-05,+8.501389E-06,-9.711281E+01,+2.485886E+00
+5.639648E+01,+6.466412E-06,+4.194393E-06,-1.022616E+02,+5.754206E-01
+5.664062E+01,+1.062931E-07,-1.191917E-05,-9.847473E+01,-1.561879E+00
+5.688477E+01,-2.003661E-06,+9.943917E-06,-9.987601E+01,+1.769630E+00
+5.712891E+01,-1.373698E-06,-5.609683E-06,-1.047683E+02,-1.810950E+00
+5.737305E+01,+3.273747E-08,+3.314028E-07,-1.295507E+02,+1.472331E+00
+5.761719E+01,+1.182870E-06,-1.121106E-06,-1.157576E+02,-7.585969E-01
+5.786133E+01,+2.479139E-06,+1.575839E-06,-1.106402E+02,+5.662137E-01
+5.810547E+01,-7.109492E-06,+4.148425E-07,-1.029485E+02,+3.083308E+00
+5.834961E+01,+8.074402E-06,+3.655631E-06,-1.010480E+02,+4.251328E-01
+5.859375E+01,-1.961997E-06,-4.975468E-06,-1.054356E+02,-1.946409E+00
+5.883789E+01,-1.804795E-06,+1.343851E-06,-1.129557E+02,+2.501556E+00
+5.908203E+01,-3.385246E-06,+1.852954E-06,-1.082701E+02,+2.640777E+00
+5.932617E+01,+7.899387E-06,-5.319585E-06,-1.004240E+02,-5.926617E-01
+5.957031E+01,-8.174001E-06,+5.262020E-06,-1.002455E+02,+2.569623E+00
+5.981445E+01,+6.570866E-06,-2.803772E-06,-1.029211E+02,-4.033075E-01
+6.005859E+01,-8.754976E-06,+2.688998E-06,-1.007634E+02,+2.843599E+00
+6.030273E+01,+1.209692E-05,+1.217802E-06,-9.830272E+01,+1.003324E-01
+6.054688E+01,-9.450559E-06,-6.620445E-06,-9.875681E+01,-2.530508E+00
+6.079102E+01,+6.239216E-06,+5.023440E-06,-1.019272E+02,+6.778670E-01
+6.103516E+01,-1.297682E-06,-1.386052E-06,-1.144308E+02,-2.323278E+00
+6.127930E+01,-5.044239E-06,+3.286337E-06,-1.044076E+02,+2.564162E+00
+6.152344E+01,+5.304569E-06,-4.442958E-06,-1.031986E+02,-6.972346E-01
+6.176758E+01,-4.401559E-07,+6.414658E-06,-1.038361E+02,+1.639306E+00
+6.201172E+01,-1.607559E-06,-4.876255E-06,-1.057902E+02,-1.889247E+00
+6.225586E+01,-5.669042E-07,-3.111038E-06,-1.100000E+02,-1.751042E+00
+6.250000E+01,+5.009187E-07,+6.220604E-06,-1.040953E+02,+1.490444E+00
+6.274414E+01,+1.720599E-06,-5.244779E-06,-1.051615E+02,-1.253800E+00
+6.298828E+01,-6.492849E-07,+5.304587E-06,-1.054424E+02,+1.692591E+00
+6.323242E+01,+6.418397E-06,-5.215223E-06,-1.016498E+02,-6.823424E-01
+6.347656E+01,-1.300269E-05,+4.257208E-06,-9.727708E+01,+2.825183E+00
+6.372070E+01,+6.535053E-06,-7.841473E-07,-1.036329E+02,-1.194200E-01
+6.396484E+01,+2.557564E-06,+3.033057E-06,-1.080298E+02,+8.702460E-01
+6.420898E+01,-4.841033E-07,-4.336972E-06,-1.072025E+02,-1.681959E+00
+6.445312E+01,-6.558220E-07,-2.931098E-06,-1.104472E+02,-1.790917E+00
+6.469727E+01,-1.398148E-06,+1.625033E-06,-1.133766E+02,+2.281286E+00
+6.494141E+01,-5.548528E-06,+1.890363E-06,-1.046395E+02,+2.813230E+00
+6.518555E+01,+8.760211E-06,+6.031660E-07,-1.011292E+02,+6.874441E-02
+6.542969E+01,-3.083027E-07,-5.932689E-07,-1.234967E+02,-2.050054E+00
+6.567383E+01,+3.435837E-07,+6.180800E-07,-1.230097E+02,+1.063443E+00
+6.591797E+01,-8.455477E-06,+3.006892E-06,-1.009401E+02,+2.799925E+00
+6.616211E+01,+4.432161E-06,-1.351448E-05,-9.694035E+01,-1.253893E+00
+6.640625E+01,+4.973037E-06,+1.407832E-05,-9.651831E+01,+1.231237E+00
+6.665039E+01,-1.937467E-06,-2.888860E-06,-1.091724E+02,-2.161564E+00
+6.689453E+01,-2.318488E-06,-1.776310E-06,-1.106902E+02,-2.487835E+00
+6.713867E+01,-2.611705E-06,+2.721549E-07,-1.116146E+02,+3.037762E+00
+6.738281E+01,-3.476630E-06,-2.744701E-06,-1.070729E+02,-2.473305E+00
+6.762695E+01,+1.351036E-05,+5.514706E-06,-9.671739E+01,+3.875412E-01
+6.787109E+01,-5.004955E-06,-5.051681E-06,-1.029612E+02,-2.351548E+00
+6.811523E+01,-4.571945E-06,+5.922568E-06,-1.025197E+02,+2.228200E+00
+6.835938E+01,+1.579384E-06,-2.938183E-06,-1.095361E+02,-1.077572E+00
+6.860352E+01,+4.453072E-06,-5.140391E-09,-1.070268E+02,-1.154347E-03
+6.884766E+01,-2.308011E-06,-7.397774E-07,-1.123105E+02,-2.831413E+00
+6.909180E+01,-3.629785E-07,+8.153149E-07,-1.209882E+02,+1.989652E+00
+6.933594E+01,+1.749798E-06,-6.319135E-06,-1.036660E+02,-1.300660E+00
+6.958008E+01,-2.399807E-06,+7.092041E-06,-1.025138E+02,+1.897082E+00
+6.982422E+01,+1.003096E-06,-1.629729E-06,-1.143626E+02,-1.019059E+00
+7.006836E+01,-7.772045E-07,+2.301244E-06,-1.122916E+02,+1.896501E+00
+7.031250E+01,+2.917136E-07,-6.603383E-06,-1.035962E+02,-1.526649E+00
+7.055664E+01,-5.573404E-06,+5.702887E-06,-1.019664E+02,+2.344712E+00
+7.080078E+01,+1.402939E-05,-4.995678E-07,-9.705372E+01,-3.559362E-02
+7.104492E+01,-1.414842E-05,-1.926133E-06,-9.690609E+01,-3.006287E+00
+7.128906E+01,+7.764203E-06,-2.737120E-07,-1.021927E+02,-3.523848E-02
+7.153320E+01,-5.066145E-06,-3.412938E-06,-1.042813E+02,-2.548753E+00
+7.177734E+01,+6.664377E-06,+1.284052E-05,-9.679246E+01,+1.092055E+00
+7.202148E+01,-6.799803E-06,-1.453062E-05,-9.589432E+01,-2.008488E+00
+7.226562E+01,+5.009099E-06,+6.811586E-06,-1.014576E+02,+9.367183E-01
+7.250977E+01,-3.763285E-06,-1.547235E-06,-1.078104E+02,-2.751520E+00
+7.275391E+01,+3.082064E-06,+1.885703E-08,-1.102230E+02,+6.118235E-03
+7.299805E+01,+3.867053E-06,-3.529593E-07,-1.082164E+02,-9.102127E-02
+7.324219E+01,-9.374353E-06,+1.138844E-06,-1.004976E+02,+3.020700E+00
