FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+6.347656E+00,-1.314733E-06,+8.198842E-06,-1.016147E+02,+1.729799E+00
+6.591797E+00,-3.950881E-06,-5.925272E-06,-1.029483E+02,-2.158881E+00
+6.835938E+00,+5.992819E-06,-4.858583E-06,-1.022534E+02,-6.812521E-01
+7.080078E+00,+3.127958E-06,+5.080707E-06,-1.044858E+02,+1.018946E+00
+7.324219E+00,-1.315026E-05,-2.018031E-06,-9.752023E+01,-2.989321E+00
+7.568359E+00,+1.597343E-05,+6.958099E-06,-9.517747E+01,+4.108185E-01
+7.812500E+00,-1.548427E-05,-8.174697E-06,-9.513444E+01,-2.655847E+00
+8.056641E+00,+4.277791E-06,+1.160118E-06,-1.070674E+02,+2.648259E-01
+8.300781E+00,+8.500459E-06,+2.561871E-06,-1.010336E+02,+2.927227E-01
+8.544922E+00,-9.887583E-06,-3.581285E-06,-9.956284E+01,-2.794091E+00
+8.789062E+00,+3.600021E-06,+3.077665E-06,-1.064913E+02,+7.073330E-01
+9.033203E+00,+2.750797E-06,-2.820048E-06,-1.080912E+02,-7.978285E-01
+9.277344E+00,-3.804304E-06,+6.354884E-06,-1.026077E+02,+2.110217E+00
+9.521484E+00,+3.247784E-06,-7.855914E-06,-1.014108E+02,-1.178776E+00
+9.765625E+00,+5.830082E-06,+5.717604E-06,-1.017600E+02,+7.756581E-01
+1.000977E+01,-1.127472E-05,-4.454518E-06,-9.832795E+01,-2.765327E+00
+1.025391E+01,-3.565414E-07,+5.759025E-06,-1.047764E+02,+1.632627E+00
+1.049805E+01,+6.218629E-06,-1.209084E-06,-1.039650E+02,-1.920335E-01
+1.074219E+01,-2.403046E-06,-7.258825E-06,-1.023310E+02,-1.890492E+00
+1.098633E+01,-3.318526E-06,-4.375219E-07,-1.095063E+02,-3.010506E+00
+1.123047E+01,+4.560670E-06,+1.221749E-05,-9.769380E+01,+1.213526E+00
+1.147461E+01,+2.398062E-06,-1.154140E-05,-9.857127E+01,-1.365932E+00
+1.171875E+01,-4.722102E-06,+5.389358E-06,-1.028952E+02,+2.290300E+00
+1.196289E+01,+5.053681E-06,+1.474278E-06,-1.055731E+02,+2.838465E-01
+1.220703E+01,-8.103559E-06,-4.486736E-06,-1.006652E+02,-2.635932E+00
+1.245117E+01,+6.373660E-06,+5.145675E-06,-1.017327E+02,+6.791972E-01
+1.269531E+01,+3.887775E-07,-6.210726E-06,-1.041202E+02,-1.508280E+00
+1.293945E+01,-2.527487E-06,+5.404538E-06,-1.044858E+02,+2.008239E+00
+1.318359E+01,-1.556214E-06,-3.438684E-06,-1.084630E+02,-1.995778E+00
+1.342773E+01,+2.810388E-06,+1.537280E-06,-1.098879E+02,+5.005365E-01
+1.367188E+01,-2.599897E-06,-2.892964E-06,-1.082020E+02,-2.302891E+00
+1.391602E+01,-3.156753E-06,+4.444745E-06,-1.052694E+02,+2.188349E+00
+1.416016E+01,+1.008647E-05,-2.742155E-06,-9.961554E+01,-2.654491E-01
+1.440430E+01,-7.859396E-06,+5.116597E-07,-1.020739E+02,+3.076583E+00
+1.464844E+01,+2.430274E-06,-1.385968E-06,-1.110640E+02,-5.182895E-01
+1.489258E+01,+2.181853E-06,+4.700322E-06,-1.057100E+02,+1.136203E+00
+1.513672E+01,-2.486547E-06,-1.025966E-05,-9.952946E+01,-1.808573E+00
+1.538086E+01,-1.793573E-06,+1.266620E-05,-9.786086E+01,+1.711464E+00
+1.562500E+01,+5.807913E-06,-2.635066E-06,-1.039067E+02,-4.259288E-01
+1.586914E+01,-5.056709E-06,-1.191670E-06,-1.056879E+02,-2.910154E+00
+1.611328E+01,-3.015861E-07,-4.713510E-06,-1.065154E+02,-1.634693E+00
+1.635742E+01,-4.271544E-06,+2.322848E-06,-1.062632E+02,+2.643525E+00
+1.660156E+01,+1.086244E-05,-3.347341E-06,-9.888747E+01,-2.989236E-01
+1.684570E+01,-9.217240E-06,+4.564843E-06,-9.975533E+01,+2.681752E+00
+1.708984E+01,+5.101688E-06,+2.281733E-06,-1.050538E+02,+4.205653E-01
+1.733398E+01,+1.220326E-06,-1.667948E-06,-1.136945E+02,-9.391540E-01
+1.757812E+01,-1.795532E-06,-6.517097E-06,-1.034012E+02,-1.839638E+00
+1.782227E+01,-3.775850E-06,+1.078130E-05,-9.884411E+01,+1.907669E+00
+1.806641E+01,+9.068587E-06,-2.335615E-06,-1.005703E+02,-2.520719E-01
+1.831055E+01,-1.547936E-05,-1.134911E-05,-9.433665E+01,-2.508946E+00
+1.855469E+01,+1.664747E-05,+1.286061E-05,-9.354053E+01,+6.577628E-01
+1.879883E+01,-1.294513E-05,-5.597139E-06,-9.701356E+01,-2.733493E+00
+1.904297E+01,+1.020274E-05,+3.445769E-06,-9.935658E+01,+3.257020E-01
+1.928711E+01,-7.185451E-06,-4.635141E-06,-1.013599E+02,-2.568689E+00
+1.953125E+01,+1.072077E-05,+3.424653E-06,-9.897350E+01,+3.091957E-01
+1.977539E+01,-8.270655E-06,-3.870025E-06,-1.007893E+02,-2.703935E+00
+2.001953E+01,-5.953456E-06,+5.453206E-06,-1.018588E+02,+2.400023E+00
+2.026367E+01,+4.296516E-06,-4.907797E-06,-1.037114E+02,-8.517133E-01
+2.050781E+01,+2.274998E-06,+7.445577E-07,-1.124185E+02,+3.162913E-01
+2.075195E+01,+3.373946E-06,+1.208415E-06,-1.089131E+02,+3.439264E-01
+2.099609E+01,-5.449531E-06,+4.944068E-06,-1.026647E+02,+2.404788E+00
+2.124023E+01,+6.159434E-06,-1.205239E-05,-9.737077E+01,-1.098344E+00
+2.148438E+01,-7.264173E-06,+9.628991E-06,-9.837180E+01,+2.217112E+00
+2.172852E+01,+1.948305E-06,+1.625113E-06,-1.119132E+02,+6.952001E-01
+2.197266E+01,-1.162016E-06,-2.613498E-06,-1.108721E+02,-1.989168E+00
+2.221680E+01,+2.659660E-06,-5.159826E-07,-1.113430E+02,-1.916229E-01
+2.246094E+01,-3.150853E-06,-6.031177E-06,-1.033439E+02,-2.052225E+00
+2.270508E+01,+2.376546E-06,+7.602509E-06,-1.019759E+02,+1.267820E+00
+2.294922E+01,-1.433327E-06,+6.774919E-07,-1.159973E+02,+2.700047E+00
+2.319336E+01,+2.713033E-06,-4.767435E-06,-1.052159E+02,-1.053426E+00
+2.343750E+01,-2.488752E-06,+1.339735E-06,-1.109752E+02,+2.647764E+00
+2.368164E+01,+5.553699E-06,-3.807133E-06,-1.034354E+02,-6.009368E-01
+2.392578E+01,-1.033643E-05,+7.732914E-06,-9.778221E+01,+2.499294E+00
+2.416992E+01,+8.397488E-06,-1.672184E-06,-1.013481E+02,-1.965580E-01
+2.441406E+01,-1.198809E-06,-4.994907E-06,-1.057862E+02,-1.806347E+00
+2.465820E+01,-2.750712E-06,+8.719988E-06,-1.007777E+02,+1.876366E+00
+2.490234E+01,+4.609826E-06,-9.517250E-06,-9.951447E+01,-1.119735E+00
+2.514648E+01,-8.276354E-06,+1.987788E-06,-1.013997E+02,+2.905881E+00
+2.539062E+01,+6.693168E-06,+1.046555E-05,-9.811560E+01,+1.001808E+00
+2.563477E+01,-1.995313E-06,-1.672903E-05,-9.546924E+01,-1.689508E+00
+2.587891E+01,-1.425347E-06,+1.086863E-05,-9.920244E+01,+1.701195E+00
+2.612305E+01,+4.328568E-06,+2.261751E-06,-1.062247E+02,+4.814987E-01
+2.636719E+01,-9.360818E-06,-9.540995E-06,-9.747984E+01,-2.346663E+00
+2.661133E+01,+1.217868E-05,+6.207043E-06,-9.728513E+01,+4.713494E-01
+2.685547E+01,-5.754817E-06,+3.907441E-06,-1.031528E+02,+2.545110E+00
+2.709961E+01,+2.838381E-06,-6.166756E-06,-1.033644E+02,-1.139434E+00
+2.734375E+01,-8.908297E-06,+2.032113E-07,-1.010018E+02,+3.118785E+00
+2.758789E+01,+3.081876E-06,+3.831539E-06,-1.061657E+02,+8.934122E-01
+2.783203E+01,+1.307530E-05,-4.645672E-06,-9.715466E+01,-3.413898E-01
+2.807617E+01,-9.709911E-06,+7.209003E-07,-1.002318E+02,+3.067485E+00
+2.832031E+01,-7.497890E-06,+3.129038E-07,-1.024937E+02,+3.099885E+00
+2.856445E+01,+1.493895E-05,+3.943492E-06,-9.622105E+01,+2.580867E-01
+2.880859E+01,-1.334527E-05,-4.547120E-06,-9.701644E+01,-2.813201E+00
+2.905273E+01,+8.829100E-06,+6.137904E-06,-9.936942E+01,+6.074906E-01
+2.929688E+01,+3.334310E-06,-4.332137E-06,-1.052455E+02,-9.148256E-01
+2.954102E+01,-1.118648E-05,-1.741888E-07,-9.902508E+01,-3.126023E+00
+2.978516E+01,+4.143804E-06,+3.581605E-07,-1.076197E+02,+8.621849E-02
+3.002930E+01,+3.339589E-06,-2.379520E-06,-1.077430E+02,-6.190785E-01
+3.027344E+01,-1.114152E-06,+2.161034E-06,-1.122831E+02,+2.046818E+00
+3.051758E+01,+1.478525E-06,-6.184065E-07,-1.159033E+02,-3.961472E-01
+3.076172E+01,-4.804754E-06,+3.749945E-06,-1.043007E+02,+2.478877E+00
+3.100586E+01,-5.783230E-07,-2.811670E-06,-1.108408E+02,-1.773654E+00
+3.125000E+01,+9.255858E-06,-1.028012E-06,-1.006184E+02,-1.106127E-01
+3.149414E+01,-6.379866E-06,-1.253185E-06,-1.037394E+02,-2.947634E+00
+3.173828E+01,+3.776380E-06,+3.417288E-06,-1.058605E+02,+7.355219E-01
+3.198242E+01,-9.908382E-06,-1.717118E-07,-1.000786E+02,-3.124264E+00
+3.222656E+01,+1.088286E-05,+1.669868E-06,-9.916408E+01,+1.522528E-01
+3.247070E+01,-1.133491E-06,-3.838329E-06,-1.079540E+02,-1.857943E+00
+3.271484E+01,-7.312224E-06,-2.035081E-06,-1.023950E+02,-2.870150E+00
+3.295898E+01,+7.696374E-06,+5.367344E-07,-1.022532E+02,+6.962588E-02
+3.320312E+01,-2.340423E-06,+5.852253E-06,-1.040092E+02,+1.951232E+00
+3.344727E+01,+8.127072E-08,-9.745973E-06,-1.002232E+02,-1.562458E+00
+3.369141E+01,-8.044558E-06,+7.242934E-06,-9.931165E+01,+2.408583E+00
+3.393555E+01,+1.640413E-05,-1.203288E-06,-9.567764E+01,-7.322162E-02
+3.417969E+01,-1.604834E-05,+3.111372E-06,-9.573114E+01,+2.950094E+00
+3.442383E+01,+1.010932E-05,-9.248511E-06,-9.726459E+01,-7.409592E-01
+3.466797E+01,-3.535268E-06,+8.158674E-06,-1.010203E+02,+1.979688E+00
+3.491211E+01,-3.465218E-06,-5.782075E-06,-1.034256E+02,-2.110703E+00
+3.515625E+01,+6.204147E-06,+3.638808E-06,-1.028624E+02,+5.304430E-01
+3.540039E+01,+3.571642E-06,-4.558309E-06,-1.047450E+02,-9.061695E-01
+3.564453E+01,-1.141306E-05,+1.061871E-05,-9.614368E+01,+2.392234E+00
+3.588867E+01,+5.442003E-06,-9.069797E-06,-9.951260E+01,-1.030367E+00
+3.613281E+01,-1.372995E-06,+2.421994E-06,-1.111063E+02,+2.086512E+00
+3.637695E+01,+5.760348E-06,-7.416021E-07,-1.047196E+02,-1.280383E-01
+3.662109E+01,-4.774681E-06,-6.453200E-06,-1.019083E+02,-2.207798E+00
+3.686523E+01,-6.409269E-06,+1.249089E-05,-9.705311E+01,+2.044881E+00
+3.710938E+01,+8.410336E-06,-1.304768E-05,-9.618027E+01,-9.982374E-01
+3.735352E+01,-2.908021E-07,+1.252277E-05,-9.804366E+01,+1.594014E+00
+3.759766E+01,-4.623282E-06,-6.988659E-06,-1.015356E+02,-2.155242E+00
+3.784180E+01,+9.780695E-07,+3.665544E-07,-1.196218E+02,+3.585720E-01
+3.808594E+01,+5.281044E-06,+3.460287E-06,-1.039943E+02,+5.800416E-01
+3.833008E+01,-8.672764E-06,-8.372842E-06,-9.837670E+01,-2.373788E+00
+3.857422E+01,+6.547629E-06,+4.824245E-06,-1.017950E+02,+6.349947E-01
+3.881836E+01,-1.138572E-06,+6.992492E-06,-1.029937E+02,+1.732208E+00
+3.906250E+01,-6.379879E-06,-8.671297E-06,-9.935938E+01,-2.205113E+00
+3.930664E+01,+2.537213E-06,+4.052311E-06,-1.064095E+02,+1.011396E+00
+3.955078E+01,+9.445303E-06,-1.087689E-06,-1.004385E+02,-1.146516E-01
+3.979492E+01,-1.427537E-05,+1.831611E-06,-9.683734E+01,+3.013984E+00
+4.003906E+01,+7.051861E-06,-2.140353E-06,-1.026512E+02,-2.946794E-01
+4.028320E+01,-1.237820E-06,-2.269856E-06,-1.117493E+02,-2.070047E+00
+4.052734E+01,-3.722330E-07,+8.610028E-06,-1.012918E+02,+1.614002E+00
+4.077148E+01,-8.041491E-07,-1.211962E-05,-9.831114E+01,-1.637050E+00
+4.101562E+01,-6.154097E-07,+7.925009E-06,-1.019939E+02,+1.648295E+00
+4.125977E+01,+5.800927E-06,+3.358310E-06,-1.034747E+02,+5.247801E-01
+4.150391E+01,+1.454657E-06,-5.084213E-06,-1.055338E+02,-1.292128E+00
+4.174805E+01,-1.099091E-05,+1.467759E-06,-9.910256E+01,+3.008835E+00
+4.199219E+01,+1.130496E-05,+2.552640E-06,-9.871865E+01,+2.220740E-01
+4.223633E+01,-1.080953E-05,-3.718293E-06,-9.883819E+01,-2.810288E+00
+4.248047E+01,+8.372651E-06,+4.662969E-06,-1.003695E+02,+5.081471E-01
+4.272461E+01,+3.716091E-07,-5.620167E-06,-1.049861E+02,-1.504772E+00
+4.296875E+01,-7.265676E-06,+3.039303E-06,-1.020742E+02,+2.745402E+00
+4.321289E+01,+5.596722E-06,-3.126791E-07,-1.050278E+02,-5.581024E-02
+4.345703E+01,-2.040148E-06,+3.776893E-06,-1.073454E+02,+2.066058E+00
+4.370117E+01,+4.030139E-06,-5.777473E-06,-1.030433E+02,-9.617093E-01
+4.394531E+01,-1.002849E-05,+5.576081E-06,-9.880535E+01,+2.634136E+00
+4.418945E+01,+1.102672E-05,-5.726271E-06,-9.811413E+01,-4.789751E-01
+4.443359E+01,+4.330673E-07,+6.618178E-06,-1.035667E+02,+1.505453E+00
+4.467773E+01,-3.837665E-06,-1.197664E-05,-9.800882E+01,-1.880889E+00
+4.492188E+01,-3.105717E-06,+1.112977E-05,-9.874462E+01,+1.842920E+00
+4.516602E+01,+5.401045E-07,-1.184565E-06,-1.177085E+02,-1.143004E+00
+4.541016E+01,+5.999126E-06,-1.359212E-06,-1.042208E+02,-2.228066E-01
+4.565430E+01,-1.631748E-06,+1.620746E-06,-1.127659E+02,+2.359577E+00
+4.589844E+01,+2.599413E-06,-5.122777E-06,-1.048149E+02,-1.101228E+00
+4.614258E+01,-7.862521E-06,-1.402085E-07,-1.020874E+02,-3.123762E+00
+4.638672E+01,+7.222516E-06,+1.248809E-05,-9.681693E+01,+1.046446E+00
+4.663086E+01,+1.018258E-06,-1.442926E-05,-9.679355E+01,-1.500344E+00
+4.687500E+01,-7.884784E-06,+3.689868E-06,-1.012042E+02,+2.703893E+00
+4.711914E+01,+5.290944E-06,+7.253272E-06,-1.009364E+02,+9.405735E-01
+4.736328E+01,-3.542030E-06,-5.888105E-06,-1.032591E+02,-2.112360E+00
+4.760742E+01,+7.433739E-06,+1.734890E-06,-1.023455E+02,+2.292767E-01
+4.785156E+01,-6.013623E-06,-6.932894E-07,-1.043599E+02,-3.026813E+00
+4.809570E+01,+5.792340E-06,+1.641446E-06,-1.044075E+02,+2.761422E-01
+4.833984E+01,-9.983481E-06,-6.858244E-06,-9.833554E+01,-2.539673E+00
+4.858398E+01,+5.847992E-06,+1.058952E-05,-9.834647E+01,+1.066232E+00
+4.882812E+01,+5.536647E-06,-9.119245E-06,-9.943800E+01,-1.025144E+00
+4.907227E+01,+8.145373E-07,+3.517257E-06,-1.088490E+02,+1.343225E+00
+4.931641E+01,-7.432004E-06,-5.655585E-07,-1.025528E+02,-3.065641E+00
+4.956055E+01,+4.864586E-06,-4.597599E-06,-1.034870E+02,-7.571895E-01
+4.980469E+01,-4.376113E-06,+7.364639E-06,-1.013437E+02,+2.106945E+00
+5.004883E+01,+7.787664E-06,-5.781054E-06,-1.002656E+02,-6.385773E-01
+5.029297E+01,-8.662675E-06,+7.621221E-06,-9.875740E+01,+2.420063E+00
+5.053711E+01,+8.384049E-06,-9.582427E-06,-9.790176E+01,-8.520003E-01
+5.078125E+01,-2.465686E-06,+3.381493E-06,-1.075661E+02,+2.200833E+00
+5.102539E+01,-2.628973E-06,-2.148619E-06,-1.093824E+02,-2.456401E+00
+5.126953E+01,+3.356992E-06,+5.085768E-06,-1.043022E+02,+9.873706E-01
+5.151367E+01,-4.964154E-06,-4.327064E-06,-1.036285E+02,-2.424656E+00
+5.175781E+01,+4.964343E-06,-5.820272E-06,-1.023269E+02,-8.645979E-01
+5.200195E+01,-2.202479E-06,+5.007545E-06,-1.052394E+02,+1.985163E+00
+5.224609E+01,-1.142644E-06,+7.453358E-08,-1.188233E+02,+3.076456E+00
+5.249023E+01,+7.108998E-06,-1.550863E-06,-1.027619E+02,-2.147897E-01
+5.273438E+01,-1.195947E-05,-3.925999E-06,-9.800128E+01,-2.824401E+00
+5.297852E+01,+1.013766E-05,+1.119091E-05,-9.642049E+01,+8.347404E-01
+5.322266E+01,-8.403720E-06,-1.123308E-05,-9.705965E+01,-2.213095E+00
+5.346680E+01,+2.753527E-06,+1.014335E-06,-1.106496E+02,+3.529511E-01
+5.371094E+01,+4.681896E-06,+2.587675E-06,-1.054339E+02,+5.049123E-01
+5.395508E+01,-1.194815E-05,-4.240449E-06,-9.793877E+01,-2.800556E+00
+5.419922E+01,+1.115150E-05,+4.996552E-06,-9.825878E+01,+4.212403E-01
+5.444336E+01,-2.394087E-06,-1.451159E-06,-1.110582E+02,-2.596668E+00
+5.468750E+01,-7.030600E-06,-3.875229E-06,-1.019080E+02,-2.637833E+00
+5.493164E+01,+7.123994E-06,-7.023639E-07,-1.029035E+02,-9.827372E-02
+5.517578E+01,-6.114859E-06,+6.398764E-06,-1.010604E+02,+2.333511E+00
+5.541992E+01,+2.205135E-06,-5.682543E-06,-1.043000E+02,-1.200630E+00
+5.566406E+01,-3.706693E-06,+6.177213E-06,-1.028485E+02,+2.111259E+00
+5.590820E+01,+3.953834E-07,-1.144161E-05,-9.882507E+01,-1.536253E+00
+5.615234E+01,+1.026595E-06,+1.174917E-05,-9.856683E+01,+1.483642E+00
+5.639648E+01,-6.603464E-06,-4.947326E-06,-1.016697E+02,-2.498603E+00
+5.664062E+01,+9.766924E-06,-9.159038E-07,-1.001668E+02,-9.350263E-02
+5.688477E+01,-5.441050E-06,+4.472987E-06,-1.030441E+02,+2.453532E+00
+5.712891E+01,-9.939714E-07,-2.551670E-06,-1.112500E+02,-1.942251E+00
+5.737305E+01,+2.247505E-06,+2.143678E-06,-1.101562E+02,+7.617583E-01
+5.761719E+01,-5.258981E-06,-2.056113E-06,-1.049642E+02,-2.768893E+00
+5.786133E+01,+2.282188E-06,+5.698892E-06,-1.042382E+02,+1.189892E+00
+5.810547E+01,+1.740161E-06,-5.877438E-06,-1.042513E+02,-1.282944E+00
+5.834961E+01,+8.844318E-07,+5.055991E-06,-1.057930E+02,+1.397621E+00
+5.859375E+01,-8.821725E-06,-2.626559E-07,-1.010851E+02,-3.111828E+00
+5.883789E+01,+7.171855E-06,+1.166516E-06,-1.027740E+02,+1.612399E-01
+5.908203E+01,-1.062556E-06,-5.609961E-06,-1.048677E+02,-1.757984E+00
+5.932617E+01,-9.244571E-06,+4.480158E-06,-9.976608E+01,+2.690320E+00
+5.957031E+01,+1.195665E-05,+1.945035E-06,-9.833438E+01,+1.612613E-01
+5.981445E+01,+1.003414E-07,+4.391306E-06,-1.071459E+02,+1.547950E+00
+6.005859E+01,-3.302126E-06,-4.175856E-06,-1.054757E+02,-2.239882E+00
+6.030273E+01,-1.430275E-06,+7.254400E-07,-1.158974E+02,+2.672199E+00
+6.054688E+01,-1.158628E-06,+1.352978E-06,-1.149853E+02,+2.278968E+00
+6.079102E+01,+2.822003E-06,+2.843475E-06,-1.079455E+02,+7.891881E-01
+6.103516E+01,-9.011633E-07,-6.435911E-07,-1.191140E+02,-2.521415E+00
+6.127930E+01,+6.393475E-06,+3.402248E-06,-1.028024E+02,+4.890307E-01
+6.152344E+01,-5.171597E-06,-7.728853E-06,-1.006308E+02,-2.160501E+00
+6.176758E+01,+4.382099E-06,+5.817309E-06,-1.027536E+02,+9.251953E-01
+6.201172E+01,-6.418654E-06,-4.950316E-06,-1.018240E+02,-2.484637E+00
+6.225586E+01,+8.336240E-06,+3.427740E-06,-1.009022E+02,+3.901116E-01
+6.250000E+01,-2.603134E-06,+5.713418E-06,-1.040429E+02,+1.998312E+00
+6.274414E+01,+3.354652E-06,-4.599329E-06,-1.048935E+02,-9.406241E-01
+6.298828E+01,-5.908730E-06,+4.156421E-07,-1.045487E+02,+3.071365E+00
+6.323242E+01,+4.005384E-06,-3.140684E-06,-1.058658E+02,-6.649800E-01
+6.347656E+01,+5.223873E-06,+6.403469E-06,-1.016562E+02,+8.865024E-01
+6.372070E+01,-5.942537E-06,-6.013531E-06,-1.014584E+02,-2.350257E+00
+6.396484E+01,+7.609092E-06,+2.216025E-06,-1.020198E+02,+2.833951E-01
+6.420898E+01,-8.429335E-06,+1.169422E-06,-1.014013E+02,+3.003740E+00
+6.445312E+01,+7.158904E-06,+2.133557E-07,-1.028992E+02,+2.979403E-02
+6.469727E+01,-3.601831E-06,-2.100478E-06,-1.075982E+02,-2.613641E+00
+6.494141E+01,+4.734995E-06,-1.373553E-06,-1.061427E+02,-2.823361E-01
+6.518555E+01,+3.621151E-06,-2.871569E-06,-1.067043E+02,-6.704574E-01
+6.542969E+01,-8.244568E-06,+7.565070E-06,-9.902385E+01,+2.399148E+00
+6.567383E+01,+6.492861E-06,-7.405504E-06,-1.001323E+02,-8.509694E-01
+6.591797E+01,-7.719163E-06,-1.556070E-06,-1.020756E+02,-2.942673E+00
+6.616211E+01,+1.001612E-05,+8.608499E-06,-9.758382E+01,+7.099631E-01
+6.640625E+01,-5.343418E-06,-6.829946E-06,-1.012378E+02,-2.234683E+00
+6.665039E+01,+2.333958E-06,-2.191115E-06,-1.098935E+02,-7.538417E-01
+6.689453E+01,-5.545715E-07,+8.208560E-07,-1.200817E+02,+2.164959E+00
+6.713867E+01,-2.365822E-06,-2.715645E-06,-1.088700E+02,-2.287460E+00
+6.738281E+01,+1.449406E-06,+1.327550E-06,-1.141306E+02,+7.415453E-01
+6.762695E+01,+2.222262E-06,+3.692457E-06,-1.073112E+02,+1.029026E+00
+6.787109E+01,-1.830603E-06,-1.135815E-05,-9.878247E+01,-1.730593E+00
+6.811523E+01,+2.761311E-07,+9.773236E-06,-1.001958E+02,+1.542550E+00
+6.835938E+01,-3.111287E-06,-2.366834E-06,-1.081582E+02,-2.491263E+00
+6.860352E+01,+2.347984E-06,-5.038474E-06,-1.051005E+02,-1.134708E+00
+6.884766E+01,-8.861111E-08,+1.234778E-06,-1.181459E+02,+1.642436E+00
+6.909180E+01,-3.141653E-06,+7.532953E-07,-1.098141E+02,+2.906259E+00
+6.933594E+01,+2.203370E-07,+1.027472E-06,-1.195693E+02,+1.359550E+00
+6.958008E+01,-3.035237E-06,-5.483985E-06,-1.040575E+02,-2.076302E+00
+6.982422E+01,+1.898775E-06,+1.728293E-07,-1.143947E+02,+9.077134E-02
+7.006836E+01,+2.073928E-08,+3.219393E-06,-1.098443E+02,+1.564354E+00
+7.031250E+01,-6.973224E-06,+2.693494E-06,-1.025274E+02,+2.772985E+00
+7.055664E+01,+7.179445E-06,-4.005733E-06,-1.017012E+02,-5.089223E-01
+7.080078E+01,-7.839752E-06,+4.659503E-06,-1.008002E+02,+2.605343E+00
+7.104492E+01,+3.432373E-06,-1.386006E-06,-1.086321E+02,-3.837814E-01
+7.128906E+01,+1.197061E-06,+9.706598E-07,-1.162431E+02,+6.813335E-01
+7.153320E+01,-2.449576E-06,-1.779295E-06,-1.103781E+02,-2.513388E+00
+7.177734E+01,+2.770617E-06,+2.785521E-06,-1.081148E+02,+7.880805E-01
+7.202148E+01,-8.586102E-06,+1.649868E-06,-1.011666E+02,+2.951751E+00
+7.226562E+01,+1.088225E-05,-6.838525E-08,-9.926545E+01,-6.284027E-03
+7.250977E+01,-7.314429E-06,-7.814318E-07,-1.026671E+02,-3.035162E+00
+7.275391E+01,-4.980892E-07,+1.615356E-06,-1.154402E+02,+1.869893E+00
+7.299805E+01,+6.713957E-06,+3.359367E-06,-1.024901E+02,+4.639322E-01
+7.324219E+01,-2.684718E-06,+3.718349E-07,-1.113395E+02,+3.003968E+00
