FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+3.906250E+01,-1.042545E-05,-1.397969E-08,-9.963810E+01,-3.140252E+00
+3.930664E+01,+6.516266E-06,-4.251468E-06,-1.021798E+02,-5.780882E-01
+3.955078E+01,-2.194602E-06,-4.538144E-06,-1.059498E+02,-2.021230E+00
+3.979492E+01,+6.355753E-06,+7.800232E-06,-9.994651E+01,+8.870863E-01
+4.003906E+01,-9.342460E-06,+1.211519E-07,-1.005900E+02,+3.128625E+00
+4.028320E+01,-3.959461E-06,-3.895892E-06,-1.051067E+02,-2.364287E+00
+4.052734E+01,+8.856398E-06,+3.965966E-06,-1.002611E+02,+4.210295E-01
+4.077148E+01,+5.174622E-06,-4.113457E-06,-1.035955E+02,-6.716411E-01
+4.101562E+01,-1.221179E-05,+1.482660E-06,-9.820085E+01,+3.020772E+00
+4.125977E+01,+8.544082E-06,-4.562358E-07,-1.013543E+02,-5.334721E-02
+4.150391E+01,-2.121067E-07,+7.352049E-07,-1.223246E+02,+1.851670E+00
+4.174805E+01,-8.624065E-06,-2.040369E-06,-1.010492E+02,-2.909274E+00
+4.199219E+01,+1.094789E-05,+1.912262E-06,-9.908287E+01,+1.729250E-01
+4.223633E+01,-2.676034E-06,+5.295504E-06,-1.045341E+02,+2.038707E+00
+4.248047E+01,-5.482278E-06,-9.890134E-06,-9.893231E+01,-2.076949E+00
+4.272461E+01,-1.319843E-06,+6.018630E-06,-1.042061E+02,+1.786672E+00
+4.296875E+01,+7.794157E-06,-2.359159E-06,-1.017839E+02,-2.939165E-01
+4.321289E+01,-2.253629E-06,-8.328129E-07,-1.123864E+02,-2.787615E+00
+4.345703E+01,-2.373959E-06,+5.150899E-06,-1.049258E+02,+2.002663E+00
+4.370117E+01,+1.166607E-06,-5.675245E-06,-1.047406E+02,-1.368060E+00
+4.394531E+01,-1.538181E-07,+8.950787E-06,-1.009615E+02,+1.587979E+00
+4.418945E+01,+2.489006E-06,-1.630268E-05,-9.565475E+01,-1.419292E+00
+4.443359E+01,-5.820289E-07,+1.259269E-05,-9.798836E+01,+1.616983E+00
+4.467773E+01,-3.915632E-06,-1.537360E-06,-1.075213E+02,-2.767463E+00
+4.492188E+01,+2.129702E-06,-3.746066E-06,-1.073122E+02,-1.053848E+00
+4.516602E+01,+1.832874E-06,+1.451988E-06,-1.126220E+02,+6.699617E-01
+4.541016E+01,+1.697167E-06,-2.322376E-06,-1.108229E+02,-9.397039E-01
+4.565430E+01,-9.154728E-06,+6.593298E-06,-9.895238E+01,+2.517433E+00
+4.589844E+01,+7.037386E-06,+2.018540E-06,-1.027084E+02,+2.793317E-01
+4.614258E+01,-6.074441E-06,-1.397875E-05,-9.633942E+01,-1.980726E+00
+4.638672E+01,+8.174754E-06,+9.719619E-06,-9.792372E+01,+8.715171E-01
+4.663086E+01,-5.681384E-06,+1.576686E-07,-1.049076E+02,+3.113848E+00
+4.687500E+01,+1.012045E-06,-6.173213E-06,-1.040746E+02,-1.408300E+00
+4.711914E+01,+4.165348E-06,+8.055896E-06,-1.008488E+02,+1.093597E+00
+4.736328E+01,-5.323115E-06,-3.724579E-06,-1.037460E+02,-2.531069E+00
+4.760742E+01,-4.397607E-06,-7.005992E-06,-1.016480E+02,-2.131329E+00
+4.785156E+01,+1.478127E-05,+9.895132E-06,-9.499763E+01,+5.899181E-01
+4.809570E+01,-1.154466E-05,-1.324716E-07,-9.875182E+01,-3.130118E+00
+4.833984E+01,+2.377969E-06,-5.390114E-06,-1.045957E+02,-1.155308E+00
+4.858398E+01,-2.923451E-06,+1.135715E-06,-1.100716E+02,+2.771053E+00
+4.882812E+01,+6.326852E-06,+4.515247E-06,-1.021884E+02,+6.198378E-01
+4.907227E+01,-1.185172E-06,-1.750059E-06,-1.134995E+02,-2.166068E+00
+4.931641E+01,-4.073101E-06,+2.787176E-06,-1.061335E+02,+2.541489E+00
+4.956055E+01,+2.268312E-06,-7.847701E-06,-1.017567E+02,-1.289423E+00
+4.980469E+01,+6.795831E-07,+2.317192E-06,-1.123424E+02,+1.285517E+00
+5.004883E+01,+2.170381E-06,+2.327670E-06,-1.099445E+02,+8.203521E-01
+5.029297E+01,-5.571999E-06,-1.335333E-06,-1.048373E+02,-2.906378E+00
+5.053711E+01,-3.703298E-06,-1.432031E-06,-1.080230E+02,-2.772612E+00
+5.078125E+01,+9.615454E-06,-5.887480E-07,-1.003244E+02,-6.115301E-02
+5.102539E+01,-4.400096E-06,+8.402625E-06,-1.004593E+02,+2.053190E+00
+5.126953E+01,+4.276582E-06,-4.985755E-06,-1.036505E+02,-8.618143E-01
+5.151367E+01,-6.132054E-06,+4.699457E-07,-1.042225E+02,+3.065104E+00
+5.175781E+01,+4.036407E-06,-4.175022E-06,-1.047207E+02,-8.022774E-01
+5.200195E+01,-1.373193E-06,+1.096680E-06,-1.151027E+02,+2.467685E+00
+5.224609E+01,+1.459436E-07,+5.804651E-06,-1.047217E+02,+1.545659E+00
+5.249023E+01,+2.825107E-06,-6.420887E-06,-1.030796E+02,-1.156300E+00
+5.273438E+01,-5.518855E-06,+4.784490E-06,-1.027287E+02,+2.427349E+00
+5.297852E+01,-7.306419E-08,-6.487255E-06,-1.037582E+02,-1.582059E+00
+5.322266E+01,+4.641747E-06,+3.833950E-06,-1.044075E+02,+6.903778E-01
+5.346680E+01,+2.480493E-08,+3.567422E-06,-1.089527E+02,+1.563843E+00
+5.371094E+01,-3.388257E-06,-4.250549E-06,-1.052948E+02,-2.243787E+00
+5.395508E+01,-1.886309E-06,+5.679648E-06,-1.044592E+02,+1.891452E+00
+5.419922E+01,-2.532485E-06,-6.927829E-06,-1.026433E+02,-1.921259E+00
+5.444336E+01,+9.196350E-06,+3.914035E-06,-1.000047E+02,+4.023850E-01
+5.468750E+01,-2.598685E-06,-5.749857E-06,-1.039996E+02,-1.995276E+00
+5.493164E+01,+2.216908E-06,+8.311111E-06,-1.013083E+02,+1.310125E+00
+5.517578E+01,-3.413346E-06,-7.075036E-06,-1.020966E+02,-2.020305E+00
+5.541992E+01,-3.528456E-07,+4.101604E-06,-1.077089E+02,+1.656611E+00
+5.566406E+01,+1.533990E-06,-3.887736E-06,-1.075777E+02,-1.194978E+00
+5.590820E+01,+1.119954E-06,+9.336733E-06,-1.005341E+02,+1.451415E+00
+5.615234E+01,-2.612289E-06,-1.047365E-05,-9.933594E+01,-1.815225E+00
+5.639648E+01,-3.555489E-06,+6.483395E-06,-1.026220E+02,+2.072410E+00
+5.664062E+01,+6.051344E-06,-6.047031E-06,-1.013558E+02,-7.850416E-01
+5.688477E+01,-5.135040E-07,+5.479556E-06,-1.051871E+02,+1.664236E+00
+5.712891E+01,-5.240559E-06,+5.869862E-06,-1.020818E+02,+2.299614E+00
+5.737305E+01,+4.480723E-06,-1.440276E-05,-9.642987E+01,-1.269186E+00
+5.761719E+01,-3.184182E-06,+8.784737E-06,-1.005893E+02,+1.918535E+00
+5.786133E+01,+5.559770E-06,-8.431898E-06,-9.991367E+01,-9.878598E-01
+5.810547E+01,-4.782581E-06,+1.261373E-05,-9.739978E+01,+1.933206E+00
+5.834961E+01,+3.166171E-07,-1.244325E-05,-9.809852E+01,-1.545357E+00
+5.859375E+01,+4.644693E-06,+1.395149E-05,-9.665109E+01,+1.249420E+00
+5.883789E+01,-4.121282E-06,-8.545616E-06,-1.004570E+02,-2.020158E+00
+5.908203E+01,-8.768092E-07,+1.528623E-06,-1.150787E+02,+2.091573E+00
+5.932617E+01,-1.215890E-07,+1.106586E-06,-1.190682E+02,+1.680235E+00
+5.957031E+01,+6.492662E-06,-1.610856E-06,-1.034921E+02,-2.431935E-01
+5.981445E+01,-8.643809E-06,+1.664819E-06,-1.011077E+02,+2.951320E+00
+6.005859E+01,-2.538918E-08,+3.837847E-07,-1.282993E+02,+1.636855E+00
+6.030273E+01,+7.585067E-06,-4.995289E-06,-1.008362E+02,-5.823755E-01
+6.054688E+01,-3.267883E-06,+4.985712E-06,-1.044933E+02,+2.150993E+00
+6.079102E+01,+6.326786E-06,-5.782333E-07,-1.039402E+02,-9.114128E-02
+6.103516E+01,-1.308831E-05,-2.735332E-06,-9.747666E+01,-2.935568E+00
+6.127930E+01,+4.737477E-06,-2.175390E-06,-1.056581E+02,-4.304679E-01
+6.152344E+01,+7.027979E-06,+7.855854E-06,-9.954259E+01,+8.409634E-01
+6.176758E+01,-3.642100E-06,-2.160915E-06,-1.074631E+02,-2.606102E+00
+6.201172E+01,-8.889770E-06,-2.210845E-06,-1.007616E+02,-2.897842E+00
+6.225586E+01,+9.855104E-06,-7.731784E-07,-1.001001E+02,-7.829425E-02
+6.250000E+01,-1.667666E-06,+1.192515E-07,-1.155357E+02,+3.070206E+00
+6.274414E+01,-3.378379E-07,+3.102078E-06,-1.101157E+02,+1.679276E+00
+6.298828E+01,-1.544693E-06,+1.348508E-06,-1.137628E+02,+2.423900E+00
+6.323242E+01,-6.790070E-08,-6.177879E-06,-1.041827E+02,-1.581787E+00
+6.347656E+01,+4.781623E-07,-3.815892E-06,-1.083004E+02,-1.446138E+00
+6.372070E+01,+5.576799E-06,+1.348087E-05,-9.671958E+01,+1.178551E+00
+6.396484E+01,-1.097612E-05,-6.751797E-06,-9.779730E+01,-2.590119E+00
+6.420898E+01,+7.437470E-06,-1.622446E-06,-1.023696E+02,-2.147801E-01
+6.445312E+01,-1.482728E-06,+5.950579E-07,-1.159302E+02,+2.759943E+00
+6.469727E+01,+7.299614E-06,+4.688268E-06,-1.012341E+02,+5.709166E-01
+6.494141E+01,-5.616892E-06,-2.187716E-06,-1.043967E+02,-2.770180E+00
+6.518555E+01,-6.337797E-06,-4.247729E-06,-1.023500E+02,-2.551133E+00
+6.542969E+01,+1.425262E-06,+6.623865E-06,-1.033812E+02,+1.358857E+00
+6.567383E+01,+5.632824E-06,-7.521808E-06,-1.005401E+02,-9.280216E-01
+6.591797E+01,-3.676589E-06,+2.702882E-06,-1.068146E+02,+2.507657E+00
+6.616211E+01,+6.957282E-06,+7.598466E-06,-9.974120E+01,+8.294199E-01
+6.640625E+01,-1.236875E-05,-1.105595E-05,-9.560320E+01,-2.412179E+00
+6.665039E+01,+6.966746E-06,+1.845122E-06,-1.028450E+02,+2.589028E-01
+6.689453E+01,+9.373182E-06,+4.908164E-06,-9.950989E+01,+4.823794E-01
+6.713867E+01,-1.266824E-05,-7.925104E-07,-9.792871E+01,-3.079115E+00
+6.738281E+01,+1.511030E-06,-1.553556E-06,-1.132820E+02,-7.992739E-01
+6.762695E+01,-3.358968E-07,+1.840847E-06,-1.145574E+02,+1.751279E+00
+6.787109E+01,+6.178414E-06,-2.342743E-07,-1.041762E+02,-3.790005E-02
+6.811523E+01,-3.765516E-06,-5.426406E-06,-1.036026E+02,-2.177433E+00
+6.835938E+01,+1.860458E-06,+8.216049E-06,-1.014896E+02,+1.348110E+00
+6.860352E+01,-3.946775E-06,-3.244523E-06,-1.058329E+02,-2.453539E+00
+6.884766E+01,+3.185354E-06,-1.071256E-06,-1.094715E+02,-3.244243E-01
+6.909180E+01,-9.242839E-08,-7.646183E-07,-1.222681E+02,-1.691094E+00
