FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+7.324219E+00,-5.537933E-06,-2.789903E-06,-1.041508E+02,-2.674925E+00
+7.568359E+00,+5.337419E-06,+1.409408E-06,-1.051606E+02,+2.581687E-01
+7.812500E+00,-8.767731E-06,-2.105654E-06,-1.008987E+02,-2.905897E+00
+8.056641E+00,-2.715803E-06,+3.887089E-06,-1.064811E+02,+2.180631E+00
+8.300781E+00,+8.429124E-06,-4.283989E-06,-1.004865E+02,-4.702151E-01
+8.544922E+00,+4.655575E-06,+9.228681E-06,-9.971254E+01,+1.103581E+00
+8.789062E+00,-9.879266E-06,-1.243307E-05,-9.598288E+01,-2.242234E+00
+9.033203E+00,+4.686631E-06,+7.085736E-06,-1.014163E+02,+9.864364E-01
+9.277344E+00,-8.679016E-07,-4.999012E-06,-1.058933E+02,-1.742697E+00
+9.521484E+00,-2.117882E-07,+4.447064E-06,-1.070287E+02,+1.618385E+00
+9.765625E+00,-3.435093E-06,+1.113608E-06,-1.088472E+02,+2.828097E+00
+1.000977E+01,+7.394849E-06,+2.058723E-08,-1.026214E+02,+2.783988E-03
+1.025391E+01,-7.755638E-06,-4.919933E-06,-1.007389E+02,-2.576285E+00
+1.049805E+01,+3.796531E-06,-4.338707E-06,-1.047836E+02,-8.519451E-01
+1.074219E+01,+2.786193E-06,+8.674155E-06,-1.008090E+02,+1.260000E+00
+1.098633E+01,-3.125209E-06,-1.352281E-07,-1.100943E+02,-3.098350E+00
+1.123047E+01,-1.346919E-06,-2.099322E-06,-1.120612E+02,-2.141242E+00
+1.147461E+01,-7.426788E-06,-1.626999E-07,-1.025819E+02,-3.119689E+00
+1.171875E+01,+1.769707E-05,+3.152020E-06,-9.490634E+01,+1.762614E-01
+1.196289E+01,-9.124860E-06,-5.445877E-06,-9.947227E+01,-2.603517E+00
+1.220703E+01,-9.513351E-07,-1.041208E-06,-1.170133E+02,-2.311121E+00
+1.245117E+01,+2.488294E-06,+9.502785E-06,-1.001550E+02,+1.314697E+00
+1.269531E+01,-5.985400E-06,-1.117059E-05,-9.794235E+01,-2.062686E+00
+1.293945E+01,+5.100855E-06,+5.477848E-06,-1.025161E+02,+8.210201E-01
+1.318359E+01,+2.505973E-06,+7.951992E-07,-1.116038E+02,+3.072715E-01
+1.342773E+01,-7.100082E-06,+4.641018E-07,-1.029562E+02,+3.076320E+00
+1.367188E+01,+7.602374E-06,-2.382158E-06,-1.019743E+02,-3.036535E-01
+1.391602E+01,-8.205556E-06,-1.653005E-06,-1.015451E+02,-2.942804E+00
+1.416016E+01,+4.912982E-06,+7.415113E-07,-1.060753E+02,+1.497983E-01
+1.440430E+01,+8.802011E-07,+6.031490E-06,-1.043000E+02,+1.425885E+00
+1.464844E+01,+6.657172E-07,-1.308419E-05,-9.765384E+01,-1.519961E+00
+1.489258E+01,-2.187721E-06,+1.133465E-05,-9.875299E+01,+1.761464E+00
+1.513672E+01,+6.200291E-08,-3.613701E-06,-1.088397E+02,-1.553640E+00
+1.538086E+01,-5.382880E-06,-2.560172E-06,-1.044941E+02,-2.697644E+00
+1.562500E+01,+8.683871E-06,+4.549192E-06,-1.001725E+02,+4.825583E-01
+1.586914E+01,+2.553809E-06,+2.164687E-06,-1.095048E+02,+7.031170E-01
+1.611328E+01,-1.299365E-05,-5.352579E-06,-9.704466E+01,-2.750838E+00
+1.635742E+01,+8.530787E-06,+4.613946E-07,-1.013675E+02,+5.403318E-02
+1.660156E+01,-2.507627E-06,+4.748528E-06,-1.054005E+02,+2.056659E+00
+1.684570E+01,+1.315989E-06,-3.804245E-07,-1.172664E+02,-2.814075E-01
+1.708984E+01,-1.242767E-06,-8.042997E-06,-1.017892E+02,-1.724099E+00
+1.733398E+01,-6.077607E-07,+1.495385E-06,-1.158410E+02,+1.956828E+00
+1.757812E+01,+1.289223E-06,+1.002093E-05,-9.991055E+01,+1.442846E+00
+1.782227E+01,-3.539626E-07,-1.547100E-05,-9.620736E+01,-1.593671E+00
+1.806641E+01,+2.277802E-06,+1.597972E-05,-9.584126E+01,+1.429207E+00
+1.831055E+01,-4.358763E-06,-6.619788E-06,-1.020190E+02,-2.153085E+00
+1.855469E+01,-3.798768E-07,+5.683758E-06,-1.048879E+02,+1.637533E+00
+1.879883E+01,+4.498672E-06,-1.276697E-05,-9.736995E+01,-1.232013E+00
+1.904297E+01,-6.294714E-06,+4.777828E-06,-1.020446E+02,+2.492342E+00
+1.928711E+01,+1.132098E-05,+5.771092E-06,-9.791908E+01,+4.714329E-01
+1.953125E+01,-1.706710E-05,-4.127769E-06,-9.510992E+01,-2.904294E+00
+1.977539E+01,+1.086087E-05,-7.353975E-07,-9.926285E+01,-6.760756E-02
+2.001953E+01,+3.807598E-06,+2.637574E-06,-1.066848E+02,+6.058187E-01
+2.026367E+01,-9.780636E-06,-1.196251E-07,-1.001920E+02,-3.129362E+00
+2.050781E+01,+8.563648E-06,-4.455453E-06,-1.003064E+02,-4.797358E-01
+2.075195E+01,-7.351725E-06,+6.684675E-06,-1.000554E+02,+2.403682E+00
+2.099609E+01,+7.533176E-06,-2.690626E-06,-1.019390E+02,-3.430482E-01
+2.124023E+01,-7.993562E-06,+4.549656E-07,-1.019312E+02,+3.084738E+00
+2.148438E+01,+8.855126E-06,-3.618619E-06,-1.003854E+02,-3.879382E-01
+2.172852E+01,-1.312998E-05,+1.367874E-06,-9.758783E+01,+3.037788E+00
+2.197266E+01,+1.318843E-05,+2.574929E-06,-9.743366E+01,+1.928159E-01
+2.221680E+01,-9.233424E-06,+6.325690E-07,-1.006724E+02,+3.073191E+00
+2.246094E+01,+7.608588E-06,-5.138105E-06,-1.007422E+02,-5.939580E-01
+2.270508E+01,-7.615149E-06,+7.584840E-06,-9.937341E+01,+2.358189E+00
+2.294922E+01,+7.561240E-06,-1.577719E-06,-1.022430E+02,-2.057072E-01
+2.319336E+01,+1.585550E-06,-2.943534E-06,-1.095162E+02,-1.076705E+00
+2.343750E+01,-8.391463E-06,+1.202076E-08,-1.015232E+02,+3.140160E+00
+2.368164E+01,+2.865818E-06,+4.799472E-06,-1.050518E+02,+1.032504E+00
+2.392578E+01,-4.479967E-07,-1.085197E-05,-9.928244E+01,-1.612055E+00
+2.416992E+01,+1.861840E-06,+9.796854E-06,-1.000242E+02,+1.382991E+00
+2.441406E+01,+2.052980E-06,-5.621718E-06,-1.044589E+02,-1.220656E+00
+2.465820E+01,-4.845877E-06,+3.688865E-06,-1.043074E+02,+2.490938E+00
+2.490234E+01,+1.112601E-06,-3.434538E-06,-1.088493E+02,-1.257519E+00
+2.514648E+01,-2.647269E-06,+2.669173E-06,-1.084978E+02,+2.352075E+00
+2.539062E+01,+5.679688E-06,+3.416106E-06,-1.035725E+02,+5.414924E-01
+2.563477E+01,+2.119360E-07,-3.625248E-06,-1.087984E+02,-1.512402E+00
+2.587891E+01,-5.535671E-06,+5.901368E-08,-1.051361E+02,+3.130932E+00
+2.612305E+01,+2.798696E-06,-2.703609E-06,-1.081981E+02,-7.681186E-01
+2.636719E+01,+2.175811E-06,+3.639003E-06,-1.074529E+02,+1.031912E+00
+2.661133E+01,-3.077794E-06,+1.677440E-06,-1.091057E+02,+2.642586E+00
+2.685547E+01,+4.675507E-06,-3.101484E-06,-1.050197E+02,-5.857009E-01
+2.709961E+01,-6.418589E-06,+6.707863E-07,-1.038040E+02,+3.037464E+00
+2.734375E+01,+5.906063E-06,+7.670070E-07,-1.045014E+02,+1.291449E-01
+2.758789E+01,-7.433944E-06,-8.929234E-07,-1.025134E+02,-3.022051E+00
+2.783203E+01,+1.262774E-05,-5.897379E-07,-9.796403E+01,-4.666787E-02
+2.807617E+01,-1.911018E-05,+5.904378E-06,-9.397874E+01,+2.841932E+00
+2.832031E+01,+1.903827E-05,-8.593320E-06,-9.360214E+01,-4.239933E-01
+2.856445E+01,-7.764807E-06,+5.293345E-07,-1.021772E+02,+3.073527E+00
+2.880859E+01,-8.907273E-08,+9.193770E-06,-1.007297E+02,+1.580484E+00
+2.905273E+01,+7.248079E-07,-1.084201E-05,-9.927844E+01,-1.504044E+00
+2.929688E+01,-1.116453E-06,+6.596008E-06,-1.034917E+02,+1.738469E+00
+2.954102E+01,+2.427654E-06,-1.479576E-06,-1.109245E+02,-5.473517E-01
+2.978516E+01,+3.520577E-07,+4.333386E-06,-1.072349E+02,+1.489731E+00
+3.002930E+01,-8.417082E-06,-1.291579E-05,-9.624035E+01,-2.148358E+00
+3.027344E+01,+1.449053E-05,+1.498261E-05,-9.362057E+01,+8.020926E-01
+3.051758E+01,-1.218264E-05,-1.460067E-05,-9.441776E+01,-2.266158E+00
+3.076172E+01,+3.613713E-06,+1.713617E-05,-9.513276E+01,+1.362959E+00
+3.100586E+01,-1.096996E-06,-1.060675E-05,-9.944215E+01,-1.673854E+00
+3.125000E+01,+2.414072E-06,+2.381874E-08,-1.123446E+02,+9.866301E-03
+3.149414E+01,+1.290538E-06,+2.123389E-06,-1.120941E+02,+1.024681E+00
+3.173828E+01,-1.365970E-06,-2.808476E-06,-1.101084E+02,-2.023484E+00
+3.198242E+01,+9.885788E-08,+3.606567E-06,-1.088549E+02,+1.543393E+00
+3.222656E+01,-2.734076E-07,+9.983688E-07,-1.197001E+02,+1.838097E+00
+3.247070E+01,+7.681779E-07,-2.262977E-06,-1.124328E+02,-1.243547E+00
+3.271484E+01,-2.277200E-07,-3.301506E-06,-1.096051E+02,-1.639662E+00
+3.295898E+01,+1.933267E-07,+5.576951E-06,-1.050668E+02,+1.536145E+00
+3.320312E+01,-2.105483E-06,-8.771392E-06,-1.008953E+02,-1.806379E+00
+3.344727E+01,-3.142312E-06,+1.335711E-05,-9.725181E+01,+1.801849E+00
+3.369141E+01,+7.732519E-06,-7.070679E-06,-9.959451E+01,-7.407187E-01
+3.393555E+01,+3.845893E-06,-2.285132E-06,-1.069869E+02,-5.361251E-01
+3.417969E+01,-1.629524E-05,+3.004625E-06,-9.561359E+01,+2.959254E+00
+3.442383E+01,+1.354586E-05,-3.758923E-06,-9.704169E+01,-2.706853E-01
+3.466797E+01,+1.513218E-06,+5.699030E-06,-1.045881E+02,+1.311263E+00
+3.491211E+01,-9.200407E-06,-4.731028E-06,-9.970494E+01,-2.666634E+00
+3.515625E+01,+4.565934E-06,+3.978388E-06,-1.043563E+02,+7.167416E-01
+3.540039E+01,-3.587603E-06,-1.157175E-06,-1.084741E+02,-2.829580E+00
+3.564453E+01,+4.790445E-06,-6.027817E-06,-1.022707E+02,-8.992813E-01
+3.588867E+01,-2.304291E-06,+1.033573E-05,-9.950250E+01,+1.790153E+00
+3.613281E+01,+1.232296E-06,-1.006588E-05,-9.987836E+01,-1.448979E+00
+3.637695E+01,-3.594068E-06,-1.208595E-07,-1.088834E+02,-3.107978E+00
+3.662109E+01,+4.790790E-06,+1.004343E-05,-9.907202E+01,+1.125712E+00
+3.686523E+01,-1.150451E-06,-3.846217E-06,-1.079272E+02,-1.861439E+00
+3.710938E+01,-1.034973E-06,-3.991105E-06,-1.076955E+02,-1.824527E+00
+3.735352E+01,+2.832311E-06,+1.501519E-06,-1.098815E+02,+4.874672E-01
+3.759766E+01,-4.235068E-06,+4.885715E-06,-1.037876E+02,+2.284978E+00
+3.784180E+01,+4.204430E-06,-1.150240E-05,-9.823959E+01,-1.220357E+00
+3.808594E+01,-5.859617E-06,+1.340169E-05,-9.669707E+01,+1.982980E+00
+3.833008E+01,+8.724871E-06,-6.908031E-06,-9.907124E+01,-6.696982E-01
+3.857422E+01,-7.431908E-06,-3.322360E-06,-1.017867E+02,-2.721203E+00
+3.881836E+01,-3.145780E-06,+4.896759E-06,-1.047013E+02,+2.141825E+00
+3.906250E+01,+6.592834E-06,-4.497313E-07,-1.035984E+02,-6.810965E-02
+3.930664E+01,-2.066097E-06,+2.053747E-06,-1.107126E+02,+2.359192E+00
+3.955078E+01,+1.598774E-06,-9.923764E-06,-9.995518E+01,-1.411063E+00
+3.979492E+01,-2.039324E-06,+1.182524E-05,-9.841652E+01,+1.741572E+00
+4.003906E+01,+3.017922E-06,-8.836319E-06,-1.005954E+02,-1.241682E+00
+4.028320E+01,-4.279442E-06,+9.013083E-06,-1.000196E+02,+2.014084E+00
+4.052734E+01,+1.344468E-06,-1.251169E-05,-9.800383E+01,-1.463750E+00
+4.077148E+01,+8.572182E-06,+1.244889E-05,-9.641196E+01,+9.677691E-01
+4.101562E+01,-1.516496E-05,-3.720058E-06,-9.612939E+01,-2.901037E+00
+4.125977E+01,+6.729534E-06,-5.798117E-06,-1.010290E+02,-7.111859E-01
+4.150391E+01,+8.682451E-06,+4.200311E-06,-1.003139E+02,+4.505796E-01
+4.174805E+01,-9.589235E-06,+4.785918E-06,-9.939838E+01,+2.678671E+00
+4.199219E+01,-1.620599E-06,-4.809833E-06,-1.058904E+02,-1.895784E+00
+4.223633E+01,+1.545497E-06,-1.429850E-06,-1.135330E+02,-7.465491E-01
+4.248047E+01,+1.710023E-06,-3.012457E-07,-1.152072E+02,-1.743755E-01
+4.272461E+01,+1.654360E-06,-3.225403E-07,-1.154654E+02,-1.925484E-01
+4.296875E+01,-1.650094E-06,+5.134349E-06,-1.053634E+02,+1.881754E+00
+4.321289E+01,-2.961004E-06,-1.956430E-06,-1.089980E+02,-2.557710E+00
+4.345703E+01,+3.866625E-06,-6.187735E-06,-1.027377E+02,-1.012279E+00
+4.370117E+01,+6.039821E-07,+7.050148E-06,-1.030043E+02,+1.485336E+00
+4.394531E+01,-4.064188E-06,-3.354732E-06,-1.055640E+02,-2.451532E+00
+4.418945E+01,+2.650133E-06,+2.448334E-06,-1.088547E+02,+7.458385E-01
+4.443359E+01,-3.924738E-06,-1.600392E-06,-1.074558E+02,-2.754405E+00
+4.467773E+01,+9.246542E-06,-2.430062E-06,-1.003904E+02,-2.569962E-01
+4.492188E+01,-1.303514E-05,+3.265209E-06,-9.743339E+01,+2.896150E+00
+4.516602E+01,+7.251308E-06,+2.880362E-06,-1.021554E+02,+3.781072E-01
+4.541016E+01,+3.902013E-07,-2.455384E-06,-1.120893E+02,-1.413198E+00
+4.565430E+01,-2.678752E-08,-1.224546E-06,-1.182384E+02,-1.592668E+00
+4.589844E+01,+2.766210E-06,-2.950983E-06,-1.078621E+02,-8.177058E-01
+4.614258E+01,-6.775304E-06,+6.459268E-06,-1.005736E+02,+2.380070E+00
+4.638672E+01,+1.639170E-06,-2.669823E-06,-1.100812E+02,-1.020174E+00
+4.663086E+01,+2.309172E-06,-1.384268E-06,-1.113975E+02,-5.400259E-01
+4.687500E+01,-2.895239E-06,+2.107332E-06,-1.089200E+02,+2.512412E+00
+4.711914E+01,-1.208261E-06,-2.116185E-06,-1.122635E+02,-2.089591E+00
+4.736328E+01,+6.459299E-06,+1.897144E-06,-1.034369E+02,+2.856739E-01
+4.760742E+01,-5.319730E-06,-3.649162E-06,-1.038074E+02,-2.540347E+00
+4.785156E+01,+3.215787E-06,+8.542089E-06,-1.007931E+02,+1.210743E+00
+4.809570E+01,-1.477605E-06,-1.356411E-05,-9.730094E+01,-1.679303E+00
+4.833984E+01,-2.571036E-07,+9.578928E-06,-1.003705E+02,+1.597630E+00
+4.858398E+01,-1.965096E-06,-3.187117E-06,-1.085327E+02,-2.123314E+00
+4.882812E+01,+1.433475E-06,+7.148045E-06,-1.027450E+02,+1.372881E+00
+4.907227E+01,+6.805181E-06,-4.214347E-06,-1.019334E+02,-5.544791E-01
+4.931641E+01,-9.986408E-06,-2.128515E-06,-9.981887E+01,-2.931594E+00
+4.956055E+01,+6.307569E-06,-7.011020E-06,-1.005090E+02,-8.381664E-01
+4.980469E+01,-5.031969E-06,+1.411283E-05,-9.648798E+01,+1.913297E+00
+5.004883E+01,+2.700408E-06,-5.993993E-06,-1.036431E+02,-1.147511E+00
+5.029297E+01,-1.826455E-06,-4.136021E-06,-1.068946E+02,-1.986641E+00
+5.053711E+01,+7.493054E-06,+8.316337E-06,-9.902023E+01,+8.374267E-01
+5.078125E+01,-1.246903E-05,-8.341759E-06,-9.647698E+01,-2.551978E+00
+5.102539E+01,+7.222938E-06,+9.154677E-06,-9.866528E+01,+9.028057E-01
+5.126953E+01,+1.283094E-06,-4.001537E-06,-1.075304E+02,-1.260504E+00
+5.151367E+01,-3.528895E-06,-2.637564E-06,-1.071198E+02,-2.499745E+00
+5.175781E+01,+4.538049E-07,+4.045914E-06,-1.078054E+02,+1.459099E+00
+5.200195E+01,+1.130241E-06,-6.347324E-06,-1.038126E+02,-1.394578E+00
+5.224609E+01,-3.467098E-07,+6.194928E-06,-1.041457E+02,+1.626705E+00
+5.249023E+01,-1.083461E-06,-2.720758E-06,-1.106669E+02,-1.949767E+00
+5.273438E+01,+2.378950E-06,-5.486784E-07,-1.122472E+02,-2.266751E-01
+5.297852E+01,+1.179735E-06,+1.391121E-06,-1.147795E+02,+8.674378E-01
+5.322266E+01,-6.794387E-06,-1.951499E-06,-1.030127E+02,-2.861899E+00
+5.346680E+01,+8.506158E-06,+3.165465E-06,-1.008420E+02,+3.562592E-01
+5.371094E+01,-4.885166E-06,-2.420114E-06,-1.052692E+02,-2.681631E+00
+5.395508E+01,-1.004717E-06,+6.261603E-06,-1.039559E+02,+1.729897E+00
+5.419922E+01,+1.218044E-06,-6.824553E-06,-1.031823E+02,-1.394176E+00
+5.444336E+01,-8.046919E-07,-4.985775E-07,-1.204764E+02,-2.586895E+00
+5.468750E+01,+5.660725E-06,+8.290986E-06,-9.996608E+01,+9.717371E-01
+5.493164E+01,-5.166856E-06,-6.107723E-06,-1.019382E+02,-2.272937E+00
+5.517578E+01,-8.601376E-07,-3.374997E-06,-1.091612E+02,-1.820340E+00
+5.541992E+01,+3.876820E-06,+9.165600E-07,-1.079943E+02,+2.321578E-01
+5.566406E+01,+2.837009E-06,+1.328534E-05,-9.733888E+01,+1.360412E+00
+5.590820E+01,-8.112654E-06,-1.144100E-05,-9.706170E+01,-2.187594E+00
+5.615234E+01,+5.488944E-06,-8.995705E-07,-1.050951E+02,-1.624436E-01
+5.639648E+01,-1.742243E-06,-2.515684E-07,-1.150882E+02,-2.998190E+00
+5.664062E+01,-2.374592E-06,+1.164682E-06,-1.115520E+02,+2.685593E+00
+5.688477E+01,+3.136210E-06,+2.824491E-06,-1.074925E+02,+7.331501E-01
+5.712891E+01,-2.191219E-06,+1.485914E-08,-1.131861E+02,+3.134812E+00
+5.737305E+01,+3.384131E-06,-2.373401E-06,-1.076738E+02,-6.116196E-01
+5.761719E+01,-8.563697E-06,-8.253176E-07,-1.013066E+02,-3.045515E+00
+5.786133E+01,+1.109452E-05,+6.000576E-06,-9.798343E+01,+4.957983E-01
+5.810547E+01,-5.546160E-06,-6.966296E-06,-1.010079E+02,-2.243180E+00
+5.834961E+01,+2.378775E-06,+8.306482E-06,-1.012693E+02,+1.291885E+00
+5.859375E+01,-1.113451E-06,-7.770765E-06,-1.021025E+02,-1.713115E+00
+5.883789E+01,-1.634219E-06,-1.085154E-07,-1.157147E+02,-3.075288E+00
+5.908203E+01,+1.500631E-06,+2.306624E-06,-1.112077E+02,+9.940175E-01
+5.932617E+01,+5.437805E-07,+1.292815E-06,-1.170618E+02,+1.172644E+00
+5.957031E+01,+3.275976E-07,-3.406576E-06,-1.093137E+02,-1.474925E+00
+5.981445E+01,+4.605709E-07,+2.973896E-06,-1.104305E+02,+1.417146E+00
+6.005859E+01,+3.065373E-07,+3.478526E-06,-1.091385E+02,+1.482901E+00
+6.030273E+01,-2.848154E-06,-7.509644E-06,-1.019040E+02,-1.933302E+00
+6.054688E+01,-9.440316E-07,+7.046216E-06,-1.029636E+02,+1.703980E+00
+6.079102E+01,+7.617105E-06,-7.661704E-06,-9.932847E+01,-7.883171E-01
+6.103516E+01,-6.443133E-06,+5.793448E-06,-1.012449E+02,+2.409238E+00
+6.127930E+01,+1.051313E-06,-2.212367E-06,-1.122186E+02,-1.127186E+00
+6.152344E+01,-2.075988E-06,-1.783641E-06,-1.112545E+02,-2.431795E+00
+6.176758E+01,+7.023701E-06,+5.282827E-06,-1.011215E+02,+6.448712E-01
+6.201172E+01,-8.255284E-06,-7.454574E-06,-9.907558E+01,-2.407119E+00
+6.225586E+01,+1.341435E-05,+9.099188E-06,-9.580474E+01,+5.960253E-01
+6.250000E+01,-1.212167E-05,-5.760849E-06,-9.744432E+01,-2.697939E+00
+6.274414E+01,-5.212121E-07,+1.615301E-06,-1.154048E+02,+1.882921E+00
+6.298828E+01,+2.865344E-06,-1.882688E-06,-1.092979E+02,-5.813186E-01
+6.323242E+01,+5.836345E-06,-2.847797E-07,-1.046669E+02,-4.875552E-02
+6.347656E+01,-9.689236E-06,-1.617433E-07,-1.002730E+02,-3.124901E+00
+6.372070E+01,+5.926217E-06,+3.764765E-07,-1.045270E+02,+6.344205E-02
+6.396484E+01,-6.818880E-06,+2.887324E-06,-1.026095E+02,+2.741052E+00
+6.420898E+01,+1.146090E-05,+2.617373E-07,-9.881336E+01,+2.283345E-02
+6.445312E+01,-6.754091E-06,-6.251554E-06,-1.007212E+02,-2.394815E+00
+6.469727E+01,+5.788552E-06,+3.292265E-06,-1.035314E+02,+5.171279E-01
+6.494141E+01,-1.016071E-05,-7.276844E-07,-9.983929E+01,-3.070097E+00
+6.518555E+01,+3.807368E-06,+1.027009E-05,-9.920925E+01,+1.215780E+00
+6.542969E+01,-1.713928E-06,-1.570511E-05,-9.602776E+01,-1.679498E+00
+6.567383E+01,+8.463918E-06,+8.740109E-06,-9.829658E+01,+8.014507E-01
+6.591797E+01,-6.711195E-06,-7.073689E-06,-1.002192E+02,-2.329904E+00
+6.616211E+01,-3.255047E-06,+9.014479E-06,-1.003689E+02,+1.917317E+00
+6.640625E+01,+1.089508E-05,-5.563120E-06,-9.824920E+01,-4.720983E-01
+6.665039E+01,-7.089012E-06,+4.149345E-06,-1.017088E+02,+2.612037E+00
+6.689453E+01,-2.755177E-07,-4.750128E-06,-1.064513E+02,-1.628734E+00
+6.713867E+01,+2.538981E-06,+5.255174E-06,-1.046771E+02,+1.120728E+00
+6.738281E+01,-3.896695E-06,-8.103661E-06,-1.009230E+02,-2.019012E+00
+6.762695E+01,+5.750931E-06,+7.286060E-06,-1.006470E+02,+9.026103E-01
+6.787109E+01,-4.201594E-06,-7.078712E-06,-1.016902E+02,-2.106462E+00
+6.811523E+01,-3.186316E-06,+8.947076E-06,-1.004478E+02,+1.912921E+00
+6.835938E+01,+5.208953E-06,-9.615066E-06,-9.922332E+01,-1.074310E+00
+6.860352E+01,+4.512444E-07,+9.273310E-06,-1.006450E+02,+1.522174E+00
+6.884766E+01,-1.316736E-06,-3.524882E-06,-1.084898E+02,-1.928299E+00
+6.909180E+01,-3.081688E-06,-4.302525E-06,-1.055271E+02,-2.192346E+00
+6.933594E+01,+9.170164E-06,+4.362915E-06,-9.986627E+01,+4.440787E-01
+6.958008E+01,-1.063609E-05,-4.308826E-06,-9.880439E+01,-2.756686E+00
+6.982422E+01,+4.929955E-06,+4.839422E-06,-1.032126E+02,+7.761315E-01
+7.006836E+01,+4.124418E-06,-1.238742E-06,-1.073177E+02,-2.917720E-01
+7.031250E+01,-1.739228E-05,-2.486791E-07,-9.519199E+01,-3.127295E+00
+7.055664E+01,+2.160389E-05,-2.374704E-06,-9.325720E+01,-1.094807E-01
+7.080078E+01,-1.064224E-05,+1.333932E-06,-9.939164E+01,+3.016900E+00
+7.104492E+01,-3.203311E-06,+2.630779E-06,-1.076492E+02,+2.454017E+00
+7.128906E+01,+8.198263E-06,-2.851438E-06,-1.012296E+02,-3.347225E-01
+7.153320E+01,-1.213988E-06,-1.384842E-06,-1.146960E+02,-2.290547E+00
+7.177734E+01,-3.012531E-07,+6.946642E-06,-1.031563E+02,+1.614136E+00
+7.202148E+01,-8.012982E-06,-3.681528E-06,-1.010923E+02,-2.710912E+00
+7.226562E+01,+7.061557E-06,-4.255539E-06,-1.016765E+02,-5.423545E-01
+7.250977E+01,+1.323740E-06,+1.520695E-06,-1.139096E+02,+8.545297E-01
+7.275391E+01,-9.793300E-06,+6.443672E-06,-9.861919E+01,+2.559637E+00
+7.299805E+01,+1.187713E-05,-6.944262E-06,-9.722874E+01,-5.290748E-01
+7.324219E+01,-6.886372E-06,+2.914168E-07,-1.032324E+02,+3.099300E+00
