FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+9.765625E+00,+1.023644E-05,+8.243660E-06,-9.762601E+01,+6.779796E-01
+1.000977E+01,-8.322956E-06,-1.032800E-05,-9.754637E+01,-2.249102E+00
+1.025391E+01,+1.121357E-07,+5.630896E-06,-1.049867E+02,+1.550885E+00
+1.049805E+01,+1.789717E-06,+3.419697E-06,-1.082689E+02,+1.088639E+00
+1.074219E+01,+7.694382E-06,-7.884577E-06,-9.915889E+01,-7.976061E-01
+1.098633E+01,-3.634626E-06,+9.629533E-06,-9.974947E+01,+1.931709E+00
+1.123047E+01,-3.177717E-06,-4.393362E-06,-1.053166E+02,-2.196989E+00
+1.147461E+01,+3.840193E-07,-2.206385E-06,-1.129968E+02,-1.398474E+00
+1.171875E+01,-7.830623E-06,+3.568270E-06,-1.013047E+02,+2.714024E+00
+1.196289E+01,+7.382168E-06,-1.367804E-05,-9.616930E+01,-1.075888E+00
+1.220703E+01,+6.482126E-06,+1.834894E-05,-9.421703E+01,+1.231212E+00
+1.245117E+01,-8.838822E-06,-5.166844E-06,-9.979552E+01,-2.612602E+00
+1.269531E+01,+6.666311E-06,-3.852490E-06,-1.022708E+02,-5.240142E-01
+1.293945E+01,-8.947529E-07,+9.640972E-07,-1.176194E+02,+2.318907E+00
+1.318359E+01,-7.164829E-06,-6.898742E-07,-1.028558E+02,-3.045602E+00
+1.342773E+01,-3.968406E-06,+1.203278E-05,-9.794427E+01,+1.889363E+00
+1.367188E+01,+1.938235E-05,-1.821290E-05,-9.150344E+01,-7.543021E-01
+1.391602E+01,-1.119232E-05,+9.024403E-06,-9.684643E+01,+2.463020E+00
+1.416016E+01,-4.248579E-06,-1.034978E-06,-1.071848E+02,-2.902641E+00
+1.440430E+01,+9.368888E-06,-5.415718E-07,-1.005518E+02,-5.774109E-02
+1.464844E+01,-1.097414E-05,-9.490799E-07,-9.916023E+01,-3.055324E+00
+1.489258E+01,+6.360308E-06,+3.694153E-06,-1.026680E+02,+5.261923E-01
+1.513672E+01,-3.098576E-06,-4.942050E-06,-1.046820E+02,-2.130820E+00
+1.538086E+01,+1.724902E-06,+7.561392E-06,-1.022076E+02,+1.346515E+00
+1.562500E+01,+4.623683E-06,-8.942468E-06,-9.994193E+01,-1.093604E+00
+1.586914E+01,-7.429140E-06,+2.489832E-06,-1.021189E+02,+2.818213E+00
+1.611328E+01,-1.702527E-07,+7.520398E-06,-1.024730E+02,+1.593431E+00
+1.635742E+01,+7.010877E-06,-6.103141E-06,-1.006348E+02,-7.162896E-01
+1.660156E+01,-4.743647E-06,-6.816375E-06,-1.016137E+02,-2.178778E+00
+1.684570E+01,+6.489316E-06,+9.566601E-06,-9.874092E+01,+9.747623E-01
+1.708984E+01,-1.087331E-05,+1.122878E-06,-9.922669E+01,+3.038688E+00
+1.733398E+01,+1.412688E-05,-5.492725E-06,-9.638765E+01,-3.708259E-01
+1.757812E+01,-1.873080E-05,-1.941859E-06,-9.450245E+01,-3.038290E+00
+1.782227E+01,+1.265997E-05,+7.124789E-06,-9.675640E+01,+5.126028E-01
+1.806641E+01,+3.106515E-06,-7.464701E-06,-1.018461E+02,-1.176436E+00
+1.831055E+01,-9.899713E-06,+1.213002E-05,-9.610583E+01,+2.255298E+00
+1.855469E+01,+1.888359E-06,-1.090389E-05,-9.912003E+01,-1.399315E+00
+1.879883E+01,+4.795837E-06,-1.047606E-06,-1.061803E+02,-2.150625E-01
+1.904297E+01,-9.024351E-07,+1.629800E-06,-1.145959E+02,+2.076483E+00
+1.928711E+01,-7.830186E-06,+9.202549E-06,-9.835651E+01,+2.275796E+00
+1.953125E+01,+1.043659E-05,-1.211169E-05,-9.592413E+01,-8.595514E-01
+1.977539E+01,-5.026481E-06,+6.061758E-06,-1.020753E+02,+2.263097E+00
+2.001953E+01,+2.929270E-06,-2.439668E-06,-1.083766E+02,-6.944581E-01
+2.026367E+01,+4.607986E-07,+4.036759E-06,-1.078231E+02,+1.457138E+00
+2.050781E+01,-9.628571E-06,-3.908732E-06,-9.966626E+01,-2.755966E+00
+2.075195E+01,+9.249983E-06,+7.794226E-06,-9.834720E+01,+7.001943E-01
+2.099609E+01,-5.185390E-06,-1.539665E-05,-9.578487E+01,-1.895652E+00
+2.124023E+01,+1.438611E-06,+1.414895E-05,-9.694085E+01,+1.469468E+00
+2.148438E+01,+3.574882E-06,-4.207453E-06,-1.051595E+02,-8.665028E-01
+2.172852E+01,-5.684039E-06,-1.781342E-06,-1.045000E+02,-2.837894E+00
+2.197266E+01,+7.770218E-06,-1.427332E-06,-1.020472E+02,-1.816673E-01
+2.221680E+01,-3.458185E-06,+1.943604E-06,-1.080309E+02,+2.629560E+00
+2.246094E+01,-8.508144E-06,+2.891826E-06,-1.009285E+02,+2.813953E+00
+2.270508E+01,+1.516513E-05,-4.534170E-06,-9.601123E+01,-2.905268E-01
+2.294922E+01,-1.408183E-05,+5.161849E-06,-9.647928E+01,+2.790241E+00
+2.319336E+01,+1.135556E-05,-2.646912E-06,-9.866605E+01,-2.290048E-01
+2.343750E+01,-5.055364E-06,+1.518409E-06,-1.055498E+02,+2.849809E+00
+2.368164E+01,-5.854246E-06,-5.246993E-06,-1.020899E+02,-2.410841E+00
+2.392578E+01,+1.088219E-05,+3.629320E-06,-9.880764E+01,+3.219095E-01
+2.416992E+01,-3.796790E-06,-1.039923E-06,-1.080975E+02,-2.874254E+00
+2.441406E+01,-5.507139E-06,+5.930092E-06,-1.018380E+02,+2.319231E+00
+2.465820E+01,+4.306695E-06,-5.736437E-06,-1.028858E+02,-9.268082E-01
+2.490234E+01,-8.983073E-07,-1.000034E-06,-1.174304E+02,-2.302659E+00
+2.514648E+01,+4.247689E-06,+9.710549E-07,-1.072157E+02,+2.247458E-01
+2.539062E+01,-3.209271E-06,+5.371911E-07,-1.097519E+02,+2.975743E+00
+2.563477E+01,+6.420687E-07,-1.097321E-07,-1.237233E+02,-1.692687E-01
+2.587891E+01,-4.401246E-07,+2.509585E-06,-1.118764E+02,+1.744408E+00
+2.612305E+01,-1.388410E-06,-9.018213E-06,-1.007959E+02,-1.723553E+00
+2.636719E+01,-3.458756E-06,+1.088963E-05,-9.884233E+01,+1.878338E+00
+2.661133E+01,+8.336874E-06,-3.376779E-06,-1.009202E+02,-3.848448E-01
+2.685547E+01,-3.648764E-06,-3.133704E-06,-1.063576E+02,-2.431989E+00
+2.709961E+01,-3.563559E-06,+9.148775E-06,-1.001593E+02,+1.942229E+00
+2.734375E+01,+5.430000E-06,-1.468718E-05,-9.610483E+01,-1.216671E+00
+2.758789E+01,-1.880874E-06,+1.190817E-05,-9.837608E+01,+1.727450E+00
+2.783203E+01,-4.872348E-06,-1.019249E-06,-1.060592E+02,-2.935376E+00
+2.807617E+01,+4.015084E-06,-2.014335E-06,-1.069511E+02,-4.650002E-01
+2.832031E+01,+4.168739E-06,+4.445076E-06,-1.043019E+02,+8.174679E-01
+2.856445E+01,-8.502880E-07,-5.554419E-06,-1.050066E+02,-1.722700E+00
+2.880859E+01,-4.099161E-06,-2.866829E-06,-1.060168E+02,-2.531290E+00
+2.905273E+01,+9.245119E-07,+1.220840E-06,-1.162983E+02,+9.226552E-01
+2.929688E+01,+7.554590E-07,+1.328953E-06,-1.163137E+02,+1.053890E+00
+2.954102E+01,+2.080772E-06,+3.835671E-06,-1.072029E+02,+1.073745E+00
+2.978516E+01,-2.550622E-06,+1.287137E-06,-1.108818E+02,+2.674242E+00
+3.002930E+01,+5.627475E-07,-7.376351E-06,-1.026180E+02,-1.494653E+00
+3.027344E+01,+3.993881E-06,+2.952318E-07,-1.079484E+02,+7.378683E-02
+3.051758E+01,-9.456117E-06,+6.632976E-06,-9.874797E+01,+2.529896E+00
+3.076172E+01,+5.652118E-06,-5.691641E-06,-1.019151E+02,-7.888823E-01
+3.100586E+01,-1.783266E-06,+1.179103E-06,-1.134005E+02,+2.557381E+00
+3.125000E+01,+5.446558E-06,+2.594509E-06,-1.043894E+02,+4.445554E-01
+3.149414E+01,-7.160619E-06,-4.290414E-06,-1.015688E+02,-2.601785E+00
+3.173828E+01,-1.517144E-06,+8.410436E-06,-1.013646E+02,+1.749265E+00
+3.198242E+01,+6.733887E-06,-5.581753E-06,-1.011633E+02,-6.921191E-01
+3.222656E+01,+5.025707E-06,-6.455842E-06,-1.017434E+02,-9.093193E-01
+3.247070E+01,-6.601716E-06,+7.009907E-06,-1.003282E+02,+2.326215E+00
+3.271484E+01,-9.044590E-06,+3.458416E-06,-1.002796E+02,+2.776373E+00
+3.295898E+01,+1.329692E-05,-7.791571E-06,-9.624306E+01,-5.300381E-01
+3.320312E+01,-3.272874E-06,+5.938623E-06,-1.033744E+02,+2.074496E+00
+3.344727E+01,-2.416805E-06,-5.941033E-06,-1.038577E+02,-1.957150E+00
+3.369141E+01,+2.162597E-06,+9.165386E-06,-1.005217E+02,+1.339082E+00
+3.393555E+01,+2.127147E-06,-6.865364E-06,-1.028686E+02,-1.270339E+00
+3.417969E+01,-6.318443E-06,+4.352445E-07,-1.039672E+02,+3.072817E+00
+3.442383E+01,-1.051592E-07,+4.254147E-06,-1.074211E+02,+1.595510E+00
+3.466797E+01,+9.389492E-06,-8.981890E-06,-9.772533E+01,-7.632149E-01
+3.491211E+01,-1.014456E-05,+1.266916E-05,-9.579353E+01,+2.245981E+00
+3.515625E+01,+2.534949E-06,-7.551092E-06,-1.019760E+02,-1.246912E+00
+3.540039E+01,+7.191757E-06,+3.027695E-06,-1.021547E+02,+3.984737E-01
+3.564453E+01,-9.007990E-06,-8.303308E-06,-9.823651E+01,-2.396878E+00
+3.588867E+01,+6.082923E-06,+7.268187E-06,-1.004659E+02,+8.739424E-01
+3.613281E+01,-1.981942E-06,+3.668452E-06,-1.075981E+02,+2.066136E+00
+3.637695E+01,-3.879736E-07,-8.833314E-06,-1.010692E+02,-1.614690E+00
+3.662109E+01,+1.095942E-06,+1.161483E-06,-1.159344E+02,+8.144236E-01
+3.686523E+01,-3.166171E-06,+3.734279E-07,-1.099293E+02,+3.024192E+00
+3.710938E+01,+1.718600E-06,+9.671076E-06,-1.001555E+02,+1.394927E+00
+3.735352E+01,+2.112145E-06,-9.035788E-06,-1.006496E+02,-1.341166E+00
+3.759766E+01,-2.034170E-06,-1.988758E-06,-1.109189E+02,-2.367482E+00
+3.784180E+01,-5.517872E-06,+1.298435E-06,-1.049305E+02,+2.910483E+00
+3.808594E+01,+1.121214E-05,+1.065151E-05,-9.621300E+01,+7.597615E-01
+3.833008E+01,-4.964082E-06,-1.457591E-05,-9.625069E+01,-1.899043E+00
+3.857422E+01,+1.002746E-06,+5.120805E-06,-1.056498E+02,+1.377425E+00
+3.881836E+01,-1.448886E-06,+6.074085E-06,-1.040900E+02,+1.804956E+00
+3.906250E+01,+2.663272E-06,-5.474441E-06,-1.043106E+02,-1.118013E+00
+3.930664E+01,-4.975943E-06,-7.145942E-06,-1.012019E+02,-2.179056E+00
+3.955078E+01,+1.238060E-06,+1.430388E-05,-9.685851E+01,+1.484457E+00
+3.979492E+01,-3.604786E-07,-1.127931E-05,-9.894992E+01,-1.602745E+00
+4.003906E+01,+7.217022E-07,+2.829130E-06,-1.106931E+02,+1.321026E+00
+4.028320E+01,+9.169243E-06,+7.977411E-06,-9.830578E+01,+7.160016E-01
+4.052734E+01,-1.326524E-05,-1.153925E-05,-9.509872E+01,-2.425666E+00
+4.077148E+01,+7.359211E-06,+8.757359E-06,-9.883228E+01,+8.719337E-01
+4.101562E+01,-4.236921E-07,-8.919047E-06,-1.009838E+02,-1.618265E+00
+4.125977E+01,-3.563146E-06,+8.231408E-06,-1.009446E+02,+1.979316E+00
+4.150391E+01,-1.971890E-06,-4.843657E-06,-1.056305E+02,-1.957415E+00
+4.174805E+01,+8.232423E-06,+2.027143E-06,-1.014338E+02,+2.414356E-01
+4.199219E+01,-2.916506E-06,-4.896698E-06,-1.048833E+02,-2.107979E+00
+4.223633E+01,-8.632909E-06,+8.287477E-06,-9.844028E+01,+2.376607E+00
+4.248047E+01,+1.214860E-05,-8.193947E-06,-9.668109E+01,-5.933899E-01
+4.272461E+01,-9.908518E-06,+1.312529E-05,-9.567910E+01,+2.217438E+00
+4.296875E+01,+5.171934E-07,-1.361281E-05,-9.731477E+01,-1.532821E+00
+4.321289E+01,+1.176207E-05,-4.830822E-07,-9.858300E+01,-4.104811E-02
+4.345703E+01,-7.643001E-06,+9.097114E-06,-9.850249E+01,+2.269548E+00
+4.370117E+01,+7.366150E-08,-1.094175E-06,-1.191986E+02,-1.503576E+00
+4.394531E+01,+2.032975E-06,-3.199355E-06,-1.084258E+02,-1.004730E+00
+4.418945E+01,-5.369409E-06,+8.851140E-07,-1.052850E+02,+2.978218E+00
+4.443359E+01,+8.641040E-07,-2.606760E-06,-1.112252E+02,-1.250709E+00
+4.467773E+01,+5.192803E-06,+5.350879E-07,-1.056461E+02,+1.026817E-01
+4.492188E+01,-4.517875E-06,+1.599646E-06,-1.063884E+02,+2.801296E+00
+4.516602E+01,+5.914224E-07,+1.509679E-06,-1.158022E+02,+1.197419E+00
+4.541016E+01,+3.187569E-06,-2.614315E-06,-1.076967E+02,-6.869130E-01
+4.565430E+01,-3.167462E-06,+4.791989E-06,-1.048154E+02,+2.154860E+00
+4.589844E+01,+3.517550E-06,-6.051833E-06,-1.030982E+02,-1.044287E+00
+4.614258E+01,-2.606788E-06,+2.929936E-07,-1.116234E+02,+3.029666E+00
+4.638672E+01,+1.784118E-06,+2.469471E-06,-1.103239E+02,+9.451487E-01
+4.663086E+01,-1.461486E-06,-1.620184E-06,-1.132231E+02,-2.304743E+00
+4.687500E+01,-1.425476E-06,+1.515537E-06,-1.136363E+02,+2.325582E+00
+4.711914E+01,-1.586521E-06,-6.597417E-07,-1.152984E+02,-2.747505E+00
+4.736328E+01,+8.495622E-06,-1.467571E-06,-1.012884E+02,-1.710562E-01
+4.760742E+01,-4.404034E-06,+2.973808E-06,-1.054915E+02,+2.547674E+00
+4.785156E+01,-9.145897E-06,+1.110486E-06,-1.007119E+02,+3.020765E+00
+4.809570E+01,+7.310445E-06,-2.217652E-06,-1.023388E+02,-2.945310E-01
+4.833984E+01,+1.984242E-06,-5.188507E-06,-1.051063E+02,-1.205527E+00
+4.858398E+01,-1.305453E-06,+5.272825E-06,-1.053008E+02,+1.813497E+00
+4.882812E+01,+1.056511E-06,+1.062968E-06,-1.164857E+02,+7.884447E-01
+4.907227E+01,-2.179675E-06,+5.461890E-07,-1.129677E+02,+2.896066E+00
+4.931641E+01,-1.963482E-06,-6.581494E-06,-1.032632E+02,-1.860724E+00
+4.956055E+01,+6.867947E-06,+6.266450E-06,-1.006330E+02,+7.396346E-01
+4.980469E+01,-6.562530E-06,-3.331288E-06,-1.026629E+02,-2.671866E+00
+5.004883E+01,-7.116560E-07,-1.514436E-06,-1.155285E+02,-2.010087E+00
+5.029297E+01,+9.771363E-06,+7.894160E-06,-9.801901E+01,+6.795318E-01
+5.053711E+01,-1.097547E-05,-8.702922E-06,-9.707298E+01,-2.471169E+00
+5.078125E+01,+2.315480E-06,+8.215380E-06,-1.013755E+02,+1.296076E+00
+5.102539E+01,+3.036888E-06,-8.520018E-06,-1.008717E+02,-1.228395E+00
+5.126953E+01,+9.217887E-07,+5.233290E-06,-1.054918E+02,+1.396445E+00
+5.151367E+01,-5.146755E-07,-6.220636E-07,-1.218585E+02,-2.262004E+00
+5.175781E+01,-7.906428E-06,+1.919070E-06,-1.017918E+02,+2.903475E+00
+5.200195E+01,+6.413337E-06,-1.947897E-06,-1.034751E+02,-2.948716E-01
+5.224609E+01,+3.434340E-06,+8.665785E-07,-1.090151E+02,+2.471680E-01
+5.249023E+01,-7.056107E-06,-1.565789E-06,-1.028199E+02,-2.923225E+00
+5.273438E+01,+3.868412E-06,-3.643675E-06,-1.054912E+02,-7.554903E-01
+5.297852E+01,+1.872448E-06,+7.208962E-06,-1.025590E+02,+1.316673E+00
+5.322266E+01,-6.611816E-06,-3.406814E-06,-1.025710E+02,-2.665811E+00
+5.346680E+01,+8.394448E-06,+8.258600E-07,-1.014783E+02,+9.806612E-02
+5.371094E+01,-4.389826E-06,-2.520464E-06,-1.059137E+02,-2.620390E+00
+5.395508E+01,-1.643182E-06,-7.031184E-07,-1.149561E+02,-2.737268E+00
+5.419922E+01,+4.383937E-06,+1.697824E-06,-1.065558E+02,+3.694956E-01
+5.444336E+01,-8.193440E-06,+8.262080E-06,-9.868400E+01,+2.352023E+00
+5.468750E+01,+8.789137E-06,-1.095785E-05,-9.704822E+01,-8.947849E-01
+5.493164E+01,-5.790206E-06,+2.099530E-06,-1.042097E+02,+2.793737E+00
+5.517578E+01,+3.683774E-06,+4.195078E-06,-1.050628E+02,+8.502030E-01
+5.541992E+01,-2.499380E-09,-1.767780E-06,-1.150514E+02,-1.572210E+00
+5.566406E+01,+7.500947E-07,-4.812850E-06,-1.062477E+02,-1.416188E+00
+5.590820E+01,-3.176378E-06,+8.311451E-06,-1.010144E+02,+1.935837E+00
+5.615234E+01,-1.686328E-06,-9.037369E-06,-1.007305E+02,-1.755270E+00
+5.639648E+01,+7.278977E-06,+4.918508E-06,-1.011252E+02,+5.942401E-01
+5.664062E+01,-9.524512E-06,+2.826117E-06,-1.000567E+02,+2.853148E+00
+5.688477E+01,+5.118864E-06,-5.563225E-06,-1.024297E+02,-8.269730E-01
+5.712891E+01,+3.746672E-06,+2.760175E-06,-1.066442E+02,+6.349350E-01
+5.737305E+01,-7.586153E-06,+2.298787E-06,-1.020180E+02,+2.847364E+00
+5.761719E+01,+8.577532E-06,-2.303418E-06,-1.010303E+02,-2.623513E-01
+5.786133E+01,-6.091899E-06,+9.355832E-07,-1.042037E+02,+2.989205E+00
+5.810547E+01,+1.017890E-06,+2.004952E-06,-1.129620E+02,+1.101017E+00
+5.834961E+01,-3.953769E-06,-6.000945E-06,-1.028698E+02,-2.153373E+00
+5.859375E+01,+7.020644E-06,+5.232250E-06,-1.011540E+02,+6.404647E-01
+5.883789E+01,-7.409946E-06,-4.390268E-06,-1.012970E+02,-2.606719E+00
+5.908203E+01,+9.163081E-06,+9.079878E-06,-9.778831E+01,+7.808374E-01
+5.932617E+01,-6.951769E-07,-1.094899E-05,-9.919504E+01,-1.634204E+00
+5.957031E+01,-1.117189E-05,+4.465524E-06,-9.839375E+01,+2.761336E+00
+5.981445E+01,+1.099147E-05,-9.703995E-07,-9.914516E+01,-8.805829E-02
+6.005859E+01,-2.740344E-06,+1.006399E-06,-1.106944E+02,+2.789631E+00
+6.030273E+01,-2.246476E-07,+7.286985E-07,-1.223547E+02,+1.869838E+00
+6.054688E+01,+4.740554E-08,-3.061869E-06,-1.102792E+02,-1.555315E+00
+6.079102E+01,-4.400883E-06,+2.343253E-06,-1.060452E+02,+2.652323E+00
+6.103516E+01,+2.654675E-06,+1.191606E-06,-1.107226E+02,+4.219144E-01
+6.127930E+01,+2.807836E-06,-4.423900E-06,-1.056138E+02,-1.005254E+00
+6.152344E+01,+2.899040E-06,+9.148824E-06,-1.003571E+02,+1.263930E+00
+6.176758E+01,-9.709855E-06,-1.160043E-05,-9.640446E+01,-2.267710E+00
+6.201172E+01,+6.172629E-06,+8.124533E-06,-9.982510E+01,+9.210832E-01
+6.225586E+01,-9.058232E-07,-3.323417E-06,-1.092571E+02,-1.836891E+00
+6.250000E+01,+1.944251E-06,+7.471967E-07,-1.136267E+02,+3.669084E-01
+6.274414E+01,-2.016878E-07,+4.596993E-07,-1.259860E+02,+1.984246E+00
+6.298828E+01,-3.194603E-06,-9.942920E-07,-1.095101E+02,-2.839855E+00
+6.323242E+01,-1.480705E-07,+1.211320E-06,-1.182704E+02,+1.692432E+00
+6.347656E+01,+6.843732E-07,+2.343487E-06,-1.122473E+02,+1.286666E+00
+6.372070E+01,+1.037333E-07,-1.612097E-06,-1.158342E+02,-1.506538E+00
+6.396484E+01,+1.844575E-06,-6.040207E-06,-1.039917E+02,-1.274409E+00
+6.420898E+01,-5.642488E-06,+3.949495E-06,-1.032389E+02,+2.530896E+00
+6.445312E+01,+9.863120E-06,+4.533873E-06,-9.928718E+01,+4.308741E-01
+6.469727E+01,-8.540821E-06,-2.656874E-06,-1.009688E+02,-2.840003E+00
+6.494141E+01,+5.280071E-06,-2.048587E-06,-1.049382E+02,-3.701056E-01
+6.518555E+01,-2.986941E-06,+4.080557E-06,-1.059222E+02,+2.202673E+00
+6.542969E+01,+6.176454E-06,-4.862936E-06,-1.020903E+02,-6.669703E-01
+6.567383E+01,-8.752218E-06,+5.508191E-06,-9.970854E+01,+2.579873E+00
+6.591797E+01,+4.835796E-06,-9.413307E-06,-9.950800E+01,-1.096234E+00
+6.616211E+01,+2.107431E-06,+8.112030E-06,-1.015338E+02,+1.316624E+00
+6.640625E+01,-4.113541E-06,-2.941666E-08,-1.077155E+02,-3.134442E+00
+6.665039E+01,-9.285934E-07,-7.986582E-06,-1.018945E+02,-1.686546E+00
+6.689453E+01,+1.580305E-06,+1.203892E-05,-9.831406E+01,+1.440276E+00
+6.713867E+01,-3.655201E-06,-9.016288E-06,-1.002386E+02,-1.955949E+00
+6.738281E+01,+5.321520E-06,+2.581525E-06,-1.045615E+02,+4.516652E-01
+6.762695E+01,+1.283042E-06,+9.863885E-07,-1.158184E+02,+6.554182E-01
+6.787109E+01,-5.629683E-06,-4.781250E-07,-1.049591E+02,-3.056867E+00
+6.811523E+01,+5.523741E-06,+2.931070E-06,-1.040779E+02,+4.878513E-01
+6.835938E+01,+7.638685E-07,-5.320805E-06,-1.053919E+02,-1.428208E+00
+6.860352E+01,-5.539609E-06,-5.267487E-07,-1.050913E+02,-3.046790E+00
+6.884766E+01,+5.558979E-06,+2.665952E-06,-1.042011E+02,+4.471752E-01
+6.909180E+01,-6.996783E-06,+2.162459E-06,-1.027058E+02,+2.841841E+00
+6.933594E+01,+6.483086E-06,-3.095224E-06,-1.028726E+02,-4.454296E-01
+6.958008E+01,-3.842958E-06,-2.430912E-06,-1.068450E+02,-2.577574E+00
+6.982422E+01,+1.884929E-06,+4.113214E-06,-1.068885E+02,+1.141093E+00
+7.006836E+01,+5.609779E-06,+4.155445E-07,-1.049973E+02,+7.393999E-02
+7.031250E+01,-1.301759E-05,-3.101070E-06,-9.746967E+01,-2.907730E+00
+7.055664E+01,+8.585972E-06,+5.055840E-06,-1.000314E+02,+5.321798E-01
+7.080078E+01,-1.443860E-06,-9.094828E-06,-1.007160E+02,-1.728238E+00
+7.104492E+01,+3.426431E-06,+1.173943E-05,-9.825200E+01,+1.286812E+00
+7.128906E+01,-5.165332E-06,-7.813299E-06,-1.005686E+02,-2.154932E+00
+7.153320E+01,-1.522803E-06,+1.259723E-06,-1.140829E+02,+2.450461E+00
+7.177734E+01,+6.737392E-07,-2.277820E-06,-1.124854E+02,-1.283213E+00
+7.202148E+01,+4.796409E-06,+4.889325E-07,-1.063368E+02,+1.015863E-01
+7.226562E+01,-3.196175E-06,+7.808814E-06,-1.014756E+02,+1.959297E+00
+7.250977E+01,+6.581606E-06,-7.396362E-06,-1.000867E+02,-8.436209E-01
+7.275391E+01,-9.772736E-06,+8.525865E-07,-1.001667E+02,+3.054572E+00
+7.299805E+01,+2.907095E-06,+1.759154E-06,-1.093758E+02,+5.441790E-01
+7.324219E+01,+4.663420E-06,+3.930731E-07,-1.065952E+02,+8.408981E-02
